id,info,rname,sname,star
15000696,库·丘林[Alter],a*****,ios服,SSR
15000697,斯忒诺,相*****,安卓bili服,SR
15000698,卫宫,神*****,安卓bili服,SR
15000699,赫拉克勒斯,轩*****,安卓联运服,SR
15000700,卡米拉,e*****,安卓bili服,SR
15000701,南丁格尔,t*****,安卓bili服,SSR
15000702,李书文,t*****,安卓bili服,SR
15000703,赫拉克勒斯,t*****,安卓bili服,SR
15000704,罗摩,林*****,安卓bili服,SR
15000705,罗摩,w*****,安卓bili服,SR
15000706,玉藻前,9*****,安卓bili服,SSR
15000707,玄奘三藏,并*****,ios服,SSR
15000708,弗朗西斯·德雷克,秦*****,安卓bili服,SSR
15000709,弗兰肯斯坦,4*****,安卓bili服,SR
15000710,李书文,a*****,安卓bili服,SR
15000711,阿尔托莉雅·潘德拉贡〔Alter〕,o*****,安卓bili服,SR
15000712,骑士迪昂,朱*****,安卓联运服,SR
15000713,斯忒诺,1*****,安卓bili服,SR
15000714,阿塔兰忒,岳*****,安卓bili服,SR
15000715,李书文,b*****,ios服,SR
15000716,玄奘三藏,C*****,安卓bili服,SSR
15000717,卡米拉,续*****,安卓bili服,SR
15000718,玄奘三藏,续*****,安卓bili服,SSR
15000719,李书文,m*****,安卓bili服,SR
15000720,安妮·伯妮＆玛莉·瑞德,m*****,安卓bili服,SR
15000721,玛丽·安托瓦内特,罗*****,安卓bili服,SR
15000722,玄奘三藏,罗*****,安卓bili服,SSR
15000723,兰斯洛特,b*****,ios服,SR
15000724,李书文,c*****,安卓bili服,SR
15000725,玛尔达,牌*****,ios服,SR
15000726,李书文,星*****,安卓联运服,SR
