id,info,rname,sname,star
14864836,李书文,s*****,安卓bili服,SR
14864837,卡米拉,q*****,安卓bili服,SR
14864838,阿尔托莉雅·潘德拉贡,佘*****,安卓bili服,SSR
14864839,李书文,u*****,安卓bili服,SR
14864840,李书文,u*****,安卓bili服,SR
14864841,玉藻猫,j*****,安卓bili服,SR
14864842,李书文,e*****,安卓bili服,SR
14864843,李书文,e*****,安卓bili服,SR
14864844,阿尔托莉雅·潘德拉贡,《*****,ios服,SSR
14864845,玄奘三藏,d*****,ios服,SSR
14864846,童谣,V*****,ios服,SR
14864847,玄奘三藏,我*****,ios服,SSR
14864848,莫德雷德,O*****,ios服,SSR
14864849,卡米拉,5*****,ios服,SR
14864850,玄奘三藏,9*****,安卓bili服,SSR
14864851,卡米拉,默*****,安卓bili服,SR
14864852,玄奘三藏,e*****,安卓bili服,SSR
14864853,玄奘三藏,2*****,安卓bili服,SSR
14864854,李书文,狐*****,安卓bili服,SR
14864855,玉藻猫,欧*****,安卓bili服,SR
14864856,阿斯托尔福,正*****,安卓bili服,SR
14864857,玄奘三藏,克*****,安卓bili服,SSR
14864858,南丁格尔,r*****,ios服,SSR
14864859,弗朗西斯·德雷克,j*****,安卓bili服,SSR
14864860,玉藻猫,a*****,ios服,SR
14864861,卡米拉,炭*****,ios服,SR
14864862,阿周那,5*****,安卓bili服,SSR
14864863,卫宫,L*****,安卓bili服,SR
14864864,玄奘三藏,s*****,安卓bili服,SSR
14864865,海伦娜·布拉瓦茨基,h*****,安卓bili服,SR
14864866,玛尔达,喳*****,安卓bili服,SR
14864867,弗兰肯斯坦,Y*****,安卓bili服,SR
14864868,李书文,O*****,ios服,SR
14864869,卫宫〔Assassin〕,a*****,安卓bili服,SR
14864870,李书文,s*****,安卓bili服,SR
14864871,赫拉克勒斯,3*****,ios服,SR
14864872,诸葛孔明〔埃尔梅罗Ⅱ世〕,徐*****,ios服,SSR
14864873,李书文,e*****,安卓bili服,SR
14864874,李书文,e*****,安卓bili服,SR
14864875,托马斯·爱迪生,0*****,安卓bili服,SR
14864876,赫拉克勒斯,l*****,安卓bili服,SR
14864877,玄奘三藏,l*****,安卓bili服,SSR
14864878,卫宫,西*****,安卓bili服,SR
14864879,俄里翁,0*****,安卓bili服,SSR
14864880,卡米拉,小*****,ios服,SR
14864881,阿尔托莉雅·潘德拉贡〔Alter〕,a*****,安卓bili服,SR
14864882,南丁格尔,5*****,安卓bili服,SSR
14864883,卡米拉,1*****,安卓bili服,SR
14864884,斯忒诺,彼*****,ios服,SR
14864885,骑士迪昂,9*****,ios服,SR
14864886,玄奘三藏,d*****,ios服,SSR
14864887,卡米拉,炭*****,ios服,SR
14864888,俄里翁,s*****,安卓bili服,SSR
14864889,玄奘三藏,c*****,安卓bili服,SSR
14864890,齐格飞,声*****,ios服,SR
14864891,玉藻猫,i*****,安卓bili服,SR
14864892,玄奘三藏,q*****,安卓bili服,SSR
14864893,玄奘三藏,d*****,安卓bili服,SSR
14864894,李书文,7*****,安卓bili服,SR
14864895,玛尔达,r*****,安卓bili服,SR
14864896,玉藻猫,入*****,ios服,SR
14864897,玉藻猫,s*****,安卓bili服,SR
14864898,诸葛孔明〔埃尔梅罗Ⅱ世〕,h*****,安卓bili服,SSR
14864899,库·丘林[Alter],E*****,安卓bili服,SSR
14864900,兰斯洛特,奫*****,安卓bili服,SR
14864901,李书文,盖*****,ios服,SR
14864902,玉藻猫,狐*****,安卓bili服,SR
14864903,阿塔兰忒,u*****,ios服,SR
14864904,李书文,u*****,ios服,SR
14864905,齐格飞,g*****,安卓bili服,SR
14864906,李书文,冰*****,安卓bili服,SR
14864907,李书文,冰*****,安卓bili服,SR
14864908,骑士迪昂,p*****,安卓bili服,SR
14864909,赫拉克勒斯,p*****,安卓bili服,SR
14864910,卫宫,御*****,安卓bili服,SR
14864911,卫宫,2*****,安卓bili服,SR
14864912,美狄亚〔Lily〕,8*****,ios服,SR
14864913,斯忒诺,s*****,安卓bili服,SR
14864914,贝奥武夫,N*****,ios服,SR
14864915,卡米拉,中*****,ios服,SR
14864916,贞德,i*****,安卓bili服,SSR
14864917,阿蒂拉,d*****,安卓bili服,SSR
14864918,李书文,f*****,安卓bili服,SR
14864919,玛尔达,E*****,ios服,SR
14864920,卫宫,a*****,ios服,SR
14864921,李书文,X*****,ios服,SR
14864922,玄奘三藏,s*****,ios服,SSR
14864923,玄奘三藏,b*****,安卓bili服,SSR
14864924,骑士迪昂,b*****,安卓bili服,SR
14864925,迦尔纳,玩*****,安卓bili服,SSR
14864926,玄奘三藏,栤*****,安卓bili服,SSR
14864927,罗摩,6*****,ios服,SR
14864928,李书文,初*****,ios服,SR
14864929,阿斯托尔福,N*****,ios服,SR
14864930,李书文,d*****,ios服,SR
14864931,李书文,d*****,ios服,SR
14864932,尼禄·克劳狄乌斯,g*****,安卓bili服,SR
14864933,玄奘三藏,f*****,安卓bili服,SSR
14864934,阿斯托尔福,浪*****,安卓bili服,SR
14864935,罗摩,1*****,ios服,SR
