id,info,rname,sname,star
11234555,酒吞童子,a*****,安卓bili服,SSR
11234556,阿塔兰忒,4*****,安卓bili服,SR
11234557,童谣,k*****,安卓bili服,SR
11234558,阿尔托莉雅·潘德拉贡,i*****,安卓bili服,SSR
11234559,阿斯托尔福,1*****,ios服,SR
11234560,安妮·伯妮＆玛莉·瑞德,零*****,ios服,SR
11234561,卫宫〔Assassin〕,6*****,安卓bili服,SR
11234562,酒吞童子,6*****,安卓bili服,SSR
11234563,玉藻前,9*****,安卓bili服,SSR
11234564,酒吞童子,紫*****,安卓bili服,SSR
11234565,酒吞童子,2*****,ios服,SSR
11234566,芬恩·麦克库尔,f*****,安卓bili服,SR
11234567,卫宫,²*****,安卓bili服,SR
11234568,齐格飞,1*****,安卓bili服,SR
11234569,迦尔纳,1*****,ios服,SSR
11234570,赫拉克勒斯,S*****,ios服,SR
11234571,酒吞童子,t*****,ios服,SSR
11234572,玉藻猫,就*****,安卓bili服,SR
11234573,酒吞童子,就*****,安卓bili服,SSR
11234574,卡米拉,如*****,安卓bili服,SR
11234575,玉藻猫,如*****,安卓bili服,SR
11234576,卡米拉,J*****,ios服,SR
11234577,卫宫,5*****,安卓bili服,SR
11234578,安妮·伯妮＆玛莉·瑞德,5*****,安卓bili服,SR
11234579,斯忒诺,o*****,安卓bili服,SR
11234580,玛丽·安托瓦内特,0*****,安卓bili服,SR
11234581,童谣,9*****,ios服,SR
11234582,齐格飞,小*****,ios服,SR
11234583,弗兰肯斯坦,何*****,安卓bili服,SR
11234584,罗摩,夏*****,安卓bili服,SR
11234585,弗兰肯斯坦,狗*****,安卓bili服,SR
