id,info,rname,sname,star
23188960,茨木童子,1*****,安卓bili服,SR
23188961,茨木童子,p*****,ios服,SR
23188962,源赖光,邱*****,安卓bili服,SSR
23188963,开膛手杰克,谷*****,安卓bili服,SSR
23188964,茨木童子,谷*****,安卓bili服,SR
23188965,斯忒诺,无*****,安卓bili服,SR
23188966,源赖光,无*****,安卓bili服,SSR
23188967,赫拉克勒斯,a*****,安卓bili服,SR
23188968,茨木童子,a*****,安卓bili服,SR
23188969,茨木童子,谷*****,安卓bili服,SR
23188970,源赖光,莱*****,安卓bili服,SSR
23188971,源赖光,寇*****,安卓bili服,SSR
23188972,源赖光,厉*****,安卓bili服,SSR
23188973,茨木童子,邱*****,安卓bili服,SR
23188974,芬恩·麦克库尔,M*****,ios服,SR
23188975,阿塔兰忒,r*****,ios服,SR
23188976,卫宫,喔*****,ios服,SR
23188977,斯忒诺,十*****,ios服,SR
23188978,伊丽莎白·巴托里,n*****,安卓bili服,SR
23188979,阿蒂拉,7*****,安卓bili服,SSR
23188980,玛尔达,浦*****,安卓bili服,SR
23188981,茨木童子,余*****,安卓bili服,SR
23188982,源赖光,闻*****,安卓bili服,SSR
23188983,茨木童子,5*****,ios服,SR
23188984,茨木童子,5*****,ios服,SR
23188985,茨木童子,i*****,安卓bili服,SR
23188986,莫德雷德,h*****,安卓bili服,SSR
23188987,卡米拉,h*****,安卓bili服,SR
23188988,茨木童子,y*****,安卓bili服,SR
23188989,卫宫,鄢*****,安卓bili服,SR
23188990,莫德雷德,坠*****,安卓bili服,SSR
23188991,茨木童子,d*****,安卓bili服,SR
23188992,茨木童子,坠*****,安卓bili服,SR
23188993,罗摩,F*****,安卓bili服,SR
23188994,安妮·伯妮＆玛莉·瑞德,鄢*****,安卓bili服,SR
23188995,阿斯托尔福,火*****,安卓bili服,SR
23188996,卫宫,E*****,ios服,SR
23188997,弗朗西斯·德雷克,滑*****,安卓bili服,SSR
23188998,阿斯托尔福,滑*****,安卓bili服,SR
23188999,源赖光,羊*****,安卓bili服,SSR
23189000,卡米拉,1*****,安卓bili服,SR
23189001,玛尔达,克*****,安卓联运服,SR
23189002,罗摩,e*****,ios服,SR
23189003,茨木童子,初*****,安卓bili服,SR
23189004,源赖光,漆*****,安卓bili服,SSR
23189005,源赖光,米*****,ios服,SSR
23189006,茨木童子,米*****,ios服,SR
23189007,骑士迪昂,4*****,安卓bili服,SR
23189008,源赖光,益*****,安卓bili服,SSR
23189009,源赖光,钟*****,安卓bili服,SSR
23189010,兰斯洛特,羊*****,安卓bili服,SR
23189011,茨木童子,欧*****,ios服,SR
23189012,茨木童子,韶*****,安卓bili服,SR
23189013,赫拉克勒斯,韶*****,安卓bili服,SR
23189014,茨木童子,韶*****,安卓bili服,SR
23189015,李书文,5*****,安卓bili服,SR
23189016,茨木童子,念*****,安卓bili服,SR
23189017,玉藻猫,全*****,安卓bili服,SR
23189018,茨木童子,漆*****,安卓bili服,SR
23189019,源赖光,d*****,安卓bili服,SSR
23189020,安妮·伯妮＆玛莉·瑞德,t*****,安卓bili服,SR
23189021,贝奥武夫,e*****,安卓bili服,SR
23189022,茨木童子,6*****,安卓bili服,SR
23189023,卡米拉,年*****,安卓bili服,SR
23189024,斯忒诺,漆*****,安卓bili服,SR
23189025,阿塔兰忒,5*****,安卓bili服,SR
23189026,源赖光,涂*****,安卓bili服,SSR
23189027,源赖光,刘*****,安卓bili服,SSR
23189028,源赖光,L*****,ios服,SSR
23189029,玛尔达,L*****,ios服,SR
23189030,茨木童子,g*****,ios服,SR
23189031,兰斯洛特,强*****,安卓bili服,SR
23189032,尼禄·克劳狄乌斯,g*****,安卓bili服,SR
23189033,茨木童子,柏*****,安卓bili服,SR
23189034,伊丽莎白·巴托里,涂*****,安卓bili服,SR
23189035,托马斯·爱迪生,3*****,ios服,SR
23189036,源赖光,o*****,安卓bili服,SSR
23189037,阿塔兰忒,E*****,安卓bili服,SR
23189038,茨木童子,E*****,安卓bili服,SR
23189039,茨木童子,全*****,安卓bili服,SR
23189040,源赖光,鲜*****,安卓bili服,SSR
23189041,源赖光,宋*****,安卓bili服,SSR
23189042,童谣,试*****,安卓bili服,SR
23189043,齐格飞,全*****,安卓bili服,SR
23189044,茨木童子,宋*****,安卓bili服,SR
23189045,伊丽莎白·巴托里,U*****,ios服,SR
23189046,茨木童子,u*****,安卓bili服,SR
23189047,茨木童子,f*****,ios服,SR
23189048,伊丽莎白·巴托里,渊*****,安卓bili服,SR
23189049,茨木童子,强*****,安卓bili服,SR
23189050,源赖光,韩*****,安卓bili服,SSR
23189051,弗朗西斯·德雷克,c*****,安卓bili服,SSR
23189052,茨木童子,暗*****,安卓联运服,SR
23189053,芬恩·麦克库尔,韩*****,安卓bili服,SR
23189054,贝奥武夫,韩*****,安卓bili服,SR
23189055,阿尔托莉雅·潘德拉贡〔Alter〕,d*****,安卓bili服,SR
23189056,罗摩,a*****,安卓bili服,SR
23189057,茨木童子,v*****,安卓bili服,SR
23189058,赫拉克勒斯,S*****,ios服,SR
23189059,兰斯洛特,你*****,ios服,SR
