id,info,rname,sname,star
25477823,源赖光,5*****,ios服,SSR
25477824,童谣,伏*****,安卓bili服,SR
25477825,源赖光,式*****,安卓bili服,SSR
25477826,源赖光,2*****,ios服,SSR
25477827,源赖光,新*****,安卓bili服,SSR
25477828,源赖光,n*****,安卓bili服,SSR
25477829,源赖光,梦*****,安卓bili服,SSR
25477830,茨木童子,r*****,安卓bili服,SR
25477831,源赖光,绯*****,安卓bili服,SSR
25477832,茨木童子,p*****,ios服,SR
25477833,安妮·伯妮＆玛莉·瑞德,阎*****,安卓bili服,SR
25477834,茨木童子,s*****,ios服,SR
25477835,源赖光,d*****,ios服,SSR
25477836,骑士迪昂,c*****,ios服,SR
25477837,兰斯洛特,放*****,安卓bili服,SR
25477838,阿塔兰忒,c*****,安卓bili服,SR
25477839,茨木童子,7*****,ios服,SR
25477840,卫宫,亚*****,安卓bili服,SR
25477841,卫宫〔Assassin〕,D*****,安卓bili服,SR
25477842,罗摩,栉*****,安卓bili服,SR
25477843,阿尔托莉雅·潘德拉贡,废*****,安卓联运服,SSR
25477844,阿周那,斗*****,ios服,SSR
25477845,童谣,有*****,ios服,SR
25477846,茨木童子,散*****,安卓bili服,SR
25477847,茨木童子,a*****,安卓bili服,SR
25477848,伊丽莎白·巴托里,慎*****,安卓bili服,SR
25477849,贝奥武夫,b*****,安卓bili服,SR
25477850,源赖光,砍*****,ios服,SSR
25477851,源赖光,都*****,安卓bili服,SSR
25477852,卫宫,v*****,安卓bili服,SR
25477853,骑士迪昂,[*****,ios服,SR
