id,info,rname,sname,star
8267314,坂田金时,落*****,安卓联运服,SSR
8267315,玛丽·安托瓦内特,啦*****,安卓bili服,SR
8267316,芬恩·麦克库尔,落*****,安卓联运服,SR
8267317,赫拉克勒斯,y*****,安卓bili服,SR
8267318,斯忒诺,1*****,ios服,SR
8267319,童谣,1*****,安卓bili服,SR
8267320,斯忒诺,鬼*****,安卓bili服,SR
8267321,骑士迪昂,z*****,安卓bili服,SR
8267322,骑士迪昂,z*****,安卓bili服,SR
8267323,兰斯洛特,8*****,安卓bili服,SR
8267324,诸葛孔明〔埃尔梅罗Ⅱ世〕,爱*****,安卓联运服,SSR
8267325,阿尔托莉雅·潘德拉贡,I*****,ios服,SSR
8267326,贞德,h*****,安卓bili服,SSR
8267327,芬恩·麦克库尔,S*****,ios服,SR
8267328,玛尔达,n*****,安卓bili服,SR
8267329,玛丽·安托瓦内特,n*****,安卓bili服,SR
8267330,玉藻猫,黑*****,ios服,SR
8267331,玛丽·安托瓦内特,7*****,ios服,SR
8267332,弗兰肯斯坦,3*****,安卓bili服,SR
8267333,罗摩,3*****,安卓bili服,SR
8267334,海伦娜·布拉瓦茨基,始*****,安卓bili服,SR
8267335,阿蒂拉,和*****,安卓bili服,SSR
8267336,迦尔纳,s*****,安卓bili服,SSR
8267337,安妮·伯妮＆玛莉·瑞德,大*****,ios服,SR
8267338,芬恩·麦克库尔,懋*****,安卓bili服,SR
8267339,玛丽·安托瓦内特,命*****,ios服,SR
8267340,齐格飞,命*****,ios服,SR
8267341,坂田金时,v*****,ios服,SSR
8267342,玉藻猫,w*****,安卓bili服,SR
8267343,伊丽莎白·巴托里,懵*****,安卓联运服,SR
8267344,玛尔达,f*****,ios服,SR
