id,info,rname,sname,star
16243028,伊丽莎白·巴托里,8*****,安卓bili服,SR
16243029,贞德,★*****,ios服,SSR
16243030,李书文,3*****,ios服,SR
16243031,玄奘三藏,t*****,安卓bili服,SSR
16243032,玄奘三藏,i*****,安卓bili服,SSR
16243033,弗兰肯斯坦,i*****,安卓bili服,SR
16243034,李书文,孤*****,安卓bili服,SR
16243035,安妮·伯妮＆玛莉·瑞德,a*****,安卓bili服,SR
16243036,开膛手杰克,6*****,ios服,SSR
16243037,海伦娜·布拉瓦茨基,e*****,安卓bili服,SR
16243038,弗拉德三世,1*****,ios服,SSR
16243039,玉藻猫,舔*****,ios服,SR
16243040,李书文,b*****,ios服,SR
16243041,罗摩,西*****,安卓bili服,SR
16243042,南丁格尔,5*****,安卓bili服,SSR
16243043,阿尔托莉雅·潘德拉贡〔Alter〕,4*****,ios服,SR
16243044,玉藻猫,背*****,ios服,SR
16243045,卡米拉,背*****,ios服,SR
16243046,齐格飞,龙*****,安卓bili服,SR
16243047,童谣,i*****,安卓bili服,SR
16243048,俄里翁,d*****,安卓bili服,SSR
16243049,弗兰肯斯坦,水*****,安卓bili服,SR
16243050,玉藻前,a*****,安卓bili服,SSR
16243051,迦尔纳,5*****,安卓bili服,SSR
16243052,李书文,5*****,安卓bili服,SR
16243053,李书文,一*****,ios服,SR
16243054,卡米拉,米*****,安卓bili服,SR
16243055,李书文,弱*****,安卓bili服,SR
16243056,玄奘三藏,l*****,ios服,SSR
16243057,骑士迪昂,蝙*****,安卓bili服,SR
16243058,卡米拉,i*****,ios服,SR
16243059,阿周那,u*****,安卓bili服,SSR
16243060,南丁格尔,n*****,安卓bili服,SSR
16243061,斯忒诺,n*****,安卓联运服,SR
16243062,玉藻猫,n*****,安卓联运服,SR
16243063,美狄亚〔Lily〕,h*****,安卓bili服,SR
16243064,兰斯洛特,1*****,ios服,SR
16243065,玉藻猫,9*****,安卓bili服,SR
16243066,弗朗西斯·德雷克,P*****,ios服,SSR
16243067,赫拉克勒斯,际*****,安卓bili服,SR
16243068,骑士迪昂,咕*****,安卓bili服,SR
16243069,玉藻猫,咕*****,安卓bili服,SR
16243070,玄奘三藏,7*****,安卓bili服,SSR
16243071,尼古拉·特斯拉,r*****,安卓bili服,SSR
16243072,弗朗西斯·德雷克,司*****,安卓bili服,SSR
16243073,骑士迪昂,s*****,安卓bili服,SR
16243074,阿斯托尔福,郁*****,安卓bili服,SR
16243075,库·丘林[Alter],6*****,ios服,SSR
16243076,莫德雷德,a*****,安卓bili服,SSR
16243077,李书文,s*****,安卓bili服,SR
16243078,玉藻前,e*****,安卓bili服,SSR
16243079,斯忒诺,鳃*****,安卓bili服,SR
16243080,贝奥武夫,打*****,安卓bili服,SR
16243081,贝奥武夫,a*****,安卓bili服,SR
16243082,海伦娜·布拉瓦茨基,e*****,安卓bili服,SR
16243083,贝奥武夫,1*****,ios服,SR
16243084,阿周那,8*****,安卓bili服,SSR
16243085,贝奥武夫,1*****,ios服,SR
16243086,俄里翁,1*****,ios服,SSR
16243087,诸葛孔明〔埃尔梅罗Ⅱ世〕,e*****,安卓bili服,SSR
16243088,卡米拉,r*****,安卓bili服,SR
16243089,莫德雷德,r*****,安卓bili服,SSR
16243090,李书文,r*****,安卓bili服,SR
16243091,齐格飞,t*****,安卓bili服,SR
16243092,卡米拉,q*****,安卓bili服,SR
16243093,玛丽·安托瓦内特,q*****,安卓bili服,SR
16243094,兰斯洛特,N*****,ios服,SR
16243095,玄奘三藏,总*****,ios服,SSR
16243096,李书文,总*****,ios服,SR
16243097,赫拉克勒斯,詹*****,ios服,SR
16243098,阿尔托莉雅·潘德拉贡〔Alter〕,妮*****,安卓bili服,SR
16243099,玛尔达,妮*****,安卓bili服,SR
16243100,贝奥武夫,夏*****,ios服,SR
16243101,玉藻猫,安*****,ios服,SR
16243102,玉藻猫,5*****,安卓bili服,SR
16243103,伊丽莎白·巴托里,炫*****,安卓bili服,SR
16243104,贝奥武夫,优*****,安卓bili服,SR
16243105,托马斯·爱迪生,t*****,安卓bili服,SR
16243106,阿斯托尔福,山*****,ios服,SR
16243107,玛尔达,多*****,安卓bili服,SR
16243108,安妮·伯妮＆玛莉·瑞德,a*****,安卓bili服,SR
16243109,李书文,o*****,ios服,SR
16243110,赫拉克勒斯,1*****,安卓bili服,SR
16243111,玉藻猫,b*****,安卓bili服,SR
16243112,贝奥武夫,8*****,安卓bili服,SR
16243113,骑士迪昂,8*****,安卓bili服,SR
16243114,斯忒诺,天*****,安卓联运服,SR
16243115,李书文,希*****,ios服,SR
16243116,李书文,美*****,安卓bili服,SR
16243117,李书文,9*****,安卓bili服,SR
16243118,阿塔兰忒,9*****,安卓bili服,SR
16243119,托马斯·爱迪生,媛*****,ios服,SR
16243120,骑士迪昂,宏*****,安卓bili服,SR
16243121,卡米拉,大*****,ios服,SR
16243122,玛尔达,p*****,安卓bili服,SR
16243123,卫宫〔Assassin〕,p*****,安卓bili服,SR
16243124,李书文,米*****,安卓bili服,SR
16243125,阿尔托莉雅·潘德拉贡〔Alter〕,n*****,安卓bili服,SR
16243126,李书文,五*****,安卓bili服,SR
16243127,兰斯洛特,ア*****,ios服,SR
