id,info,rname,sname,star
12459566,卫宫,词*****,安卓bili服,SR
12459567,玛丽·安托瓦内特,3*****,ios服,SR
12459568,童谣,3*****,ios服,SR
12459569,阿塔兰忒,J*****,ios服,SR
12459570,阿塔兰忒,邴*****,安卓bili服,SR
12459571,罗摩,f*****,安卓bili服,SR
12459572,骑士迪昂,f*****,安卓bili服,SR
12459573,齐格飞,m*****,安卓bili服,SR
12459574,卡米拉,m*****,安卓bili服,SR
12459575,卫宫,a*****,安卓bili服,SR
12459576,开膛手杰克,E*****,ios服,SSR
12459577,莫德雷德,E*****,ios服,SSR
12459578,罗摩,4*****,安卓bili服,SR
12459579,玉藻前,E*****,安卓联运服,SSR
12459580,玉藻猫,E*****,安卓联运服,SR
12459581,齐格飞,杭*****,安卓bili服,SR
12459582,美狄亚〔Lily〕,a*****,安卓bili服,SR
12459583,伊丽莎白·巴托里,w*****,安卓bili服,SR
12459584,弗兰肯斯坦,榠*****,安卓bili服,SR
12459585,开膛手杰克,少*****,安卓bili服,SSR
12459586,玛丽·安托瓦内特,合*****,安卓bili服,SR
12459587,伊丽莎白·巴托里,u*****,安卓bili服,SR
12459588,海伦娜·布拉瓦茨基,d*****,安卓bili服,SR
12459589,伊丽莎白·巴托里,P*****,ios服,SR
12459590,酒吞童子,鬼*****,安卓联运服,SSR
12459591,赫拉克勒斯,A*****,安卓bili服,SR
12459592,女王梅芙,勾*****,安卓bili服,SSR
12459593,弗兰肯斯坦,紅*****,安卓bili服,SR
12459594,芬恩·麦克库尔,糖*****,安卓bili服,SR
12459595,阿斯托尔福,9*****,安卓bili服,SR
12459596,童谣,老*****,安卓bili服,SR
