id,info,rname,sname,star
18030604,玛丽·安托瓦内特,南*****,安卓bili服,SR
18030605,斯卡哈,非*****,安卓bili服,SSR
18030606,玉藻猫,a*****,安卓bili服,SR
18030607,斯卡哈,酋*****,ios服,SSR
18030608,玛丽·安托瓦内特,e*****,安卓bili服,SR
18030609,骑士迪昂,e*****,安卓bili服,SR
18030610,弗朗西斯·德雷克,琉*****,安卓bili服,SSR
18030611,海伦娜·布拉瓦茨基,凪*****,ios服,SR
18030612,童谣,e*****,安卓bili服,SR
18030613,卫宫,皮*****,安卓bili服,SR
18030614,骑士迪昂,皮*****,安卓bili服,SR
18030615,赫拉克勒斯,来*****,安卓bili服,SR
18030616,卡米拉,一*****,ios服,SR
18030617,弗兰肯斯坦,灬*****,ios服,SR
18030618,玛丽·安托瓦内特,五*****,安卓联运服,SR
18030619,玛尔达,1*****,安卓bili服,SR
18030620,卫宫〔Assassin〕,邢*****,安卓bili服,SR
18030621,卫宫,分*****,安卓bili服,SR
18030622,玉藻猫,分*****,安卓bili服,SR
18030623,斯卡哈,嘉*****,安卓联运服,SSR
18030624,玉藻猫,言*****,安卓bili服,SR
18030625,阿塔兰忒,钱*****,ios服,SR
18030626,玛丽·安托瓦内特,十*****,ios服,SR
18030627,海伦娜·布拉瓦茨基,十*****,ios服,SR
18030628,弗兰肯斯坦,木*****,安卓联运服,SR
18030629,斯卡哈,a*****,安卓bili服,SSR
18030630,童谣,陶*****,安卓bili服,SR
18030631,斯卡哈,叶*****,安卓bili服,SSR
18030632,迦尔纳,野*****,安卓bili服,SSR
18030633,阿斯托尔福,訡*****,安卓bili服,SR
18030634,斯卡哈,苗*****,安卓bili服,SSR
18030635,玉藻猫,♡*****,安卓bili服,SR
18030636,童谣,弊*****,安卓联运服,SR
18030637,伊丽莎白·巴托里,弊*****,安卓联运服,SR
18030638,斯卡哈,J*****,安卓bili服,SSR
18030639,玉藻猫,J*****,安卓bili服,SR
18030640,斯卡哈,s*****,安卓bili服,SSR
18030641,安妮·伯妮＆玛莉·瑞德,6*****,ios服,SR
18030642,安妮·伯妮＆玛莉·瑞德,3*****,ios服,SR
18030643,斯忒诺,颜*****,安卓bili服,SR
18030644,安妮·伯妮＆玛莉·瑞德,n*****,ios服,SR
18030645,安妮·伯妮＆玛莉·瑞德,方*****,安卓bili服,SR
18030646,斯卡哈,高*****,安卓bili服,SSR
18030647,玛尔达,安*****,安卓bili服,SR
18030648,卡米拉,安*****,安卓bili服,SR
18030649,玛丽·安托瓦内特,x*****,安卓bili服,SR
18030650,贞德,花*****,ios服,SSR
18030651,玉藻猫,呆*****,安卓bili服,SR
18030652,阿斯托尔福,f*****,安卓bili服,SR
18030653,安妮·伯妮＆玛莉·瑞德,梦*****,安卓bili服,SR
18030654,卫宫,星*****,安卓bili服,SR
18030655,开膛手杰克,n*****,安卓bili服,SSR
18030656,斯卡哈,远*****,ios服,SSR
18030657,斯卡哈,s*****,ios服,SSR
18030658,玛丽·安托瓦内特,9*****,ios服,SR
18030659,斯卡哈,流*****,安卓bili服,SSR
18030660,斯忒诺,开*****,安卓bili服,SR
18030661,斯卡哈,k*****,安卓bili服,SSR
18030662,卫宫,洛*****,ios服,SR
18030663,芬恩·麦克库尔,赤*****,安卓bili服,SR
18030664,斯忒诺,1*****,安卓bili服,SR
18030665,斯卡哈,牛*****,ios服,SSR
18030666,海伦娜·布拉瓦茨基,渡*****,安卓bili服,SR
18030667,玛尔达,城*****,安卓bili服,SR
18030668,玛丽·安托瓦内特,a*****,安卓bili服,SR
18030669,斯卡哈,s*****,安卓bili服,SSR
18030670,伊丽莎白·巴托里,r*****,安卓bili服,SR
18030671,斯卡哈,哈*****,ios服,SSR
18030672,斯忒诺,只*****,安卓bili服,SR
18030673,斯卡哈,0*****,ios服,SSR
18030674,安妮·伯妮＆玛莉·瑞德,血*****,安卓bili服,SR
18030675,赫拉克勒斯,大*****,ios服,SR
18030676,兰斯洛特,大*****,ios服,SR
18030677,阿蒂拉,4*****,安卓bili服,SSR
18030678,骑士迪昂,吃*****,安卓bili服,SR
18030679,海伦娜·布拉瓦茨基,咲*****,安卓bili服,SR
18030680,斯卡哈,表*****,安卓bili服,SSR
18030681,斯忒诺,h*****,安卓bili服,SR
18030682,罗摩,凉*****,ios服,SR
18030683,斯忒诺,海*****,安卓bili服,SR
18030684,阿尔托莉雅·潘德拉贡,啊*****,安卓bili服,SSR
18030685,卫宫〔Assassin〕,海*****,ios服,SR
18030686,斯忒诺,喃*****,安卓bili服,SR
18030687,斯卡哈,隱*****,安卓bili服,SSR
18030688,玛尔达,d*****,ios服,SR
18030689,弗兰肯斯坦,e*****,安卓bili服,SR
18030690,伊丽莎白·巴托里,n*****,ios服,SR
18030691,安妮·伯妮＆玛莉·瑞德,S*****,安卓bili服,SR
18030692,玛丽·安托瓦内特,扶*****,安卓bili服,SR
18030693,斯卡哈,伊*****,安卓联运服,SSR
18030694,斯卡哈,樱*****,安卓bili服,SSR
18030695,童谣,欧*****,安卓bili服,SR
18030696,斯忒诺,阿*****,安卓bili服,SR
18030697,赫拉克勒斯,南*****,安卓bili服,SR
18030698,卡米拉,c*****,安卓联运服,SR
18030699,玛尔达,雪*****,安卓bili服,SR
18030700,斯卡哈,萌*****,安卓bili服,SSR
18030701,斯卡哈,型*****,安卓bili服,SSR
18030702,阿塔兰忒,非*****,安卓bili服,SR
18030703,斯忒诺,b*****,安卓bili服,SR
