id,info,rname,sname,star
8464951,坂田金时,v*****,ios服,SSR
8464952,玛尔达,9*****,安卓bili服,SR
8464953,卫宫,v*****,安卓bili服,SR
8464954,卫宫〔Assassin〕,o*****,安卓bili服,SR
8464955,玛丽·安托瓦内特,上*****,ios服,SR
8464956,坂田金时,上*****,ios服,SSR
8464957,坂田金时,冷*****,安卓bili服,SSR
8464958,伊丽莎白·巴托里,以*****,安卓bili服,SR
8464959,齐格飞,花*****,安卓联运服,SR
8464960,伊丽莎白·巴托里,花*****,安卓联运服,SR
8464961,卡米拉,海*****,ios服,SR
8464962,坂田金时,罗*****,ios服,SSR
8464963,伊丽莎白·巴托里,舍*****,安卓联运服,SR
8464964,玛丽·安托瓦内特,舍*****,安卓联运服,SR
8464965,弗兰肯斯坦,ま*****,ios服,SR
8464966,骑士迪昂,v*****,ios服,SR
8464967,坂田金时,提*****,安卓bili服,SSR
8464968,芬恩·麦克库尔,c*****,ios服,SR
8464969,赫拉克勒斯,y*****,安卓bili服,SR
8464970,坂田金时,三*****,安卓bili服,SSR
8464971,坂田金时,w*****,安卓bili服,SSR
8464972,阿塔兰忒,笑*****,安卓bili服,SR
8464973,卡米拉,笑*****,安卓bili服,SR
8464974,卡米拉,a*****,安卓联运服,SR
8464975,莫德雷德,7*****,ios服,SSR
8464976,坂田金时,c*****,ios服,SSR
8464977,罗摩,p*****,安卓bili服,SR
8464978,斯忒诺,9*****,ios服,SR
8464979,阿塔兰忒,w*****,ios服,SR
8464980,卫宫〔Assassin〕,喻*****,安卓bili服,SR
8464981,卫宫〔Assassin〕,f*****,安卓bili服,SR
