id,info,rname,sname,star
9337110,骑士迪昂,w*****,安卓bili服,SR
9337111,坂田金时,雪*****,ios服,SSR
9337112,齐格飞,g*****,安卓bili服,SR
9337113,坂田金时,t*****,ios服,SSR
9337114,卫宫〔Assassin〕,q*****,安卓bili服,SR
9337115,芬恩·麦克库尔,普*****,ios服,SR
9337116,卫宫,#*****,安卓bili服,SR
9337117,童谣,琴*****,ios服,SR
9337118,玛丽·安托瓦内特,夏*****,ios服,SR
9337119,伊丽莎白·巴托里,大*****,安卓bili服,SR
9337120,贝奥武夫,d*****,ios服,SR
9337121,迦尔纳,帕*****,安卓bili服,SSR
9337122,安妮·伯妮＆玛莉·瑞德,帕*****,安卓bili服,SR
9337123,赫拉克勒斯,t*****,安卓bili服,SR
9337124,童谣,残*****,安卓联运服,SR
9337125,阿周那,我*****,安卓bili服,SSR
9337126,尼禄·克劳狄乌斯,l*****,安卓联运服,SR
9337127,贞德,y*****,ios服,SSR
9337128,玛丽·安托瓦内特,可*****,安卓bili服,SR
9337129,坂田金时,支*****,ios服,SSR
9337130,斯忒诺,7*****,安卓bili服,SR
9337131,莫德雷德,7*****,安卓bili服,SSR
9337132,伊丽莎白·巴托里,r*****,安卓bili服,SR
9337133,骑士迪昂,奥*****,ios服,SR
9337134,伊丽莎白·巴托里,p*****,安卓bili服,SR
9337135,赫拉克勒斯,青*****,安卓bili服,SR
9337136,童谣,m*****,安卓bili服,SR
9337137,卫宫〔Assassin〕,q*****,安卓bili服,SR
9337138,童谣,狐*****,安卓bili服,SR
9337139,美狄亚〔Lily〕,a*****,安卓bili服,SR
9337140,坂田金时,渗*****,安卓bili服,SSR
