id,info,rname,sname,star
25742940,源赖光,1*****,安卓bili服,SSR
25742941,弗兰肯斯坦,殳*****,安卓bili服,SR
25742942,安妮·伯妮＆玛莉·瑞德,日*****,安卓bili服,SR
25742943,阿斯托尔福,无*****,安卓bili服,SR
25742944,卡米拉,C*****,安卓bili服,SR
25742945,南丁格尔,k*****,安卓bili服,SSR
25742946,骑士迪昂,1*****,ios服,SR
25742947,卡米拉,1*****,ios服,SR
25742948,库·丘林[Alter],e*****,安卓bili服,SSR
25742949,茨木童子,f*****,安卓bili服,SR
25742950,源赖光,索*****,安卓bili服,SSR
25742951,赫拉克勒斯,x*****,安卓bili服,SR
25742952,茨木童子,x*****,安卓bili服,SR
25742953,齐格飞,S*****,ios服,SR
25742954,安妮·伯妮＆玛莉·瑞德,l*****,安卓bili服,SR
25742955,茨木童子,7*****,安卓bili服,SR
25742956,源赖光,o*****,安卓bili服,SSR
25742957,源赖光,e*****,安卓bili服,SSR
25742958,阿塔兰忒,堵*****,ios服,SR
25742959,茨木童子,-*****,ios服,SR
25742960,卫宫〔Assassin〕,宋*****,安卓bili服,SR
25742961,玉藻猫,1*****,ios服,SR
25742962,诸葛孔明〔埃尔梅罗Ⅱ世〕,1*****,ios服,SSR
25742963,莫德雷德,i*****,安卓bili服,SSR
25742964,童谣,坂*****,安卓bili服,SR
25742965,茨木童子,只*****,安卓bili服,SR
25742966,玛丽·安托瓦内特,钟*****,ios服,SR
25742967,玛尔达,钟*****,ios服,SR
25742968,阿周那,v*****,安卓bili服,SSR
25742969,迦尔纳,R*****,ios服,SSR
25742970,兰斯洛特,9*****,安卓bili服,SR
25742971,卡米拉,o*****,安卓bili服,SR
25742972,茨木童子,鲍*****,安卓bili服,SR
25742973,源赖光,d*****,安卓bili服,SSR
25742974,玛丽·安托瓦内特,H*****,ios服,SR
25742975,茨木童子,H*****,ios服,SR
25742976,源赖光,凌*****,安卓bili服,SSR
25742977,茨木童子,d*****,ios服,SR
25742978,托马斯·爱迪生,a*****,安卓bili服,SR
25742979,童谣,李*****,安卓bili服,SR
25742980,阿斯托尔福,霸*****,安卓bili服,SR
25742981,弗兰肯斯坦,h*****,安卓bili服,SR
25742982,玉藻前,O*****,安卓bili服,SSR
25742983,伊丽莎白·巴托里,风*****,ios服,SR
25742984,卫宫,风*****,ios服,SR
25742985,源赖光,9*****,安卓bili服,SSR
25742986,茨木童子,师*****,安卓bili服,SR
25742987,阿蒂拉,师*****,安卓bili服,SSR
25742988,阿尔托莉雅·潘德拉贡〔Alter〕,r*****,安卓bili服,SR
25742989,弗朗西斯·德雷克,2*****,ios服,SSR
25742990,茨木童子,e*****,安卓bili服,SR
25742991,茨木童子,e*****,安卓bili服,SR
25742992,弗兰肯斯坦,1*****,安卓bili服,SR
25742993,骑士迪昂,1*****,安卓bili服,SR
25742994,茨木童子,我*****,安卓bili服,SR
25742995,茨木童子,o*****,安卓bili服,SR
25742996,女王梅芙,l*****,安卓bili服,SSR
25742997,齐格飞,l*****,安卓bili服,SR
25742998,源赖光,琉*****,ios服,SSR
25742999,玉藻猫,梅*****,安卓bili服,SR
25743000,芬恩·麦克库尔,c*****,ios服,SR
25743001,骑士迪昂,祈*****,安卓联运服,SR
25743002,卫宫〔Assassin〕,s*****,安卓bili服,SR
25743003,卫宫〔Assassin〕,c*****,ios服,SR
25743004,兰斯洛特,c*****,ios服,SR
25743005,贝奥武夫,c*****,ios服,SR
25743006,贝奥武夫,T*****,安卓bili服,SR
25743007,源赖光,g*****,安卓bili服,SSR
25743008,源赖光,黑*****,安卓bili服,SSR
25743009,贝奥武夫,a*****,安卓bili服,SR
25743010,阿周那,D*****,安卓bili服,SSR
25743011,茨木童子,5*****,ios服,SR
25743012,阿尔托莉雅·潘德拉贡,基*****,ios服,SSR
25743013,茨木童子,2*****,ios服,SR
25743014,源赖光,p*****,安卓bili服,SSR
25743015,阿蒂拉,车*****,ios服,SSR
25743016,伊丽莎白·巴托里,k*****,安卓bili服,SR
25743017,茨木童子,研*****,ios服,SR
25743018,源赖光,轩*****,安卓bili服,SSR
25743019,茨木童子,V*****,ios服,SR
25743020,齐格飞,红*****,安卓bili服,SR
25743021,骑士迪昂,大*****,安卓bili服,SR
25743022,茨木童子,i*****,安卓bili服,SR
25743023,茨木童子,范*****,安卓bili服,SR
25743024,茨木童子,范*****,安卓bili服,SR
25743025,伊丽莎白·巴托里,莎*****,ios服,SR
25743026,茨木童子,R*****,安卓bili服,SR
25743027,库·丘林[Alter],C*****,安卓bili服,SSR
25743028,阿塔兰忒,m*****,安卓bili服,SR
25743029,弗拉德三世,2*****,ios服,SSR
25743030,海伦娜·布拉瓦茨基,2*****,ios服,SR
25743031,茨木童子,飘*****,安卓bili服,SR
25743032,诸葛孔明〔埃尔梅罗Ⅱ世〕,新*****,安卓bili服,SSR
25743033,赫拉克勒斯,浪*****,安卓bili服,SR
25743034,源赖光,n*****,安卓bili服,SSR
25743035,卫宫〔Assassin〕,e*****,安卓bili服,SR
25743036,开膛手杰克,活*****,ios服,SSR
25743037,童谣,4*****,安卓bili服,SR
25743038,玛丽·安托瓦内特,葛*****,安卓联运服,SR
25743039,卫宫,O*****,ios服,SR
