id,info,rname,sname,star
14179638,玛丽·安托瓦内特,z*****,ios服,SR
14179639,李书文,D*****,ios服,SR
14179640,弗兰肯斯坦,停*****,安卓bili服,SR
14179641,卫宫,c*****,安卓bili服,SR
14179642,贝奥武夫,k*****,安卓bili服,SR
14179643,阿尔托莉雅·潘德拉贡,李*****,安卓bili服,SSR
14179644,李书文,贝*****,安卓bili服,SR
14179645,李书文,z*****,安卓bili服,SR
14179646,李书文,L*****,ios服,SR
14179647,罗摩,6*****,安卓bili服,SR
14179648,李书文,f*****,ios服,SR
14179649,弗拉德三世,z*****,ios服,SSR
14179650,卫宫,g*****,安卓bili服,SR
14179651,李书文,h*****,安卓bili服,SR
14179652,玛尔达,j*****,安卓bili服,SR
14179653,斯忒诺,h*****,安卓bili服,SR
14179654,卫宫,5*****,安卓bili服,SR
14179655,开膛手杰克,3*****,安卓bili服,SSR
14179656,玛丽·安托瓦内特,o*****,安卓bili服,SR
14179657,开膛手杰克,I*****,ios服,SSR
14179658,开膛手杰克,7*****,安卓bili服,SSR
14179659,李书文,兀*****,ios服,SR
14179660,弗兰肯斯坦,9*****,安卓bili服,SR
14179661,李书文,咕*****,ios服,SR
14179662,阿尔托莉雅·潘德拉贡〔Alter〕,a*****,安卓bili服,SR
14179663,莫德雷德,那*****,ios服,SSR
14179664,卡米拉,0*****,ios服,SR
14179665,玉藻猫,6*****,ios服,SR
14179666,李书文,l*****,安卓bili服,SR
14179667,卡米拉,n*****,ios服,SR
14179668,卡米拉,绅*****,安卓bili服,SR
