id,info,rname,sname,star
20355044,玛尔达,4*****,安卓bili服,SR
20355045,阿蒂拉,4*****,安卓bili服,SSR
20355046,卫宫,p*****,安卓bili服,SR
20355047,卫宫,9*****,安卓bili服,SR
20355048,贝奥武夫,a*****,安卓bili服,SR
20355049,斯卡哈,a*****,安卓bili服,SSR
20355050,安妮·伯妮＆玛莉·瑞德,缠*****,安卓bili服,SR
20355051,罗摩,う*****,安卓bili服,SR
20355052,斯忒诺,[*****,ios服,SR
20355053,齐格飞,正*****,安卓bili服,SR
20355054,弗拉德三世,g*****,安卓bili服,SSR
20355055,斯忒诺,9*****,ios服,SR
20355056,玛尔达,孙*****,安卓bili服,SR
20355057,罗摩,t*****,ios服,SR
20355058,阿斯托尔福,j*****,安卓bili服,SR
20355059,罗摩,8*****,ios服,SR
20355060,斯卡哈,伊*****,安卓bili服,SSR
20355061,斯忒诺,伊*****,安卓bili服,SR
20355062,阿尔托莉雅·潘德拉贡,b*****,安卓bili服,SSR
20355063,阿尔托莉雅·潘德拉贡,4*****,安卓bili服,SSR
20355064,斯卡哈,0*****,安卓bili服,SSR
20355065,海伦娜·布拉瓦茨基,b*****,ios服,SR
20355066,斯卡哈,中*****,ios服,SSR
20355067,阿斯托尔福,6*****,ios服,SR
20355068,斯卡哈,o*****,ios服,SSR
20355069,李书文,w*****,安卓bili服,SR
20355070,斯卡哈,l*****,安卓bili服,SSR
20355071,弗兰肯斯坦,中*****,ios服,SR
20355072,玛尔达,破*****,ios服,SR
20355073,阿斯托尔福,d*****,ios服,SR
20355074,芬恩·麦克库尔,0*****,ios服,SR
