id,info,rname,sname,star
23808266,源赖光,贫*****,ios服,SSR
23808267,茨木童子,凉*****,安卓联运服,SR
23808268,俄里翁,X*****,ios服,SSR
23808269,罗摩,p*****,安卓bili服,SR
23808270,茨木童子,非*****,安卓bili服,SR
23808271,源赖光,u*****,安卓bili服,SSR
23808272,齐格飞,N*****,ios服,SR
23808273,卫宫〔Assassin〕,叉*****,ios服,SR
23808274,海伦娜·布拉瓦茨基,4*****,ios服,SR
23808275,俄里翁,田*****,安卓bili服,SSR
23808276,茨木童子,瑞*****,安卓bili服,SR
23808277,源赖光,大*****,ios服,SSR
23808278,玛尔达,阳*****,安卓bili服,SR
23808279,玛丽·安托瓦内特,w*****,ios服,SR
23808280,海伦娜·布拉瓦茨基,x*****,安卓bili服,SR
23808281,弗拉德三世,1*****,ios服,SSR
23808282,源赖光,承*****,ios服,SSR
23808283,源赖光,A*****,安卓bili服,SSR
23808284,源赖光,P*****,安卓bili服,SSR
23808285,茨木童子,X*****,ios服,SR
23808286,赫拉克勒斯,5*****,ios服,SR
23808287,茨木童子,b*****,安卓bili服,SR
23808288,茨木童子,b*****,安卓bili服,SR
23808289,茨木童子,O*****,ios服,SR
23808290,源赖光,呀*****,ios服,SSR
23808291,源赖光,小*****,ios服,SSR
23808292,卡米拉,梅*****,安卓bili服,SR
23808293,源赖光,r*****,ios服,SSR
23808294,芬恩·麦克库尔,9*****,ios服,SR
23808295,源赖光,9*****,ios服,SSR
23808296,茨木童子,v*****,ios服,SR
