id,info,rname,sname,star
12747405,卫宫〔Assassin〕,啊*****,安卓bili服,SR
12747406,卡米拉,s*****,安卓bili服,SR
12747407,卡米拉,s*****,安卓bili服,SR
12747408,卡米拉,有*****,安卓bili服,SR
12747409,弗朗西斯·德雷克,i*****,ios服,SSR
12747410,玉藻猫,l*****,安卓bili服,SR
12747411,斯忒诺,i*****,安卓bili服,SR
12747412,安妮·伯妮＆玛莉·瑞德,e*****,安卓bili服,SR
12747413,安妮·伯妮＆玛莉·瑞德,e*****,安卓bili服,SR
12747414,玛丽·安托瓦内特,王*****,安卓联运服,SR
12747415,弗拉德三世,嵇*****,安卓bili服,SSR
12747416,骑士迪昂,彩*****,安卓bili服,SR
12747417,玛丽·安托瓦内特,雯*****,安卓联运服,SR
12747418,赫拉克勒斯,t*****,安卓bili服,SR
12747419,斯忒诺,a*****,安卓bili服,SR
12747420,酒吞童子,2*****,安卓bili服,SSR
12747421,齐格飞,q*****,安卓bili服,SR
12747422,伊丽莎白·巴托里,B*****,ios服,SR
12747423,玛丽·安托瓦内特,B*****,ios服,SR
12747424,卡米拉,S*****,ios服,SR
12747425,卫宫,修*****,安卓bili服,SR
12747426,伊丽莎白·巴托里,贞*****,安卓bili服,SR
12747427,贞德,刘*****,安卓bili服,SSR
12747428,童谣,何*****,安卓bili服,SR
12747429,南丁格尔,E*****,ios服,SSR
12747430,玉藻猫,嘉*****,安卓bili服,SR
12747431,玉藻猫,w*****,安卓bili服,SR
12747432,卡米拉,m*****,安卓bili服,SR
12747433,赫拉克勒斯,一*****,ios服,SR
12747434,赫拉克勒斯,必*****,ios服,SR
12747435,罗摩,q*****,安卓bili服,SR
