id,info,rname,sname,star
14815803,李书文,恏*****,安卓bili服,SR
14815804,李书文,v*****,安卓bili服,SR
14815805,莫德雷德,u*****,安卓bili服,SSR
14815806,弗拉德三世,沬*****,安卓bili服,SSR
14815807,玄奘三藏,5*****,安卓bili服,SSR
14815808,李书文,安*****,安卓联运服,SR
14815809,骑士迪昂,n*****,安卓bili服,SR
14815810,骑士迪昂,n*****,安卓bili服,SR
14815811,弗拉德三世,e*****,ios服,SSR
14815812,李书文,e*****,ios服,SR
14815813,阿斯托尔福,1*****,ios服,SR
14815814,阿斯托尔福,R*****,ios服,SR
14815815,玄奘三藏,i*****,安卓bili服,SSR
14815816,阿斯托尔福,黑*****,安卓bili服,SR
14815817,兰斯洛特,幼*****,安卓bili服,SR
14815818,兰斯洛特,e*****,安卓bili服,SR
14815819,李书文,f*****,ios服,SR
14815820,李书文,呵*****,安卓bili服,SR
14815821,李书文,h*****,安卓bili服,SR
14815822,骑士迪昂,g*****,安卓bili服,SR
14815823,玄奘三藏,½*****,安卓bili服,SSR
14815824,卫宫,a*****,安卓bili服,SR
14815825,李书文,k*****,安卓bili服,SR
14815826,卫宫〔Assassin〕,2*****,安卓bili服,SR
14815827,李书文,2*****,安卓bili服,SR
14815828,李书文,b*****,安卓bili服,SR
14815829,卫宫〔Assassin〕,t*****,安卓bili服,SR
14815830,美狄亚〔Lily〕,l*****,ios服,SR
14815831,斯忒诺,丿*****,安卓bili服,SR
14815832,玛丽·安托瓦内特,丿*****,安卓bili服,SR
14815833,尼古拉·特斯拉,h*****,安卓bili服,SSR
