id,info,rname,sname,star
8027152,托马斯·爱迪生,湛*****,安卓bili服,SR
8027153,库·丘林[Alter],凤*****,安卓bili服,SSR
8027154,托马斯·爱迪生,凤*****,安卓bili服,SR
8027155,库·丘林[Alter],神*****,安卓bili服,SSR
8027156,库·丘林[Alter],水*****,ios服,SSR
8027157,托马斯·爱迪生,e*****,安卓bili服,SR
8027158,玛丽·安托瓦内特,涵*****,安卓bili服,SR
8027159,童谣,洛*****,ios服,SR
8027160,托马斯·爱迪生,冥*****,安卓bili服,SR
8027161,托马斯·爱迪生,3*****,安卓bili服,SR
8027162,贝奥武夫,暗*****,ios服,SR
8027163,贞德,未*****,安卓bili服,SSR
8027164,托马斯·爱迪生,q*****,安卓bili服,SR
8027165,贝奥武夫,馨*****,ios服,SR
8027166,弗兰肯斯坦,绯*****,安卓bili服,SR
8027167,阿斯托尔福,d*****,安卓bili服,SR
8027168,赫拉克勒斯,d*****,安卓bili服,SR
8027169,玉藻猫,E*****,安卓bili服,SR
8027170,伊丽莎白·巴托里,a*****,安卓bili服,SR
8027171,库·丘林[Alter],u*****,安卓bili服,SSR
8027172,托马斯·爱迪生,a*****,安卓bili服,SR
8027173,库·丘林[Alter],k*****,安卓bili服,SSR
8027174,阿塔兰忒,c*****,安卓bili服,SR
8027175,玛丽·安托瓦内特,苏*****,安卓bili服,SR
8027176,玛丽·安托瓦内特,苏*****,安卓bili服,SR
8027177,托马斯·爱迪生,乖*****,ios服,SR
8027178,托马斯·爱迪生,戴*****,安卓bili服,SR
8027179,安妮·伯妮＆玛莉·瑞德,木*****,安卓bili服,SR
8027180,托马斯·爱迪生,山*****,安卓bili服,SR
8027181,卫宫〔Assassin〕,c*****,安卓bili服,SR
8027182,托马斯·爱迪生,人*****,安卓bili服,SR
