id,info,rname,sname,star
9429376,兰斯洛特,打*****,安卓bili服,SR
9429377,卡米拉,m*****,安卓bili服,SR
9429378,罗摩,e*****,安卓bili服,SR
9429379,芬恩·麦克库尔,u*****,ios服,SR
9429380,贝奥武夫,a*****,安卓bili服,SR
9429381,芬恩·麦克库尔,a*****,安卓bili服,SR
9429382,坂田金时,b*****,安卓bili服,SSR
9429383,芬恩·麦克库尔,孙*****,安卓bili服,SR
9429384,贞德,w*****,ios服,SSR
9429385,齐格飞,a*****,ios服,SR
9429386,弗兰肯斯坦,i*****,安卓bili服,SR
9429387,兰斯洛特,a*****,ios服,SR
9429388,童谣,j*****,ios服,SR
9429389,海伦娜·布拉瓦茨基,q*****,ios服,SR
9429390,迦尔纳,柯*****,安卓bili服,SSR
9429391,齐格飞,n*****,安卓bili服,SR
9429392,兰斯洛特,S*****,ios服,SR
9429393,坂田金时,e*****,安卓bili服,SSR
9429394,齐格飞,j*****,安卓bili服,SR
9429395,阿塔兰忒,鸣*****,ios服,SR
9429396,罗摩,n*****,安卓bili服,SR
9429397,玉藻猫,Z*****,ios服,SR
9429398,童谣,Z*****,ios服,SR
9429399,齐格飞,三*****,安卓bili服,SR
9429400,齐格飞,三*****,安卓bili服,SR
9429401,坂田金时,R*****,安卓bili服,SSR
9429402,童谣,1*****,ios服,SR
9429403,兰斯洛特,尹*****,ios服,SR
9429404,海伦娜·布拉瓦茨基,a*****,安卓bili服,SR
9429405,卫宫〔Assassin〕,4*****,ios服,SR
9429406,坂田金时,万*****,安卓bili服,SSR
9429407,安妮·伯妮＆玛莉·瑞德,万*****,安卓bili服,SR
9429408,卡米拉,万*****,安卓bili服,SR
9429409,阿周那,亿*****,安卓bili服,SSR
9429410,坂田金时,A*****,安卓bili服,SSR
9429411,赫拉克勒斯,z*****,安卓bili服,SR
9429412,骑士迪昂,z*****,安卓bili服,SR
9429413,海伦娜·布拉瓦茨基,颜*****,安卓bili服,SR
9429414,赫拉克勒斯,2*****,安卓bili服,SR
9429415,玛丽·安托瓦内特,u*****,安卓bili服,SR
9429416,贝奥武夫,蒙*****,安卓联运服,SR
9429417,骑士迪昂,槐*****,安卓bili服,SR
9429418,坂田金时,商*****,安卓bili服,SSR
9429419,玉藻猫,鸩*****,ios服,SR
9429420,玛丽·安托瓦内特,卓*****,ios服,SR
9429421,玉藻猫,卓*****,ios服,SR
9429422,坂田金时,w*****,ios服,SSR
9429423,骑士迪昂,F*****,ios服,SR
9429424,玛丽·安托瓦内特,g*****,ios服,SR
9429425,坂田金时,k*****,ios服,SSR
9429426,坂田金时,z*****,ios服,SSR
9429427,坂田金时,t*****,安卓bili服,SSR
9429428,坂田金时,d*****,ios服,SSR
9429429,玛丽·安托瓦内特,v*****,ios服,SR
9429430,赫拉克勒斯,s*****,安卓bili服,SR
9429431,卫宫,4*****,安卓联运服,SR
9429432,弗拉德三世,1*****,ios服,SSR
9429433,安妮·伯妮＆玛莉·瑞德,污*****,安卓bili服,SR
9429434,坂田金时,G*****,ios服,SSR
9429435,赫拉克勒斯,杜*****,安卓bili服,SR
9429436,骑士迪昂,青*****,安卓联运服,SR
9429437,罗摩,青*****,安卓联运服,SR
9429438,贝奥武夫,巴*****,ios服,SR
9429439,卫宫,a*****,安卓bili服,SR
9429440,坂田金时,酆*****,安卓bili服,SSR
9429441,坂田金时,酆*****,安卓bili服,SSR
9429442,斯忒诺,k*****,安卓bili服,SR
9429443,芬恩·麦克库尔,列*****,安卓bili服,SR
9429444,卫宫〔Assassin〕,帅*****,安卓bili服,SR
9429445,卫宫,Q*****,ios服,SR
9429446,斯忒诺,生*****,安卓bili服,SR
9429447,骑士迪昂,反*****,安卓联运服,SR
9429448,玛丽·安托瓦内特,反*****,安卓联运服,SR
9429449,坂田金时,四*****,安卓bili服,SSR
9429450,罗摩,j*****,安卓bili服,SR
9429451,玉藻猫,真*****,ios服,SR
9429452,卡米拉,好*****,安卓bili服,SR
9429453,伊丽莎白·巴托里,坑*****,安卓bili服,SR
9429454,玛丽·安托瓦内特,p*****,安卓bili服,SR
9429455,玛丽·安托瓦内特,火*****,ios服,SR
9429456,贝奥武夫,P*****,ios服,SR
9429457,玉藻猫,d*****,安卓bili服,SR
9429458,阿斯托尔福,w*****,ios服,SR
9429459,弗朗西斯·德雷克,d*****,安卓bili服,SSR
9429460,伊丽莎白·巴托里,青*****,安卓bili服,SR
9429461,罗摩,a*****,安卓bili服,SR
9429462,玛尔达,曹*****,ios服,SR
9429463,安妮·伯妮＆玛莉·瑞德,曦*****,安卓bili服,SR
9429464,坂田金时,x*****,安卓bili服,SSR
9429465,玉藻猫,娅*****,ios服,SR
9429466,玛尔达,7*****,ios服,SR
9429467,海伦娜·布拉瓦茨基,z*****,安卓bili服,SR
9429468,卫宫〔Assassin〕,隗*****,安卓bili服,SR
9429469,坂田金时,v*****,安卓bili服,SSR
9429470,贝奥武夫,姐*****,安卓联运服,SR
9429471,坂田金时,z*****,ios服,SSR
9429472,齐格飞,a*****,ios服,SR
9429473,玛丽·安托瓦内特,石*****,安卓bili服,SR
9429474,坂田金时,s*****,安卓bili服,SSR
9429475,赫拉克勒斯,q*****,ios服,SR
