id,info,rname,sname,star
28642305,玛丽·安托瓦内特,小*****,安卓bili服,SR
28642306,阿塔兰忒,t*****,ios服,SR
28642307,卡米拉,0*****,ios服,SR
28642308,童谣,l*****,ios服,SR
28642309,玉藻前,灰*****,安卓bili服,SSR
28642310,卫宫〔Assassin〕,灰*****,安卓bili服,SR
28642311,茨木童子,w*****,安卓bili服,SR
28642312,阿塔兰忒,d*****,ios服,SR
28642313,茨木童子,连*****,安卓bili服,SR
28642314,茨木童子,a*****,ios服,SR
28642315,贝奥武夫,肆*****,安卓联运服,SR
28642316,源赖光,肆*****,安卓联运服,SSR
28642317,茨木童子,小*****,安卓bili服,SR
28642318,玉藻猫,小*****,安卓bili服,SR
28642319,源赖光,M*****,ios服,SSR
28642320,源赖光,M*****,ios服,SSR
28642321,源赖光,酱*****,ios服,SSR
28642322,齐格飞,闰*****,安卓bili服,SR
28642323,源赖光,伊*****,安卓bili服,SSR
28642324,卫宫,b*****,安卓bili服,SR
28642325,芬恩·麦克库尔,黎*****,安卓bili服,SR
28642326,茨木童子,d*****,ios服,SR
28642327,茨木童子,d*****,ios服,SR
28642328,托马斯·爱迪生,星*****,ios服,SR
28642329,茨木童子,n*****,安卓bili服,SR
28642330,玛丽·安托瓦内特,非*****,安卓bili服,SR
28642331,茨木童子,人*****,ios服,SR
28642332,茨木童子,4*****,ios服,SR
28642333,伊丽莎白·巴托里,5*****,安卓bili服,SR
28642334,尼禄·克劳狄乌斯,5*****,安卓bili服,SR
28642335,安妮·伯妮＆玛莉·瑞德,5*****,安卓bili服,SR
28642336,源赖光,a*****,安卓bili服,SSR
28642337,茨木童子,q*****,安卓bili服,SR
28642338,茨木童子,东*****,安卓bili服,SR
28642339,源赖光,q*****,安卓bili服,SSR
28642340,茨木童子,a*****,安卓bili服,SR
28642341,茨木童子,f*****,安卓bili服,SR
28642342,源赖光,2*****,ios服,SSR
28642343,茨木童子,S*****,ios服,SR
28642344,卫宫,f*****,安卓bili服,SR
28642345,茨木童子,c*****,ios服,SR
28642346,阿斯托尔福,P*****,安卓bili服,SR
28642347,茨木童子,k*****,安卓bili服,SR
28642348,玉藻猫,s*****,ios服,SR
28642349,茨木童子,I*****,ios服,SR
28642350,茨木童子,琅*****,ios服,SR
28642351,卡米拉,执*****,安卓bili服,SR
28642352,玛丽·安托瓦内特,1*****,安卓联运服,SR
28642353,骑士迪昂,哪*****,安卓bili服,SR
28642354,茨木童子,哪*****,安卓bili服,SR
28642355,茨木童子,1*****,安卓bili服,SR
28642356,源赖光,h*****,安卓bili服,SSR
28642357,源赖光,吾*****,ios服,SSR
28642358,源赖光,吾*****,ios服,SSR
28642359,茨木童子,左*****,安卓bili服,SR
28642360,卫宫〔Assassin〕,勾*****,ios服,SR
28642361,源赖光,7*****,ios服,SSR
28642362,茨木童子,h*****,安卓bili服,SR
28642363,安妮·伯妮＆玛莉·瑞德,R*****,安卓bili服,SR
28642364,茨木童子,2*****,ios服,SR
28642365,源赖光,茅*****,安卓bili服,SSR
28642366,茨木童子,椎*****,安卓联运服,SR
28642367,源赖光,w*****,安卓bili服,SSR
28642368,骑士迪昂,不*****,安卓bili服,SR
28642369,弗拉德三世,e*****,ios服,SSR
28642370,茨木童子,寇*****,安卓bili服,SR
28642371,芬恩·麦克库尔,c*****,安卓bili服,SR
28642372,源赖光,U*****,安卓bili服,SSR
28642373,开膛手杰克,a*****,ios服,SSR
28642374,卡米拉,2*****,ios服,SR
28642375,茨木童子,Q*****,ios服,SR
28642376,南丁格尔,Q*****,ios服,SSR
28642377,茨木童子,m*****,安卓bili服,SR
28642378,源赖光,二*****,安卓bili服,SSR
28642379,齐格飞,p*****,安卓bili服,SR
28642380,芬恩·麦克库尔,Q*****,安卓bili服,SR
28642381,卡米拉,f*****,ios服,SR
28642382,童谣,a*****,ios服,SR
28642383,源赖光,R*****,安卓联运服,SSR
28642384,卫宫〔Assassin〕,4*****,安卓bili服,SR
28642385,茨木童子,狂*****,安卓bili服,SR
28642386,弗兰肯斯坦,1*****,安卓bili服,SR
28642387,源赖光,1*****,安卓bili服,SSR
28642388,茨木童子,糯*****,ios服,SR
28642389,弗兰肯斯坦,糯*****,ios服,SR
28642390,源赖光,h*****,安卓bili服,SSR
28642391,诸葛孔明〔埃尔梅罗Ⅱ世〕,a*****,ios服,SSR
28642392,玛尔达,C*****,安卓bili服,SR
28642393,茨木童子,i*****,安卓bili服,SR
28642394,源赖光,e*****,ios服,SSR
28642395,茨木童子,潘*****,安卓bili服,SR
28642396,源赖光,7*****,ios服,SSR
28642397,罗摩,i*****,安卓bili服,SR
28642398,骑士迪昂,i*****,安卓bili服,SR
28642399,茨木童子,q*****,安卓bili服,SR
28642400,茨木童子,L*****,ios服,SR
28642401,茨木童子,英*****,安卓bili服,SR
28642402,齐格飞,囖*****,安卓bili服,SR
28642403,茨木童子,b*****,安卓bili服,SR
28642404,茨木童子,J*****,ios服,SR
