id,info,rname,sname,star
25760755,兰斯洛特,兔*****,安卓bili服,SR
25760756,南丁格尔,b*****,安卓bili服,SSR
25760757,玉藻猫,刻*****,安卓bili服,SR
25760758,弗朗西斯·德雷克,M*****,安卓bili服,SSR
25760759,贝奥武夫,c*****,ios服,SR
25760760,安妮·伯妮＆玛莉·瑞德,8*****,ios服,SR
25760761,斯忒诺,8*****,ios服,SR
25760762,茨木童子,w*****,安卓bili服,SR
25760763,茨木童子,k*****,安卓bili服,SR
25760764,玉藻猫,1*****,ios服,SR
25760765,齐格飞,r*****,ios服,SR
25760766,赫拉克勒斯,r*****,ios服,SR
25760767,海伦娜·布拉瓦茨基,1*****,安卓bili服,SR
25760768,女王梅芙,n*****,安卓bili服,SSR
25760769,齐格飞,y*****,安卓bili服,SR
25760770,源赖光,淦*****,安卓bili服,SSR
25760771,芬恩·麦克库尔,m*****,安卓bili服,SR
25760772,莫德雷德,你*****,安卓bili服,SSR
25760773,茨木童子,i*****,安卓bili服,SR
25760774,骑士迪昂,御*****,安卓bili服,SR
25760775,玛尔达,御*****,安卓bili服,SR
25760776,卡米拉,万*****,ios服,SR
25760777,美狄亚〔Lily〕,e*****,安卓bili服,SR
25760778,茨木童子,エ*****,ios服,SR
25760779,童谣,滕*****,安卓bili服,SR
25760780,茨木童子,2*****,ios服,SR
25760781,茨木童子,你*****,ios服,SR
25760782,茨木童子,B*****,ios服,SR
25760783,齐格飞,x*****,安卓bili服,SR
25760784,阿尔托莉雅·潘德拉贡,慢*****,安卓bili服,SSR
25760785,阿斯托尔福,n*****,安卓bili服,SR
25760786,齐格飞,徒*****,安卓bili服,SR
25760787,斯忒诺,3*****,安卓bili服,SR
25760788,茨木童子,d*****,安卓bili服,SR
25760789,茨木童子,d*****,安卓bili服,SR
25760790,海伦娜·布拉瓦茨基,M*****,安卓bili服,SR
25760791,源赖光,w*****,安卓bili服,SSR
25760792,源赖光,y*****,安卓bili服,SSR
25760793,斯忒诺,g*****,安卓bili服,SR
25760794,海伦娜·布拉瓦茨基,朔*****,安卓bili服,SR
25760795,南丁格尔,另*****,ios服,SSR
25760796,迦尔纳,n*****,安卓bili服,SSR
25760797,贞德,三*****,ios服,SSR
25760798,齐格飞,a*****,安卓bili服,SR
25760799,阿塔兰忒,e*****,ios服,SR
25760800,源赖光,D*****,ios服,SSR
25760801,阿斯托尔福,3*****,ios服,SR
25760802,茨木童子,施*****,安卓bili服,SR
25760803,海伦娜·布拉瓦茨基,o*****,ios服,SR
25760804,茨木童子,a*****,安卓bili服,SR
25760805,齐格飞,莱*****,安卓bili服,SR
25760806,玛尔达,6*****,安卓bili服,SR
25760807,阿斯托尔福,6*****,安卓bili服,SR
25760808,玉藻猫,e*****,安卓bili服,SR
25760809,斯忒诺,t*****,安卓bili服,SR
25760810,阿尔托莉雅·潘德拉贡,c*****,安卓bili服,SSR
25760811,阿斯托尔福,f*****,安卓bili服,SR
25760812,茨木童子,竺*****,安卓bili服,SR
25760813,茨木童子,憨*****,安卓bili服,SR
25760814,芬恩·麦克库尔,万*****,ios服,SR
25760815,阿塔兰忒,3*****,ios服,SR
25760816,斯忒诺,2*****,ios服,SR
25760817,伊丽莎白·巴托里,2*****,ios服,SR
25760818,源赖光,淮*****,安卓bili服,SSR
25760819,贞德,7*****,ios服,SSR
25760820,源赖光,f*****,安卓bili服,SSR
25760821,贝奥武夫,2*****,安卓bili服,SR
25760822,弗拉德三世,c*****,ios服,SSR
25760823,莫德雷德,c*****,ios服,SSR
25760824,芬恩·麦克库尔,a*****,安卓bili服,SR
25760825,童谣,m*****,安卓bili服,SR
25760826,卡米拉,苟*****,安卓bili服,SR
25760827,源赖光,莉*****,安卓bili服,SSR
25760828,源赖光,m*****,ios服,SSR
25760829,源赖光,N*****,ios服,SSR
25760830,赫拉克勒斯,゛*****,安卓bili服,SR
25760831,安妮·伯妮＆玛莉·瑞德,4*****,ios服,SR
25760832,罗摩,弗*****,安卓bili服,SR
25760833,海伦娜·布拉瓦茨基,8*****,安卓bili服,SR
25760834,阿蒂拉,c*****,ios服,SSR
25760835,兰斯洛特,c*****,ios服,SR
25760836,茨木童子,6*****,安卓bili服,SR
25760837,茨木童子,b*****,ios服,SR
25760838,卫宫,0*****,安卓bili服,SR
25760839,卫宫〔Assassin〕,姓*****,ios服,SR
25760840,茨木童子,y*****,安卓bili服,SR
25760841,阿斯托尔福,C*****,ios服,SR
25760842,骑士迪昂,苏*****,ios服,SR
25760843,兰斯洛特,t*****,安卓bili服,SR
25760844,斯忒诺,B*****,ios服,SR
25760845,阿塔兰忒,1*****,安卓bili服,SR
25760846,贝奥武夫,s*****,ios服,SR
25760847,茨木童子,G*****,ios服,SR
25760848,童谣,R*****,ios服,SR
25760849,伊丽莎白·巴托里,利*****,安卓bili服,SR
25760850,童谣,t*****,安卓bili服,SR
25760851,茨木童子,1*****,ios服,SR
25760852,茨木童子,j*****,安卓bili服,SR
25760853,玉藻前,p*****,安卓bili服,SSR
25760854,源赖光,m*****,安卓bili服,SSR
