id,info,rname,sname,star
20361637,斯忒诺,月*****,ios服,SR
20361638,伊丽莎白·巴托里,牧*****,ios服,SR
20361639,赫拉克勒斯,罪*****,安卓bili服,SR
20361640,齐格飞,1*****,ios服,SR
20361641,玉藻猫,t*****,安卓bili服,SR
20361642,玛丽·安托瓦内特,f*****,ios服,SR
20361643,赫拉克勒斯,红*****,安卓联运服,SR
20361644,贞德,甘*****,ios服,SSR
20361645,阿周那,b*****,安卓bili服,SSR
20361646,弗兰肯斯坦,碎*****,安卓bili服,SR
20361647,斯忒诺,m*****,安卓bili服,SR
20361648,卫宫〔Assassin〕,神*****,安卓bili服,SR
20361649,南丁格尔,f*****,安卓bili服,SSR
20361650,弗朗西斯·德雷克,j*****,ios服,SSR
20361651,斯卡哈,大*****,ios服,SSR
20361652,斯忒诺,大*****,ios服,SR
20361653,海伦娜·布拉瓦茨基,Y*****,ios服,SR
20361654,卫宫,1*****,ios服,SR
20361655,弗兰肯斯坦,1*****,ios服,SR
20361656,托马斯·爱迪生,0*****,ios服,SR
20361657,玛丽·安托瓦内特,1*****,ios服,SR
20361658,兰斯洛特,1*****,ios服,SR
20361659,贝奥武夫,侯*****,安卓bili服,SR
20361660,芬恩·麦克库尔,小*****,ios服,SR
20361661,诸葛孔明〔埃尔梅罗Ⅱ世〕,饭*****,ios服,SSR
20361662,斯卡哈,饭*****,ios服,SSR
20361663,齐格飞,为*****,安卓bili服,SR
20361664,斯忒诺,为*****,安卓bili服,SR
20361665,卫宫,为*****,安卓bili服,SR
20361666,斯卡哈,汝*****,安卓bili服,SSR
20361667,弗兰肯斯坦,归*****,ios服,SR
