id,info,rname,sname,star
17632456,童谣,r*****,ios服,SR
17632457,伊丽莎白·巴托里,f*****,安卓bili服,SR
17632458,卡米拉,f*****,安卓bili服,SR
17632459,玛丽·安托瓦内特,r*****,安卓bili服,SR
17632460,玛尔达,金*****,ios服,SR
17632461,安妮·伯妮＆玛莉·瑞德,3*****,ios服,SR
17632462,赫拉克勒斯,b*****,安卓bili服,SR
17632463,卡米拉,r*****,安卓bili服,SR
17632464,兰斯洛特,9*****,ios服,SR
17632465,弗拉德三世,s*****,安卓联运服,SSR
17632466,卫宫〔Assassin〕,W*****,ios服,SR
17632467,童谣,M*****,ios服,SR
17632468,卡米拉,抽*****,安卓bili服,SR
17632469,海伦娜·布拉瓦茨基,v*****,安卓bili服,SR
17632470,卫宫〔Assassin〕,v*****,安卓bili服,SR
17632471,安妮·伯妮＆玛莉·瑞德,E*****,安卓bili服,SR
17632472,斯卡哈,黄*****,ios服,SSR
17632473,玛尔达,z*****,ios服,SR
17632474,骑士迪昂,含*****,安卓bili服,SR
17632475,骑士迪昂,b*****,ios服,SR
17632476,骑士迪昂,你*****,安卓bili服,SR
17632477,罗摩,m*****,ios服,SR
17632478,斯卡哈,宝*****,ios服,SSR
17632479,卫宫,宝*****,ios服,SR
17632480,玛尔达,点*****,安卓bili服,SR
17632481,玉藻猫,囖*****,安卓联运服,SR
17632482,玛丽·安托瓦内特,a*****,安卓bili服,SR
17632483,玛丽·安托瓦内特,世*****,ios服,SR
17632484,齐格飞,d*****,安卓bili服,SR
17632485,安妮·伯妮＆玛莉·瑞德,ム*****,安卓bili服,SR
17632486,芬恩·麦克库尔,e*****,ios服,SR
