id,info,rname,sname,star
13153006,酒吞童子,d*****,ios服,SSR
13153007,斯忒诺,世*****,安卓bili服,SR
13153008,酒吞童子,t*****,ios服,SSR
13153009,玛尔达,o*****,安卓bili服,SR
13153010,玉藻前,o*****,安卓bili服,SSR
13153011,芬恩·麦克库尔,o*****,安卓bili服,SR
13153012,玛丽·安托瓦内特,O*****,ios服,SR
13153013,齐格飞,z*****,安卓bili服,SR
13153014,赫拉克勒斯,b*****,安卓bili服,SR
13153015,阿塔兰忒,5*****,ios服,SR
13153016,酒吞童子,雷*****,安卓bili服,SSR
13153017,诸葛孔明〔埃尔梅罗Ⅱ世〕,う*****,安卓bili服,SSR
13153018,玉藻猫,雨*****,安卓bili服,SR
13153019,骑士迪昂,2*****,ios服,SR
13153020,童谣,橙*****,安卓bili服,SR
13153021,玛尔达,1*****,安卓bili服,SR
13153022,弗拉德三世,e*****,安卓bili服,SSR
13153023,玛丽·安托瓦内特,黑*****,安卓bili服,SR
13153024,弗兰肯斯坦,m*****,安卓bili服,SR
13153025,酒吞童子,b*****,安卓bili服,SSR
13153026,玛丽·安托瓦内特,y*****,安卓bili服,SR
13153027,玛尔达,y*****,安卓bili服,SR
13153028,齐格飞,y*****,安卓bili服,SR
13153029,卡米拉,y*****,安卓bili服,SR
13153030,尼禄·克劳狄乌斯,o*****,安卓bili服,SR
13153031,尼禄·克劳狄乌斯,e*****,安卓bili服,SR
13153032,童谣,e*****,安卓bili服,SR
13153033,伊丽莎白·巴托里,e*****,安卓bili服,SR
13153034,酒吞童子,旦*****,安卓bili服,SSR
13153035,赫拉克勒斯,p*****,安卓bili服,SR
13153036,俄里翁,d*****,ios服,SSR
13153037,玉藻猫,x*****,安卓bili服,SR
13153038,阿蒂拉,独*****,安卓联运服,SSR
13153039,酒吞童子,f*****,安卓bili服,SSR
13153040,兰斯洛特,f*****,ios服,SR
13153041,罗摩,星*****,ios服,SR
13153042,玉藻猫,星*****,ios服,SR
13153043,斯忒诺,穆*****,安卓bili服,SR
13153044,酒吞童子,g*****,ios服,SSR
13153045,卡米拉,s*****,安卓bili服,SR
13153046,齐格飞,s*****,安卓bili服,SR
13153047,斯忒诺,s*****,安卓bili服,SR
13153048,玛丽·安托瓦内特,d*****,安卓bili服,SR
13153049,齐格飞,t*****,安卓bili服,SR
13153050,玉藻猫,t*****,安卓bili服,SR
13153051,玉藻猫,9*****,ios服,SR
13153052,弗朗西斯·德雷克,9*****,ios服,SSR
13153053,阿斯托尔福,解*****,安卓bili服,SR
13153054,玛尔达,J*****,ios服,SR
13153055,贞德,J*****,ios服,SSR
13153056,海伦娜·布拉瓦茨基,顾*****,安卓bili服,SR
13153057,诸葛孔明〔埃尔梅罗Ⅱ世〕,P*****,ios服,SSR
13153058,伊丽莎白·巴托里,P*****,ios服,SR
13153059,伊丽莎白·巴托里,量*****,安卓bili服,SR
13153060,赫拉克勒斯,f*****,安卓bili服,SR
13153061,罗摩,9*****,安卓bili服,SR
13153062,玛丽·安托瓦内特,w*****,安卓bili服,SR
13153063,齐格飞,e*****,安卓bili服,SR
13153064,伊丽莎白·巴托里,冷*****,安卓bili服,SR
13153065,卫宫〔Assassin〕,鹿*****,ios服,SR
13153066,玛丽·安托瓦内特,琦*****,ios服,SR
13153067,斯忒诺,v*****,ios服,SR
13153068,卡米拉,v*****,ios服,SR
13153069,赫拉克勒斯,f*****,安卓bili服,SR
13153070,罗摩,u*****,安卓bili服,SR
13153071,酒吞童子,飞*****,安卓bili服,SSR
13153072,斯忒诺,裴*****,ios服,SR
13153073,卡米拉,裴*****,ios服,SR
13153074,贝奥武夫,s*****,安卓bili服,SR
13153075,童谣,e*****,安卓bili服,SR
13153076,安妮·伯妮＆玛莉·瑞德,r*****,安卓bili服,SR
13153077,卡米拉,v*****,安卓bili服,SR
13153078,赫拉克勒斯,1*****,ios服,SR
13153079,赫拉克勒斯,1*****,安卓bili服,SR
13153080,卫宫,m*****,安卓bili服,SR
13153081,酒吞童子,春*****,安卓bili服,SSR
13153082,卡米拉,m*****,安卓bili服,SR
13153083,骑士迪昂,e*****,安卓bili服,SR
13153084,齐格飞,x*****,安卓bili服,SR
13153085,玉藻前,格*****,安卓bili服,SSR
13153086,贝奥武夫,绿*****,ios服,SR
13153087,阿斯托尔福,天*****,安卓bili服,SR
13153088,诸葛孔明〔埃尔梅罗Ⅱ世〕,u*****,安卓bili服,SSR
13153089,弗兰肯斯坦,G*****,ios服,SR
13153090,酒吞童子,V*****,ios服,SSR
13153091,尼禄·克劳狄乌斯,f*****,安卓bili服,SR
13153092,卫宫,白*****,安卓bili服,SR
13153093,阿塔兰忒,d*****,安卓bili服,SR
13153094,伊丽莎白·巴托里,单*****,ios服,SR
13153095,玛丽·安托瓦内特,单*****,ios服,SR
13153096,弗兰肯斯坦,n*****,安卓bili服,SR
13153097,齐格飞,M*****,安卓bili服,SR
13153098,弗兰肯斯坦,b*****,ios服,SR
13153099,赫拉克勒斯,b*****,安卓bili服,SR
13153100,莫德雷德,d*****,安卓bili服,SSR
13153101,玛丽·安托瓦内特,8*****,ios服,SR
13153102,安妮·伯妮＆玛莉·瑞德,E*****,ios服,SR
13153103,卫宫,a*****,安卓bili服,SR
13153104,齐格飞,情*****,安卓bili服,SR
13153105,迦尔纳,d*****,安卓bili服,SSR
