id,info,rname,sname,star
27241587,美狄亚〔Lily〕,云*****,安卓bili服,SR
27241588,斯忒诺,1*****,安卓bili服,SR
27241589,玛尔达,二*****,安卓bili服,SR
27241590,卫宫,二*****,安卓bili服,SR
27241591,源赖光,n*****,安卓bili服,SSR
27241592,贝奥武夫,t*****,安卓bili服,SR
27241593,茨木童子,灸*****,安卓bili服,SR
27241594,贝奥武夫,f*****,安卓bili服,SR
27241595,茨木童子,t*****,安卓bili服,SR
27241596,阿斯托尔福,E*****,ios服,SR
27241597,齐格飞,y*****,安卓bili服,SR
27241598,阿尔托莉雅·潘德拉贡〔Alter〕,o*****,安卓bili服,SR
27241599,源赖光,暨*****,安卓bili服,SSR
27241600,玛尔达,y*****,安卓bili服,SR
27241601,俄里翁,嘿*****,安卓bili服,SSR
27241602,骑士迪昂,告*****,安卓bili服,SR
27241603,卫宫〔Assassin〕,告*****,安卓bili服,SR
27241604,贝奥武夫,告*****,安卓bili服,SR
27241605,源赖光,L*****,安卓bili服,SSR
27241606,骑士迪昂,深*****,安卓bili服,SR
27241607,罗摩,o*****,安卓bili服,SR
27241608,茨木童子,u*****,ios服,SR
27241609,源赖光,蕾*****,安卓联运服,SSR
27241610,南丁格尔,C*****,安卓bili服,SSR
27241611,茨木童子,b*****,安卓bili服,SR
27241612,茨木童子,∂*****,安卓bili服,SR
27241613,茨木童子,膜*****,ios服,SR
27241614,齐格飞,我*****,安卓bili服,SR
27241615,阿尔托莉雅·潘德拉贡,l*****,安卓bili服,SSR
27241616,源赖光,来*****,ios服,SSR
27241617,伊丽莎白·巴托里,u*****,安卓bili服,SR
