id,info,rname,sname,star
15239679,李书文,梧*****,安卓bili服,SR
15239680,莫德雷德,1*****,安卓bili服,SSR
15239681,海伦娜·布拉瓦茨基,e*****,ios服,SR
15239682,李书文,7*****,安卓bili服,SR
15239683,齐格飞,o*****,安卓bili服,SR
15239684,李书文,会*****,安卓bili服,SR
15239685,玄奘三藏,i*****,安卓bili服,SSR
15239686,赫拉克勒斯,越*****,安卓bili服,SR
15239687,赫拉克勒斯,e*****,ios服,SR
15239688,阿塔兰忒,e*****,ios服,SR
15239689,伊丽莎白·巴托里,4*****,安卓bili服,SR
15239690,玛尔达,蔷*****,安卓联运服,SR
15239691,李书文,蝶*****,安卓bili服,SR
15239692,贞德,h*****,安卓bili服,SSR
15239693,齐格飞,小*****,安卓联运服,SR
15239694,卫宫,歌*****,安卓bili服,SR
15239695,齐格飞,我*****,安卓联运服,SR
15239696,玉藻猫,我*****,安卓联运服,SR
15239697,罗摩,莱*****,安卓bili服,SR
15239698,玉藻猫,雪*****,安卓bili服,SR
15239699,赫拉克勒斯,雪*****,安卓bili服,SR
15239700,齐格飞,幽*****,安卓bili服,SR
15239701,玉藻猫,r*****,安卓bili服,SR
15239702,伊丽莎白·巴托里,r*****,安卓bili服,SR
15239703,李书文,8*****,ios服,SR
15239704,诸葛孔明〔埃尔梅罗Ⅱ世〕,牵*****,ios服,SSR
15239705,玛丽·安托瓦内特,初*****,ios服,SR
15239706,赫拉克勒斯,q*****,安卓bili服,SR
15239707,玛丽·安托瓦内特,q*****,安卓bili服,SR
15239708,李书文,b*****,安卓bili服,SR
15239709,弗拉德三世,8*****,安卓bili服,SSR
