id,info,rname,sname,star
19837887,海伦娜·布拉瓦茨基,P*****,ios服,SR
19837888,骑士迪昂,6*****,安卓bili服,SR
19837889,罗摩,6*****,安卓bili服,SR
19837890,玛丽·安托瓦内特,神*****,安卓联运服,SR
19837891,罗摩,s*****,安卓bili服,SR
19837892,卡米拉,佳*****,安卓bili服,SR
19837893,阿尔托莉雅·潘德拉贡〔Alter〕,o*****,安卓bili服,SR
19837894,斯卡哈,e*****,安卓bili服,SSR
19837895,弗兰肯斯坦,风*****,安卓联运服,SR
19837896,斯卡哈,l*****,安卓bili服,SSR
19837897,安妮·伯妮＆玛莉·瑞德,c*****,ios服,SR
19837898,弗朗西斯·德雷克,l*****,安卓bili服,SSR
19837899,卫宫〔Assassin〕,念*****,安卓bili服,SR
19837900,卫宫,念*****,安卓bili服,SR
19837901,斯忒诺,念*****,安卓bili服,SR
19837902,弗拉德三世,d*****,ios服,SSR
19837903,芬恩·麦克库尔,1*****,ios服,SR
19837904,卫宫〔Assassin〕,1*****,ios服,SR
19837905,阿斯托尔福,呆*****,ios服,SR
19837906,阿塔兰忒,p*****,安卓bili服,SR
19837907,斯卡哈,酷*****,安卓bili服,SSR
19837908,骑士迪昂,c*****,安卓bili服,SR
19837909,卡米拉,喵*****,ios服,SR
19837910,斯卡哈,d*****,安卓bili服,SSR
19837911,弗朗西斯·德雷克,月*****,安卓bili服,SSR
19837912,伊丽莎白·巴托里,薬*****,安卓bili服,SR
19837913,斯卡哈,夏*****,安卓bili服,SSR
19837914,骑士迪昂,l*****,安卓联运服,SR
19837915,伊丽莎白·巴托里,幻*****,安卓联运服,SR
19837916,伊丽莎白·巴托里,キ*****,ios服,SR
19837917,卫宫,e*****,安卓bili服,SR
19837918,罗摩,e*****,安卓bili服,SR
19837919,迦尔纳,戒*****,安卓bili服,SSR
19837920,卫宫〔Assassin〕,皮*****,安卓bili服,SR
19837921,安妮·伯妮＆玛莉·瑞德,j*****,安卓bili服,SR
19837922,赫拉克勒斯,6*****,安卓bili服,SR
19837923,阿塔兰忒,j*****,安卓bili服,SR
19837924,斯卡哈,l*****,安卓bili服,SSR
19837925,齐格飞,欧*****,ios服,SR
19837926,芬恩·麦克库尔,z*****,安卓bili服,SR
19837927,齐格飞,f*****,安卓bili服,SR
19837928,贝奥武夫,S*****,安卓bili服,SR
19837929,阿塔兰忒,王*****,安卓bili服,SR
19837930,卡米拉,王*****,安卓bili服,SR
19837931,阿蒂拉,礼*****,安卓bili服,SSR
19837932,骑士迪昂,m*****,安卓bili服,SR
19837933,弗拉德三世,o*****,安卓bili服,SSR
19837934,骑士迪昂,l*****,安卓bili服,SR
19837935,斯卡哈,幻*****,安卓bili服,SSR
19837936,斯卡哈,黄*****,安卓bili服,SSR
19837937,斯卡哈,5*****,安卓bili服,SSR
19837938,斯卡哈,童*****,安卓bili服,SSR
19837939,李书文,影*****,安卓bili服,SR
19837940,贞德,这*****,ios服,SSR
19837941,斯忒诺,这*****,ios服,SR
19837942,玉藻猫,申*****,安卓bili服,SR
19837943,斯卡哈,申*****,安卓bili服,SSR
19837944,骑士迪昂,s*****,安卓bili服,SR
19837945,兰斯洛特,工*****,安卓联运服,SR
19837946,玛尔达,我*****,安卓bili服,SR
19837947,齐格飞,3*****,安卓bili服,SR
19837948,弗朗西斯·德雷克,母*****,ios服,SSR
19837949,弗拉德三世,5*****,安卓bili服,SSR
19837950,兰斯洛特,呆*****,安卓bili服,SR
19837951,罗摩,6*****,ios服,SR
19837952,尼古拉·特斯拉,t*****,安卓bili服,SSR
19837953,阿尔托莉雅·潘德拉贡〔Alter〕,党*****,安卓bili服,SR
19837954,卡米拉,只*****,ios服,SR
19837955,阿蒂拉,0*****,安卓bili服,SSR
19837956,安妮·伯妮＆玛莉·瑞德,妖*****,安卓bili服,SR
19837957,芬恩·麦克库尔,c*****,安卓bili服,SR
19837958,玛丽·安托瓦内特,k*****,安卓bili服,SR
19837959,阿蒂拉,吟*****,ios服,SSR
19837960,阿塔兰忒,y*****,安卓bili服,SR
19837961,莫德雷德,n*****,安卓bili服,SSR
19837962,罗摩,t*****,安卓bili服,SR
19837963,斯忒诺,夜*****,安卓bili服,SR
19837964,兰斯洛特,u*****,安卓bili服,SR
19837965,阿斯托尔福,u*****,安卓bili服,SR
19837966,阿周那,e*****,安卓bili服,SSR
19837967,芬恩·麦克库尔,药*****,安卓联运服,SR
19837968,齐格飞,[*****,安卓bili服,SR
19837969,芬恩·麦克库尔,c*****,安卓bili服,SR
19837970,玛丽·安托瓦内特,圣*****,ios服,SR
19837971,齐格飞,d*****,安卓bili服,SR
19837972,兰斯洛特,1*****,安卓bili服,SR
19837973,芬恩·麦克库尔,美*****,安卓联运服,SR
19837974,兰斯洛特,灵*****,安卓bili服,SR
19837975,斯卡哈,魔*****,ios服,SSR
19837976,贝奥武夫,只*****,安卓bili服,SR
19837977,斯卡哈,o*****,安卓bili服,SSR
19837978,斯卡哈,1*****,安卓bili服,SSR
19837979,卫宫〔Assassin〕,b*****,ios服,SR
19837980,斯忒诺,基*****,安卓bili服,SR
19837981,玛丽·安托瓦内特,基*****,安卓bili服,SR
19837982,阿塔兰忒,不*****,安卓bili服,SR
19837983,阿斯托尔福,方*****,安卓bili服,SR
19837984,斯卡哈,r*****,安卓bili服,SSR
19837985,芬恩·麦克库尔,6*****,安卓bili服,SR
19837986,骑士迪昂,山*****,安卓bili服,SR
