id,info,rname,sname,star
28793424,茨木童子,3*****,ios服,SR
28793425,源赖光,3*****,ios服,SSR
28793426,茨木童子,3*****,ios服,SR
28793427,茨木童子,b*****,安卓bili服,SR
28793428,茨木童子,水*****,安卓bili服,SR
28793429,源赖光,双*****,安卓bili服,SSR
28793430,源赖光,Z*****,安卓bili服,SSR
28793431,迦尔纳,7*****,ios服,SSR
28793432,源赖光,7*****,ios服,SSR
28793433,茨木童子,h*****,安卓bili服,SR
28793434,贞德,s*****,安卓bili服,SSR
28793435,童谣,z*****,安卓bili服,SR
28793436,源赖光,z*****,安卓bili服,SSR
28793437,斯忒诺,x*****,安卓bili服,SR
28793438,玛丽·安托瓦内特,O*****,ios服,SR
28793439,赫拉克勒斯,T*****,ios服,SR
28793440,伊丽莎白·巴托里,4*****,安卓bili服,SR
28793441,齐格飞,6*****,安卓bili服,SR
28793442,齐格飞,O*****,安卓bili服,SR
28793443,源赖光,齋*****,ios服,SSR
28793444,茨木童子,求*****,ios服,SR
28793445,源赖光,黯*****,安卓bili服,SSR
28793446,玛丽·安托瓦内特,h*****,安卓bili服,SR
28793447,茨木童子,放*****,安卓bili服,SR
28793448,玛尔达,3*****,安卓bili服,SR
28793449,伊丽莎白·巴托里,0*****,安卓bili服,SR
28793450,源赖光,云*****,安卓bili服,SSR
28793451,安妮·伯妮＆玛莉·瑞德,夢*****,安卓bili服,SR
28793452,赫拉克勒斯,b*****,安卓bili服,SR
28793453,伊丽莎白·巴托里,b*****,安卓bili服,SR
28793454,茨木童子,r*****,安卓bili服,SR
28793455,茨木童子,堕*****,安卓bili服,SR
28793456,玛丽·安托瓦内特,小*****,安卓bili服,SR
28793457,源赖光,X*****,安卓bili服,SSR
28793458,茨木童子,7*****,安卓bili服,SR
28793459,茨木童子,b*****,ios服,SR
28793460,赫拉克勒斯,c*****,ios服,SR
28793461,齐格飞,战*****,安卓bili服,SR
28793462,茨木童子,l*****,ios服,SR
28793463,海伦娜·布拉瓦茨基,R*****,安卓bili服,SR
28793464,玉藻猫,R*****,安卓bili服,SR
28793465,源赖光,N*****,安卓bili服,SSR
28793466,茨木童子,N*****,安卓bili服,SR
28793467,茨木童子,非*****,安卓联运服,SR
28793468,卫宫,f*****,安卓bili服,SR
28793469,茨木童子,小*****,ios服,SR
28793470,海伦娜·布拉瓦茨基,怠*****,安卓bili服,SR
28793471,弗拉德三世,w*****,安卓bili服,SSR
28793472,斯忒诺,b*****,安卓bili服,SR
28793473,美狄亚〔Lily〕,p*****,ios服,SR
28793474,茨木童子,终*****,安卓bili服,SR
28793475,茨木童子,辣*****,安卓联运服,SR
28793476,源赖光,玄*****,安卓bili服,SSR
28793477,弗兰肯斯坦,S*****,ios服,SR
28793478,茨木童子,m*****,安卓bili服,SR
28793479,茨木童子,b*****,安卓bili服,SR
28793480,茨木童子,c*****,安卓bili服,SR
28793481,阿塔兰忒,h*****,安卓bili服,SR
28793482,茨木童子,召*****,ios服,SR
28793483,茨木童子,Y*****,安卓bili服,SR
28793484,童谣,d*****,安卓bili服,SR
28793485,伊丽莎白·巴托里,I*****,安卓bili服,SR
28793486,源赖光,h*****,ios服,SSR
28793487,茨木童子,小*****,安卓bili服,SR
28793488,源赖光,花*****,安卓bili服,SSR
28793489,安妮·伯妮＆玛莉·瑞德,燈*****,安卓bili服,SR
28793490,海伦娜·布拉瓦茨基,星*****,安卓bili服,SR
28793491,茨木童子,星*****,安卓bili服,SR
28793492,茨木童子,e*****,ios服,SR
28793493,卫宫〔Assassin〕,噗*****,ios服,SR
28793494,茨木童子,a*****,安卓bili服,SR
28793495,贝奥武夫,都*****,ios服,SR
28793496,伊丽莎白·巴托里,咕*****,安卓bili服,SR
28793497,玉藻猫,z*****,安卓bili服,SR
28793498,卫宫,4*****,安卓bili服,SR
28793499,骑士迪昂,4*****,安卓bili服,SR
28793500,齐格飞,4*****,安卓bili服,SR
28793501,齐格飞,M*****,安卓bili服,SR
28793502,伊丽莎白·巴托里,水*****,安卓bili服,SR
28793503,伊丽莎白·巴托里,l*****,安卓bili服,SR
28793504,源赖光,S*****,ios服,SSR
28793505,卡米拉,l*****,安卓bili服,SR
28793506,卡米拉,R*****,安卓bili服,SR
28793507,弗朗西斯·德雷克,带*****,安卓bili服,SSR
28793508,卫宫,3*****,安卓bili服,SR
28793509,源赖光,芯*****,安卓联运服,SSR
28793510,茨木童子,⑨*****,安卓bili服,SR
28793511,赫拉克勒斯,墨*****,安卓bili服,SR
28793512,源赖光,桐*****,安卓bili服,SSR
28793513,齐格飞,K*****,安卓bili服,SR
28793514,卫宫,劳*****,ios服,SR
28793515,源赖光,D*****,安卓bili服,SSR
28793516,阿斯托尔福,D*****,ios服,SR
28793517,玛尔达,l*****,安卓bili服,SR
28793518,卡米拉,心*****,安卓联运服,SR
28793519,源赖光,S*****,ios服,SSR
28793520,赫拉克勒斯,S*****,ios服,SR
28793521,卫宫,S*****,ios服,SR
28793522,源赖光,宫*****,安卓bili服,SSR
28793523,卫宫,2*****,安卓bili服,SR
