id,info,rname,sname,star
29576005,玉藻猫,w*****,ios服,SR
29576006,玉藻猫,w*****,ios服,SR
29576007,玉藻猫,3*****,安卓bili服,SR
29576008,安妮·伯妮＆玛莉·瑞德,贝*****,安卓bili服,SR
29576009,齐格飞,o*****,安卓bili服,SR
29576010,骑士迪昂,R*****,安卓bili服,SR
29576011,卫宫,R*****,安卓bili服,SR
29576012,玛丽·安托瓦内特,W*****,安卓bili服,SR
29576013,伊丽莎白·巴托里,y*****,安卓bili服,SR
29576014,卫宫,Z*****,ios服,SR
29576015,骑士迪昂,Z*****,ios服,SR
29576016,诸葛孔明〔埃尔梅罗Ⅱ世〕,图*****,ios服,SSR
29576017,卫宫,r*****,ios服,SR
29576018,齐格飞,T*****,安卓bili服,SR
29576019,迦尔纳,T*****,安卓bili服,SSR
29576020,伊丽莎白·巴托里,Z*****,安卓bili服,SR
29576021,齐格飞,3*****,ios服,SR
29576022,卫宫,r*****,安卓bili服,SR
29576023,卫宫,r*****,安卓bili服,SR
29576024,赫拉克勒斯,7*****,安卓bili服,SR
29576025,齐格飞,1*****,安卓bili服,SR
29576026,玉藻猫,1*****,ios服,SR
29576027,伊丽莎白·巴托里,s*****,安卓bili服,SR
29576028,赫拉克勒斯,s*****,安卓bili服,SR
29576029,海伦娜·布拉瓦茨基,童*****,安卓bili服,SR
29576030,齐格飞,9*****,ios服,SR
29576031,女王梅芙,G*****,安卓bili服,SSR
29576032,斯忒诺,9*****,安卓bili服,SR
29576033,玛丽·安托瓦内特,亲*****,ios服,SR
29576034,骑士迪昂,4*****,ios服,SR
29576035,骑士迪昂,4*****,ios服,SR
