id,info,rname,sname,star
12328934,玛尔达,骆*****,安卓bili服,SR
12328935,赫拉克勒斯,b*****,安卓bili服,SR
12328936,玛丽·安托瓦内特,白*****,安卓bili服,SR
12328937,阿斯托尔福,5*****,安卓bili服,SR
12328938,酒吞童子,潘*****,安卓bili服,SSR
12328939,兰斯洛特,1*****,安卓bili服,SR
12328940,伊丽莎白·巴托里,u*****,ios服,SR
12328941,酒吞童子,u*****,ios服,SSR
12328942,玛尔达,b*****,安卓bili服,SR
12328943,玉藻猫,無*****,安卓bili服,SR
12328944,骑士迪昂,e*****,安卓bili服,SR
12328945,骑士迪昂,聲*****,安卓bili服,SR
12328946,伊丽莎白·巴托里,a*****,ios服,SR
12328947,玛丽·安托瓦内特,x*****,安卓bili服,SR
12328948,玉藻前,沈*****,安卓bili服,SSR
12328949,卫宫,疾*****,ios服,SR
12328950,卡米拉,醉*****,安卓联运服,SR
12328951,酒吞童子,l*****,安卓bili服,SSR
12328952,骑士迪昂,y*****,安卓bili服,SR
12328953,童谣,y*****,安卓bili服,SR
12328954,迦尔纳,e*****,安卓bili服,SSR
12328955,兰斯洛特,i*****,ios服,SR
12328956,贝奥武夫,d*****,安卓bili服,SR
12328957,弗拉德三世,d*****,安卓bili服,SSR
12328958,酒吞童子,陵*****,ios服,SSR
12328959,弗兰肯斯坦,S*****,安卓bili服,SR
12328960,骑士迪昂,1*****,安卓bili服,SR
12328961,贝奥武夫,1*****,安卓bili服,SR
12328962,尼禄·克劳狄乌斯,r*****,安卓bili服,SR
12328963,赫拉克勒斯,y*****,安卓bili服,SR
12328964,阿尔托莉雅·潘德拉贡〔Alter〕,f*****,安卓bili服,SR
12328965,贞德,f*****,安卓bili服,SSR
12328966,海伦娜·布拉瓦茨基,翠*****,安卓bili服,SR
12328967,玛丽·安托瓦内特,o*****,安卓bili服,SR
12328968,骑士迪昂,o*****,安卓bili服,SR
12328969,童谣,n*****,安卓bili服,SR
12328970,卫宫,刷*****,安卓bili服,SR
12328971,罗摩,i*****,ios服,SR
12328972,阿尔托莉雅·潘德拉贡〔Alter〕,o*****,ios服,SR
12328973,阿塔兰忒,0*****,安卓bili服,SR
12328974,罗摩,唉*****,安卓bili服,SR
12328975,卡米拉,N*****,ios服,SR
12328976,阿尔托莉雅·潘德拉贡〔Alter〕,i*****,安卓bili服,SR
12328977,迦尔纳,F*****,安卓bili服,SSR
12328978,卫宫,9*****,安卓bili服,SR
12328979,玛尔达,妙*****,安卓bili服,SR
12328980,酒吞童子,九*****,安卓bili服,SSR
12328981,弗拉德三世,九*****,安卓bili服,SSR
12328982,芬恩·麦克库尔,为*****,安卓bili服,SR
12328983,海伦娜·布拉瓦茨基,为*****,安卓bili服,SR
12328984,赫拉克勒斯,风*****,安卓bili服,SR
12328985,贞德,仰*****,安卓bili服,SSR
12328986,伊丽莎白·巴托里,5*****,ios服,SR
12328987,骑士迪昂,i*****,安卓bili服,SR
12328988,莫德雷德,c*****,安卓bili服,SSR
12328989,赫拉克勒斯,s*****,ios服,SR
12328990,卫宫,庄*****,ios服,SR
12328991,酒吞童子,庄*****,ios服,SSR
12328992,玛丽·安托瓦内特,阐*****,ios服,SR
12328993,童谣,a*****,ios服,SR
12328994,阿尔托莉雅·潘德拉贡〔Alter〕,0*****,安卓bili服,SR
12328995,斯忒诺,0*****,安卓bili服,SR
12328996,酒吞童子,岸*****,安卓bili服,SSR
12328997,卫宫〔Assassin〕,b*****,ios服,SR
12328998,托马斯·爱迪生,幸*****,安卓bili服,SR
12328999,骑士迪昂,0*****,ios服,SR
12329000,阿蒂拉,濮*****,安卓bili服,SSR
12329001,阿周那,8*****,ios服,SSR
12329002,阿尔托莉雅·潘德拉贡〔Alter〕,x*****,安卓bili服,SR
12329003,玛丽·安托瓦内特,h*****,安卓bili服,SR
12329004,莫德雷德,2*****,安卓bili服,SSR
12329005,骑士迪昂,u*****,安卓bili服,SR
12329006,玛尔达,月*****,ios服,SR
12329007,酒吞童子,y*****,安卓bili服,SSR
12329008,玛丽·安托瓦内特,a*****,安卓bili服,SR
12329009,南丁格尔,8*****,ios服,SSR
12329010,托马斯·爱迪生,8*****,ios服,SR
12329011,阿尔托莉雅·潘德拉贡,3*****,安卓bili服,SSR
12329012,玉藻猫,5*****,安卓bili服,SR
12329013,美狄亚〔Lily〕,f*****,ios服,SR
12329014,美狄亚〔Lily〕,f*****,ios服,SR
12329015,齐格飞,云*****,安卓bili服,SR
12329016,玛尔达,E*****,安卓联运服,SR
12329017,芬恩·麦克库尔,国*****,ios服,SR
12329018,玛丽·安托瓦内特,w*****,安卓bili服,SR
12329019,贝奥武夫,无*****,安卓bili服,SR
12329020,安妮·伯妮＆玛莉·瑞德,a*****,安卓bili服,SR
12329021,玉藻猫,d*****,安卓bili服,SR
12329022,玉藻猫,1*****,ios服,SR
12329023,骑士迪昂,u*****,安卓bili服,SR
12329024,玛丽·安托瓦内特,c*****,安卓bili服,SR
12329025,童谣,j*****,安卓bili服,SR
12329026,童谣,J*****,ios服,SR
12329027,玛丽·安托瓦内特,我*****,安卓bili服,SR
12329028,芬恩·麦克库尔,姚*****,ios服,SR
12329029,卡米拉,大*****,安卓联运服,SR
12329030,齐格飞,u*****,安卓bili服,SR
12329031,安妮·伯妮＆玛莉·瑞德,奥*****,安卓bili服,SR
12329032,莫德雷德,6*****,安卓bili服,SSR
12329033,迦尔纳,6*****,安卓bili服,SSR
