id,info,rname,sname,star
14137299,骑士迪昂,a*****,安卓bili服,SR
14137300,赫拉克勒斯,观*****,ios服,SR
14137301,骑士迪昂,冷*****,安卓bili服,SR
14137302,迦尔纳,v*****,ios服,SSR
14137303,玉藻猫,8*****,安卓bili服,SR
14137304,玛尔达,茹*****,安卓bili服,SR
14137305,伊丽莎白·巴托里,大*****,安卓bili服,SR
14137306,伊丽莎白·巴托里,大*****,安卓bili服,SR
14137307,玄奘三藏,e*****,安卓bili服,SSR
14137308,李书文,O*****,ios服,SR
14137309,玛丽·安托瓦内特,O*****,ios服,SR
14137310,赫拉克勒斯,g*****,安卓bili服,SR
14137311,齐格飞,居*****,ios服,SR
14137312,骑士迪昂,扶*****,安卓bili服,SR
14137313,玛尔达,扶*****,安卓bili服,SR
14137314,齐格飞,挚*****,安卓bili服,SR
14137315,童谣,5*****,安卓bili服,SR
14137316,玄奘三藏,X*****,ios服,SSR
14137317,玄奘三藏,e*****,ios服,SSR
14137318,李书文,艾*****,安卓联运服,SR
14137319,李书文,d*****,安卓bili服,SR
14137320,托马斯·爱迪生,阿*****,安卓bili服,SR
14137321,弗拉德三世,浅*****,安卓bili服,SSR
14137322,贝奥武夫,寿*****,安卓bili服,SR
14137323,玛尔达,现*****,安卓bili服,SR
14137324,卡米拉,舞*****,安卓bili服,SR
14137325,卫宫,q*****,安卓bili服,SR
14137326,斯忒诺,q*****,安卓bili服,SR
14137327,齐格飞,q*****,安卓bili服,SR
14137328,齐格飞,t*****,安卓bili服,SR
14137329,卫宫〔Assassin〕,w*****,安卓bili服,SR
