id,info,rname,sname,star
6881720,托马斯·爱迪生,p*****,ios服,SR
6881721,托马斯·爱迪生,楪*****,安卓bili服,SR
6881722,莫德雷德,h*****,安卓bili服,SSR
6881723,海伦娜·布拉瓦茨基,3*****,安卓bili服,SR
6881724,童谣,C*****,ios服,SR
6881725,斯忒诺,s*****,ios服,SR
6881726,卫宫〔Assassin〕,l*****,安卓bili服,SR
6881727,弗兰肯斯坦,1*****,安卓bili服,SR
6881728,童谣,z*****,ios服,SR
6881729,托马斯·爱迪生,z*****,ios服,SR
6881730,伊丽莎白·巴托里,圣*****,安卓bili服,SR
6881731,托马斯·爱迪生,1*****,ios服,SR
6881732,托马斯·爱迪生,1*****,ios服,SR
6881733,玛丽·安托瓦内特,禹*****,安卓bili服,SR
6881734,童谣,百*****,安卓bili服,SR
6881735,阿塔兰忒,y*****,安卓bili服,SR
6881736,托马斯·爱迪生,哈*****,安卓bili服,SR
6881737,玉藻猫,7*****,安卓bili服,SR
6881738,童谣,冬*****,安卓bili服,SR
6881739,库·丘林[Alter],e*****,安卓bili服,SSR
6881740,托马斯·爱迪生,宇*****,ios服,SR
6881741,托马斯·爱迪生,宇*****,ios服,SR
6881742,海伦娜·布拉瓦茨基,宇*****,ios服,SR
6881743,齐格飞,c*****,安卓bili服,SR
6881744,斯忒诺,s*****,ios服,SR
6881745,托马斯·爱迪生,D*****,ios服,SR
6881746,卡米拉,n*****,安卓bili服,SR
6881747,托马斯·爱迪生,4*****,ios服,SR
6881748,诸葛孔明〔埃尔梅罗Ⅱ世〕,k*****,安卓bili服,SSR
6881749,莫德雷德,孙*****,安卓bili服,SSR
6881750,弗朗西斯·德雷克,小*****,ios服,SSR
