id,info,rname,sname,star
11435421,玛尔达,b*****,安卓bili服,SR
11435422,诸葛孔明〔埃尔梅罗Ⅱ世〕,c*****,ios服,SSR
11435423,斯忒诺,e*****,安卓bili服,SR
11435424,卫宫,d*****,安卓bili服,SR
11435425,赫拉克勒斯,B*****,ios服,SR
11435426,赫拉克勒斯,小*****,ios服,SR
11435427,酒吞童子,N*****,ios服,SSR
11435428,斯忒诺,天*****,安卓bili服,SR
11435429,赫拉克勒斯,天*****,安卓bili服,SR
11435430,罗摩,4*****,安卓bili服,SR
11435431,斯忒诺,e*****,ios服,SR
11435432,南丁格尔,1*****,安卓bili服,SSR
11435433,卫宫〔Assassin〕,1*****,安卓bili服,SR
11435434,弗拉德三世,9*****,安卓bili服,SSR
11435435,阿尔托莉雅·潘德拉贡〔Alter〕,v*****,安卓bili服,SR
11435436,童谣,v*****,安卓bili服,SR
11435437,酒吞童子,r*****,安卓bili服,SSR
11435438,齐格飞,f*****,ios服,SR
11435439,兰斯洛特,涂*****,ios服,SR
11435440,伊丽莎白·巴托里,涂*****,ios服,SR
11435441,赫拉克勒斯,抹*****,ios服,SR
11435442,兰斯洛特,9*****,安卓联运服,SR
11435443,酒吞童子,a*****,安卓bili服,SSR
11435444,玛尔达,甫*****,安卓bili服,SR
11435445,兰斯洛特,c*****,安卓bili服,SR
11435446,玛丽·安托瓦内特,p*****,安卓bili服,SR
11435447,斯忒诺,邢*****,安卓bili服,SR
11435448,伊丽莎白·巴托里,»*****,安卓bili服,SR
11435449,玛尔达,»*****,安卓bili服,SR
11435450,酒吞童子,沐*****,ios服,SSR
11435451,赫拉克勒斯,4*****,安卓bili服,SR
