id,info,rname,sname,star
9429477,玛尔达,f*****,安卓bili服,SR
9429478,玉藻猫,金*****,安卓联运服,SR
9429479,阿斯托尔福,逆*****,ios服,SR
9429480,玛尔达,x*****,安卓bili服,SR
9429481,卫宫〔Assassin〕,b*****,ios服,SR
9429482,玛尔达,1*****,ios服,SR
9429483,坂田金时,8*****,安卓bili服,SSR
9429484,坂田金时,y*****,安卓bili服,SSR
9429485,坂田金时,吉*****,ios服,SSR
9429486,坂田金时,x*****,ios服,SSR
9429487,卫宫〔Assassin〕,王*****,安卓bili服,SR
9429488,贝奥武夫,r*****,安卓bili服,SR
9429489,阿尔托莉雅·潘德拉贡,笑*****,安卓bili服,SSR
9429490,坂田金时,3*****,安卓bili服,SSR
9429491,兰斯洛特,q*****,ios服,SR
9429492,骑士迪昂,c*****,安卓bili服,SR
9429493,伊丽莎白·巴托里,j*****,安卓bili服,SR
9429494,开膛手杰克,s*****,安卓联运服,SSR
9429495,玛尔达,土*****,ios服,SR
9429496,玛尔达,g*****,ios服,SR
9429497,赫拉克勒斯,f*****,安卓bili服,SR
9429498,贝奥武夫,我*****,ios服,SR
9429499,弗兰肯斯坦,n*****,ios服,SR
9429500,弗兰肯斯坦,p*****,ios服,SR
9429501,弗兰肯斯坦,q*****,ios服,SR
9429502,卫宫〔Assassin〕,r*****,安卓bili服,SR
9429503,弗兰肯斯坦,k*****,ios服,SR
9429504,兰斯洛特,v*****,安卓bili服,SR
9429505,玛丽·安托瓦内特,4*****,ios服,SR
9429506,坂田金时,真*****,ios服,SSR
9429507,贝奥武夫,x*****,安卓bili服,SR
