id,info,rname,sname,star
7146664,托马斯·爱迪生,光*****,安卓bili服,SR
7146665,阿塔兰忒,t*****,ios服,SR
7146666,骑士迪昂,j*****,安卓bili服,SR
7146667,骑士迪昂,j*****,安卓bili服,SR
7146668,罗摩,j*****,安卓bili服,SR
7146669,托马斯·爱迪生,y*****,ios服,SR
7146670,托马斯·爱迪生,z*****,ios服,SR
7146671,玛丽·安托瓦内特,t*****,安卓bili服,SR
7146672,卡米拉,t*****,安卓bili服,SR
7146673,卫宫,t*****,安卓bili服,SR
7146674,玛丽·安托瓦内特,t*****,安卓bili服,SR
7146675,托马斯·爱迪生,3*****,安卓bili服,SR
7146676,骑士迪昂,夜*****,安卓bili服,SR
7146677,阿塔兰忒,惧*****,安卓bili服,SR
7146678,斯忒诺,清*****,安卓bili服,SR
7146679,伊丽莎白·巴托里,清*****,安卓bili服,SR
7146680,卫宫〔Assassin〕,0*****,ios服,SR
7146681,库·丘林[Alter],d*****,安卓bili服,SSR
7146682,库·丘林[Alter],Z*****,ios服,SSR
7146683,托马斯·爱迪生,Z*****,ios服,SR
7146684,斯忒诺,Z*****,ios服,SR
7146685,托马斯·爱迪生,Z*****,ios服,SR
7146686,托马斯·爱迪生,心*****,安卓bili服,SR
7146687,库·丘林[Alter],f*****,ios服,SSR
7146688,托马斯·爱迪生,s*****,安卓bili服,SR
7146689,齐格飞,一*****,安卓bili服,SR
7146690,齐格飞,b*****,安卓bili服,SR
7146691,托马斯·爱迪生,顺*****,ios服,SR
7146692,托马斯·爱迪生,恳*****,安卓bili服,SR
7146693,弗兰肯斯坦,b*****,安卓bili服,SR
7146694,阿尔托莉雅·潘德拉贡〔Alter〕,b*****,安卓bili服,SR
