id,info,rname,sname,star
30314384,玛丽·安托瓦内特,钻*****,安卓bili服,SR
30314385,南丁格尔,马*****,安卓联运服,SSR
30314386,玛尔达,侍*****,ios服,SR
30314387,玛尔达,e*****,安卓bili服,SR
30314388,阿塔兰忒,连*****,安卓bili服,SR
30314389,阿塔兰忒,b*****,安卓bili服,SR
30314390,尼禄·克劳狄乌斯,l*****,安卓bili服,SR
30314391,俄里翁,l*****,安卓bili服,SSR
30314392,俄里翁,衛*****,安卓bili服,SSR
30314393,卫宫〔Assassin〕,1*****,安卓bili服,SR
30314394,卫宫〔Assassin〕,t*****,安卓bili服,SR
30314395,伊丽莎白·巴托里,L*****,安卓bili服,SR
30314396,童谣,f*****,ios服,SR
30314397,骑士迪昂,求*****,安卓bili服,SR
30314398,开膛手杰克,3*****,ios服,SSR
30314399,赫拉克勒斯,卜*****,安卓bili服,SR
30314400,玛丽·安托瓦内特,卜*****,安卓bili服,SR
30314401,骑士迪昂,5*****,安卓bili服,SR
30314402,南丁格尔,4*****,ios服,SSR
30314403,齐格飞,千*****,ios服,SR
30314404,玛丽·安托瓦内特,桐*****,ios服,SR
30314405,玉藻猫,贞*****,安卓bili服,SR
30314406,伊丽莎白·巴托里,H*****,ios服,SR
30314407,赫拉克勒斯,e*****,安卓bili服,SR
30314408,卫宫,e*****,安卓bili服,SR
30314409,阿尔托莉雅·潘德拉贡〔Alter〕,A*****,安卓bili服,SR
30314410,托马斯·爱迪生,紫*****,ios服,SR
30314411,卫宫〔Assassin〕,c*****,ios服,SR
30314412,尼古拉·特斯拉,h*****,安卓bili服,SSR
30314413,阿周那,美*****,安卓联运服,SSR
30314414,骑士迪昂,1*****,安卓bili服,SR
30314415,玛丽·安托瓦内特,黑*****,安卓bili服,SR
30314416,莫德雷德,c*****,安卓bili服,SSR
30314417,开膛手杰克,4*****,ios服,SSR
30314418,托马斯·爱迪生,4*****,ios服,SR
30314419,童谣,羽*****,安卓bili服,SR
30314420,开膛手杰克,T*****,安卓bili服,SSR
30314421,弗拉德三世,欧*****,安卓bili服,SSR
30314422,阿斯托尔福,l*****,安卓bili服,SR
30314423,玛尔达,无*****,ios服,SR
30314424,美狄亚〔Lily〕,e*****,安卓bili服,SR
30314425,阿斯托尔福,契*****,安卓bili服,SR
30314426,兰斯洛特,1*****,安卓bili服,SR
30314427,海伦娜·布拉瓦茨基,B*****,安卓bili服,SR
30314428,罗摩,傲*****,安卓bili服,SR
30314429,骑士迪昂,傲*****,安卓bili服,SR
30314430,弗朗西斯·德雷克,d*****,安卓bili服,SSR
30314431,阿周那,a*****,安卓bili服,SSR
30314432,莫德雷德,v*****,安卓联运服,SSR
30314433,阿塔兰忒,e*****,ios服,SR
30314434,齐格飞,7*****,安卓bili服,SR
30314435,阿斯托尔福,9*****,安卓bili服,SR
30314436,卫宫〔Assassin〕,9*****,安卓bili服,SR
30314437,玛丽·安托瓦内特,3*****,ios服,SR
30314438,玛尔达,衛*****,安卓bili服,SR
30314439,卫宫〔Assassin〕,1*****,ios服,SR
30314440,阿斯托尔福,o*****,安卓bili服,SR
30314441,玉藻猫,很*****,安卓bili服,SR
30314442,南丁格尔,污*****,安卓bili服,SSR
30314443,罗摩,逢*****,安卓bili服,SR
30314444,卫宫〔Assassin〕,微*****,安卓bili服,SR
30314445,阿尔托莉雅·潘德拉贡〔Alter〕,柳*****,安卓bili服,SR
30314446,贝奥武夫,e*****,安卓bili服,SR
30314447,阿塔兰忒,琉*****,安卓bili服,SR
30314448,罗摩,御*****,安卓bili服,SR
30314449,海伦娜·布拉瓦茨基,b*****,ios服,SR
30314450,罗摩,8*****,ios服,SR
30314451,安妮·伯妮＆玛莉·瑞德,学*****,ios服,SR
30314452,海伦娜·布拉瓦茨基,瓜*****,ios服,SR
30314453,阿周那,b*****,ios服,SSR
30314454,玛尔达,须*****,ios服,SR
30314455,安妮·伯妮＆玛莉·瑞德,斯*****,安卓bili服,SR
30314456,李书文,9*****,ios服,SR
30314457,玛丽·安托瓦内特,u*****,安卓bili服,SR
30314458,托马斯·爱迪生,八*****,ios服,SR
30314459,尼古拉·特斯拉,八*****,ios服,SSR
30314460,斯忒诺,宋*****,ios服,SR
30314461,罗摩,亦*****,安卓bili服,SR
30314462,骑士迪昂,e*****,安卓bili服,SR
30314463,安妮·伯妮＆玛莉·瑞德,罗*****,安卓bili服,SR
30314464,贝奥武夫,3*****,安卓bili服,SR
30314465,玛尔达,l*****,安卓bili服,SR
30314466,骑士迪昂,l*****,安卓bili服,SR
30314467,伊丽莎白·巴托里,夏*****,ios服,SR
30314468,玛丽·安托瓦内特,0*****,安卓bili服,SR
30314469,赫拉克勒斯,1*****,ios服,SR
30314470,迦尔纳,我*****,安卓bili服,SSR
30314471,迦尔纳,我*****,安卓bili服,SSR
30314472,阿尔托莉雅·潘德拉贡〔Alter〕,8*****,安卓bili服,SR
30314473,赫拉克勒斯,这*****,ios服,SR
30314474,海伦娜·布拉瓦茨基,幸*****,安卓bili服,SR
30314475,莫德雷德,B*****,安卓bili服,SSR
30314476,俄里翁,r*****,安卓bili服,SSR
30314477,海伦娜·布拉瓦茨基,猿*****,安卓bili服,SR
30314478,阿斯托尔福,s*****,安卓bili服,SR
30314479,卫宫,s*****,安卓bili服,SR
30314480,伊丽莎白·巴托里,空*****,安卓联运服,SR
30314481,莫德雷德,櫻*****,ios服,SSR
30314482,俄里翁,櫻*****,ios服,SSR
30314483,玉藻猫,P*****,安卓bili服,SR
