id,info,rname,sname,star
11939593,酒吞童子,1*****,安卓bili服,SSR
11939594,卫宫,S*****,ios服,SR
11939595,伊丽莎白·巴托里,g*****,安卓bili服,SR
11939596,海伦娜·布拉瓦茨基,刁*****,安卓bili服,SR
11939597,骑士迪昂,ル*****,ios服,SR
11939598,芬恩·麦克库尔,w*****,安卓bili服,SR
11939599,贞德,m*****,安卓bili服,SSR
11939600,玉藻猫,g*****,安卓bili服,SR
11939601,海伦娜·布拉瓦茨基,清*****,ios服,SR
11939602,酒吞童子,支*****,安卓bili服,SSR
11939603,玉藻猫,美*****,ios服,SR
11939604,酒吞童子,美*****,ios服,SSR
11939605,卫宫〔Assassin〕,4*****,安卓bili服,SR
11939606,弗兰肯斯坦,守*****,ios服,SR
11939607,卫宫,［*****,安卓bili服,SR
11939608,安妮·伯妮＆玛莉·瑞德,夜*****,ios服,SR
11939609,骑士迪昂,夜*****,ios服,SR
11939610,玛尔达,殇*****,ios服,SR
11939611,玛尔达,可*****,安卓bili服,SR
11939612,卫宫,可*****,安卓bili服,SR
11939613,弗兰肯斯坦,d*****,安卓bili服,SR
11939614,兰斯洛特,一*****,安卓bili服,SR
11939615,阿尔托莉雅·潘德拉贡〔Alter〕,1*****,安卓bili服,SR
11939616,玉藻猫,寥*****,安卓bili服,SR
11939617,安妮·伯妮＆玛莉·瑞德,噬*****,安卓联运服,SR
11939618,伊丽莎白·巴托里,噬*****,安卓联运服,SR
11939619,安妮·伯妮＆玛莉·瑞德,噬*****,安卓联运服,SR
11939620,弗兰肯斯坦,w*****,安卓bili服,SR
11939621,玉藻猫,a*****,安卓bili服,SR
11939622,玉藻猫,e*****,安卓bili服,SR
11939623,卡米拉,l*****,安卓bili服,SR
