id,info,rname,sname,star
15332549,李书文,o*****,安卓bili服,SR
15332550,玄奘三藏,u*****,ios服,SSR
15332551,卫宫,大*****,ios服,SR
15332552,伊丽莎白·巴托里,秋*****,安卓bili服,SR
15332553,玄奘三藏,旧*****,ios服,SSR
15332554,李书文,笙*****,ios服,SR
15332555,李书文,1*****,安卓bili服,SR
15332556,玄奘三藏,消*****,安卓bili服,SSR
15332557,李书文,鶸*****,安卓bili服,SR
15332558,李书文,博*****,ios服,SR
15332559,弗朗西斯·德雷克,星*****,ios服,SSR
15332560,弗朗西斯·德雷克,我*****,安卓bili服,SSR
15332561,玄奘三藏,秋*****,安卓bili服,SSR
15332562,李书文,a*****,安卓bili服,SR
15332563,阿蒂拉,空*****,安卓bili服,SSR
15332564,李书文,a*****,安卓bili服,SR
15332565,托马斯·爱迪生,炆*****,安卓bili服,SR
15332566,骑士迪昂,艾*****,安卓联运服,SR
15332567,玛丽·安托瓦内特,艾*****,安卓联运服,SR
15332568,玉藻前,英*****,安卓bili服,SSR
15332569,玛丽·安托瓦内特,是*****,安卓bili服,SR
15332570,玛丽·安托瓦内特,是*****,安卓bili服,SR
15332571,骑士迪昂,v*****,ios服,SR
15332572,阿蒂拉,a*****,安卓bili服,SSR
15332573,兰斯洛特,a*****,安卓bili服,SR
15332574,李书文,O*****,ios服,SR
15332575,李书文,星*****,安卓bili服,SR
15332576,卫宫,o*****,ios服,SR
15332577,阿斯托尔福,回*****,安卓bili服,SR
15332578,卡米拉,火*****,安卓bili服,SR
15332579,李书文,e*****,ios服,SR
