id,info,rname,sname,star
8037874,俄里翁,清*****,安卓bili服,SSR
8037875,托马斯·爱迪生,半*****,安卓bili服,SR
8037876,托马斯·爱迪生,d*****,安卓bili服,SR
8037877,库·丘林[Alter],觉*****,安卓联运服,SSR
8037878,赫拉克勒斯,马*****,安卓bili服,SR
8037879,库·丘林[Alter],东*****,ios服,SSR
8037880,玉藻猫,东*****,ios服,SR
8037881,库·丘林[Alter],吴*****,安卓bili服,SSR
8037882,托马斯·爱迪生,吴*****,安卓bili服,SR
8037883,阿尔托莉雅·潘德拉贡〔Alter〕,6*****,ios服,SR
8037884,童谣,d*****,ios服,SR
8037885,托马斯·爱迪生,f*****,安卓bili服,SR
8037886,托马斯·爱迪生,蛋*****,安卓bili服,SR
8037887,托马斯·爱迪生,l*****,安卓bili服,SR
8037888,伊丽莎白·巴托里,b*****,安卓bili服,SR
8037889,托马斯·爱迪生,神*****,安卓bili服,SR
8037890,玛丽·安托瓦内特,3*****,安卓bili服,SR
8037891,骑士迪昂,o*****,安卓bili服,SR
8037892,托马斯·爱迪生,3*****,安卓bili服,SR
8037893,阿塔兰忒,b*****,安卓bili服,SR
8037894,托马斯·爱迪生,z*****,安卓bili服,SR
8037895,托马斯·爱迪生,m*****,ios服,SR
8037896,安妮·伯妮＆玛莉·瑞德,踏*****,ios服,SR
8037897,托马斯·爱迪生,洛*****,ios服,SR
8037898,托马斯·爱迪生,y*****,安卓bili服,SR
8037899,贞德,老*****,安卓bili服,SSR
8037900,托马斯·爱迪生,老*****,安卓bili服,SR
8037901,玛丽·安托瓦内特,z*****,安卓bili服,SR
8037902,库·丘林[Alter],夙*****,安卓bili服,SSR
8037903,托马斯·爱迪生,1*****,ios服,SR
8037904,托马斯·爱迪生,e*****,安卓bili服,SR
