id,info,rname,sname,star
29208268,骑士迪昂,d*****,安卓bili服,SR
29208269,卫宫,d*****,安卓bili服,SR
29208270,卫宫,k*****,ios服,SR
29208271,骑士迪昂,z*****,ios服,SR
29208272,玛丽·安托瓦内特,I*****,安卓bili服,SR
29208273,赫拉克勒斯,I*****,安卓bili服,SR
29208274,尼禄·克劳狄乌斯,Y*****,安卓bili服,SR
29208275,玛尔达,大*****,安卓bili服,SR
29208276,南丁格尔,p*****,ios服,SSR
29208277,齐格飞,5*****,ios服,SR
29208278,斯忒诺,5*****,ios服,SR
29208279,玛丽·安托瓦内特,0*****,安卓bili服,SR
29208280,玉藻猫,0*****,安卓bili服,SR
29208281,玛丽·安托瓦内特,0*****,安卓bili服,SR
29208282,安妮·伯妮＆玛莉·瑞德,8*****,ios服,SR
29208283,贝奥武夫,焦*****,安卓bili服,SR
29208284,玉藻前,焦*****,安卓bili服,SSR
29208285,玉藻猫,V*****,安卓bili服,SR
29208286,玛丽·安托瓦内特,t*****,ios服,SR
29208287,玛丽·安托瓦内特,t*****,ios服,SR
29208288,卫宫,t*****,ios服,SR
29208289,玉藻猫,3*****,安卓bili服,SR
29208290,玛尔达,T*****,安卓bili服,SR
29208291,伊丽莎白·巴托里,Y*****,安卓bili服,SR
29208292,卫宫,I*****,ios服,SR
29208293,玛尔达,5*****,安卓bili服,SR
29208294,卫宫,8*****,ios服,SR
29208295,卫宫,3*****,安卓bili服,SR
29208296,贞德,꧁*****,安卓联运服,SSR
29208297,齐格飞,I*****,ios服,SR
29208298,美狄亚〔Lily〕,b*****,ios服,SR
29208299,尼禄·克劳狄乌斯,长*****,安卓bili服,SR
29208300,玉藻猫,L*****,安卓bili服,SR
29208301,尼禄·克劳狄乌斯,i*****,安卓bili服,SR
29208302,卡米拉,m*****,ios服,SR
29208303,玛尔达,t*****,安卓bili服,SR
29208304,卫宫,仙*****,安卓联运服,SR
29208305,卡米拉,B*****,安卓bili服,SR
29208306,伊丽莎白·巴托里,B*****,安卓bili服,SR
29208307,卡米拉,H*****,ios服,SR
29208308,玛尔达,5*****,安卓bili服,SR
29208309,玉藻猫,5*****,安卓bili服,SR
29208310,弗拉德三世,拟*****,ios服,SSR
29208311,卡米拉,拟*****,ios服,SR
29208312,赫拉克勒斯,9*****,ios服,SR
29208313,卡米拉,9*****,ios服,SR
29208314,玛丽·安托瓦内特,9*****,安卓bili服,SR
29208315,斯忒诺,d*****,安卓bili服,SR
29208316,阿蒂拉,W*****,ios服,SSR
29208317,阿塔兰忒,W*****,ios服,SR
29208318,兰斯洛特,唱*****,ios服,SR
29208319,玉藻猫,0*****,ios服,SR
29208320,卫宫,0*****,ios服,SR
29208321,斯忒诺,r*****,ios服,SR
29208322,卫宫,r*****,ios服,SR
29208323,阿蒂拉,水*****,ios服,SSR
29208324,玉藻猫,j*****,安卓bili服,SR
29208325,玛尔达,b*****,ios服,SR
29208326,玉藻猫,b*****,ios服,SR
29208327,伊丽莎白·巴托里,D*****,ios服,SR
29208328,卫宫,4*****,安卓bili服,SR
29208329,骑士迪昂,x*****,ios服,SR
29208330,骑士迪昂,k*****,安卓bili服,SR
29208331,开膛手杰克,深*****,安卓bili服,SSR
29208332,玛尔达,深*****,安卓bili服,SR
29208333,骑士迪昂,O*****,ios服,SR
29208334,卫宫,M*****,安卓bili服,SR
29208335,骑士迪昂,时*****,安卓bili服,SR
29208336,骑士迪昂,k*****,ios服,SR
29208337,骑士迪昂,u*****,ios服,SR
29208338,斯忒诺,u*****,ios服,SR
29208339,玛丽·安托瓦内特,優*****,安卓bili服,SR
29208340,兰斯洛特,d*****,安卓bili服,SR
29208341,玛尔达,X*****,安卓bili服,SR
29208342,贝奥武夫,e*****,ios服,SR
29208343,玛丽·安托瓦内特,e*****,ios服,SR
29208344,芬恩·麦克库尔,あ*****,ios服,SR
29208345,齐格飞,8*****,安卓bili服,SR
29208346,骑士迪昂,y*****,ios服,SR
29208347,阿斯托尔福,妖*****,安卓bili服,SR
29208348,玛尔达,1*****,安卓bili服,SR
29208349,卫宫,百*****,安卓联运服,SR
29208350,玛尔达,笔*****,安卓bili服,SR
29208351,赫拉克勒斯,Q*****,ios服,SR
29208352,骑士迪昂,2*****,安卓bili服,SR
29208353,斯忒诺,6*****,ios服,SR
29208354,伊丽莎白·巴托里,S*****,安卓bili服,SR
29208355,赫拉克勒斯,n*****,安卓bili服,SR
29208356,玛丽·安托瓦内特,3*****,ios服,SR
29208357,玉藻猫,O*****,安卓bili服,SR
29208358,玛丽·安托瓦内特,0*****,ios服,SR
29208359,南丁格尔,殴*****,安卓bili服,SSR
29208360,齐格飞,O*****,安卓bili服,SR
29208361,玉藻猫,B*****,安卓bili服,SR
29208362,卡米拉,o*****,ios服,SR
29208363,玉藻猫,5*****,安卓bili服,SR
29208364,芬恩·麦克库尔,姓*****,安卓bili服,SR
29208365,玉藻猫,2*****,ios服,SR
29208366,卫宫,2*****,ios服,SR
29208367,卫宫,v*****,安卓bili服,SR
