id,info,rname,sname,star
15153438,玛尔达,欧*****,安卓bili服,SR
15153439,贞德,c*****,安卓bili服,SSR
15153440,阿蒂拉,冰*****,安卓bili服,SSR
15153441,齐格飞,K*****,ios服,SR
15153442,罗摩,c*****,安卓bili服,SR
15153443,李书文,研*****,ios服,SR
15153444,玉藻猫,3*****,安卓bili服,SR
15153445,卫宫,溯*****,ios服,SR
15153446,李书文,3*****,ios服,SR
15153447,骑士迪昂,洛*****,安卓bili服,SR
15153448,斯忒诺,E*****,安卓bili服,SR
15153449,玄奘三藏,x*****,ios服,SSR
15153450,芬恩·麦克库尔,冰*****,安卓bili服,SR
15153451,齐格飞,u*****,安卓bili服,SR
15153452,卡米拉,1*****,安卓联运服,SR
15153453,童谣,t*****,安卓bili服,SR
15153454,齐格飞,3*****,ios服,SR
15153455,李书文,江*****,安卓bili服,SR
15153456,玛丽·安托瓦内特,w*****,安卓bili服,SR
15153457,卫宫,w*****,安卓bili服,SR
15153458,玄奘三藏,祖*****,安卓bili服,SSR
15153459,斯忒诺,茕*****,安卓bili服,SR
15153460,兰斯洛特,楼*****,ios服,SR
15153461,卫宫,m*****,安卓bili服,SR
15153462,玄奘三藏,伽*****,ios服,SSR
15153463,斯忒诺,z*****,安卓bili服,SR
15153464,玛丽·安托瓦内特,D*****,安卓bili服,SR
15153465,阿塔兰忒,伊*****,ios服,SR
15153466,玄奘三藏,i*****,安卓bili服,SSR
15153467,玛丽·安托瓦内特,叶*****,安卓bili服,SR
15153468,尼古拉·特斯拉,b*****,安卓bili服,SSR
