id,info,rname,sname,star
25522638,开膛手杰克,c*****,ios服,SSR
25522639,源赖光,翔*****,安卓bili服,SSR
25522640,斯忒诺,s*****,ios服,SR
25522641,茨木童子,汲*****,安卓bili服,SR
25522642,源赖光,汲*****,安卓bili服,SSR
25522643,源赖光,7*****,ios服,SSR
25522644,源赖光,e*****,安卓bili服,SSR
25522645,贝奥武夫,t*****,安卓bili服,SR
25522646,茨木童子,霏*****,安卓bili服,SR
25522647,源赖光,n*****,安卓bili服,SSR
25522648,玉藻前,o*****,安卓bili服,SSR
25522649,茨木童子,津*****,ios服,SR
25522650,阿塔兰忒,6*****,安卓bili服,SR
25522651,赫拉克勒斯,f*****,ios服,SR
25522652,源赖光,i*****,安卓bili服,SSR
25522653,卫宫,6*****,ios服,SR
25522654,茨木童子,里*****,安卓bili服,SR
25522655,玛尔达,里*****,安卓bili服,SR
25522656,伊丽莎白·巴托里,e*****,ios服,SR
25522657,童谣,e*****,ios服,SR
25522658,源赖光,d*****,安卓bili服,SSR
25522659,迦尔纳,岛*****,ios服,SSR
25522660,玉藻猫,安*****,安卓bili服,SR
25522661,源赖光,Y*****,ios服,SSR
25522662,罗摩,无*****,安卓bili服,SR
25522663,齐格飞,D*****,安卓bili服,SR
25522664,芬恩·麦克库尔,s*****,ios服,SR
25522665,贝奥武夫,B*****,安卓bili服,SR
25522666,茨木童子,7*****,ios服,SR
25522667,茨木童子,a*****,安卓bili服,SR
25522668,茨木童子,爱*****,安卓联运服,SR
25522669,玉藻猫,黄*****,ios服,SR
25522670,芬恩·麦克库尔,4*****,ios服,SR
25522671,茨木童子,5*****,ios服,SR
25522672,骑士迪昂,洌*****,ios服,SR
25522673,斯忒诺,战*****,安卓bili服,SR
25522674,茨木童子,1*****,安卓bili服,SR
25522675,茨木童子,格*****,安卓bili服,SR
25522676,茨木童子,V*****,ios服,SR
25522677,贝奥武夫,同*****,安卓bili服,SR
25522678,诸葛孔明〔埃尔梅罗Ⅱ世〕,5*****,安卓bili服,SSR
25522679,齐格飞,胡*****,安卓bili服,SR
25522680,茨木童子,萨*****,安卓bili服,SR
25522681,茨木童子,1*****,ios服,SR
25522682,贞德,s*****,安卓bili服,SSR
25522683,玛尔达,A*****,安卓bili服,SR
25522684,茨木童子,i*****,安卓bili服,SR
25522685,卫宫,叶*****,安卓bili服,SR
25522686,茨木童子,a*****,ios服,SR
25522687,茨木童子,A*****,ios服,SR
25522688,茨木童子,l*****,安卓bili服,SR
25522689,茨木童子,l*****,安卓bili服,SR
25522690,源赖光,狂*****,安卓bili服,SSR
25522691,茨木童子,8*****,安卓bili服,SR
25522692,阿斯托尔福,P*****,安卓bili服,SR
25522693,美狄亚〔Lily〕,o*****,安卓bili服,SR
25522694,玉藻猫,C*****,安卓bili服,SR
25522695,玉藻猫,t*****,ios服,SR
25522696,贝奥武夫,桐*****,ios服,SR
25522697,芬恩·麦克库尔,氪*****,安卓bili服,SR
25522698,茨木童子,S*****,ios服,SR
25522699,茨木童子,9*****,ios服,SR
25522700,茨木童子,若*****,安卓bili服,SR
25522701,茨木童子,w*****,ios服,SR
25522702,女王梅芙,e*****,ios服,SSR
25522703,兰斯洛特,r*****,安卓bili服,SR
25522704,源赖光,天*****,安卓bili服,SSR
25522705,齐格飞,浪*****,安卓联运服,SR
25522706,茨木童子,口*****,安卓bili服,SR
25522707,骑士迪昂,a*****,安卓bili服,SR
25522708,茨木童子,1*****,ios服,SR
25522709,茨木童子, *****,ios服,SR
25522710,茨木童子,角*****,安卓bili服,SR
25522711,玛丽·安托瓦内特,◆*****,安卓bili服,SR
25522712,卫宫〔Assassin〕,q*****,安卓bili服,SR
25522713,骑士迪昂,n*****,安卓bili服,SR
25522714,茨木童子,御*****,安卓bili服,SR
25522715,茨木童子,俘*****,安卓bili服,SR
25522716,茨木童子,X*****,ios服,SR
25522717,贝奥武夫,t*****,安卓bili服,SR
25522718,阿塔兰忒,罅*****,安卓bili服,SR
25522719,弗兰肯斯坦,i*****,安卓bili服,SR
25522720,迦尔纳,a*****,安卓bili服,SSR
25522721,托马斯·爱迪生,y*****,安卓bili服,SR
25522722,贝奥武夫,U*****,ios服,SR
25522723,源赖光,阳*****,安卓bili服,SSR
25522724,茨木童子,花*****,安卓bili服,SR
25522725,茨木童子,墨*****,安卓bili服,SR
25522726,安妮·伯妮＆玛莉·瑞德,a*****,ios服,SR
25522727,童谣,u*****,安卓bili服,SR
25522728,俄里翁,戎*****,安卓bili服,SSR
25522729,玉藻猫,x*****,安卓bili服,SR
25522730,茨木童子,5*****,安卓bili服,SR
25522731,源赖光,东*****,安卓bili服,SSR
25522732,源赖光,⊙*****,安卓bili服,SSR
25522733,源赖光,S*****,ios服,SSR
25522734,茨木童子,e*****,ios服,SR
25522735,卫宫,K*****,ios服,SR
25522736,齐格飞,R*****,ios服,SR
25522737,茨木童子,s*****,ios服,SR
