id,info,rname,sname,star
27470285,斯忒诺,鹤*****,ios服,SR
27470286,茨木童子,c*****,安卓bili服,SR
27470287,齐格飞,k*****,ios服,SR
27470288,玛丽·安托瓦内特,k*****,ios服,SR
27470289,伊丽莎白·巴托里,k*****,ios服,SR
27470290,伊丽莎白·巴托里,C*****,安卓bili服,SR
27470291,源赖光,[*****,安卓bili服,SSR
27470292,茨木童子,a*****,安卓bili服,SR
27470293,斯忒诺,Q*****,ios服,SR
27470294,玉藻猫,Q*****,ios服,SR
27470295,贝奥武夫,u*****,安卓bili服,SR
27470296,卡米拉,扶*****,安卓bili服,SR
27470297,卡米拉,m*****,安卓bili服,SR
27470298,玛丽·安托瓦内特,2*****,ios服,SR
27470299,齐格飞,C*****,安卓bili服,SR
27470300,安妮·伯妮＆玛莉·瑞德,e*****,安卓bili服,SR
27470301,茨木童子,于*****,ios服,SR
27470302,赫拉克勒斯,r*****,安卓bili服,SR
27470303,茨木童子,e*****,ios服,SR
27470304,茨木童子,楪*****,ios服,SR
27470305,斯忒诺,大*****,ios服,SR
27470306,玛尔达,0*****,安卓bili服,SR
27470307,斯忒诺,t*****,安卓bili服,SR
27470308,赫拉克勒斯,j*****,ios服,SR
27470309,伊丽莎白·巴托里,5*****,安卓bili服,SR
27470310,卡米拉,V*****,安卓bili服,SR
27470311,茨木童子,涩*****,ios服,SR
27470312,弗朗西斯·德雷克,H*****,安卓bili服,SSR
27470313,卫宫,A*****,安卓bili服,SR
27470314,茨木童子,t*****,安卓联运服,SR
27470315,源赖光,哈*****,ios服,SSR
27470316,赫拉克勒斯,e*****,ios服,SR
27470317,玛尔达,8*****,安卓bili服,SR
27470318,齐格飞,8*****,安卓bili服,SR
27470319,齐格飞,o*****,安卓bili服,SR
27470320,阿斯托尔福,c*****,ios服,SR
27470321,齐格飞,g*****,ios服,SR
27470322,齐格飞,S*****,ios服,SR
27470323,玛丽·安托瓦内特,L*****,ios服,SR
27470324,茨木童子,c*****,安卓bili服,SR
27470325,卫宫,S*****,ios服,SR
27470326,骑士迪昂,h*****,ios服,SR
27470327,玛尔达,5*****,ios服,SR
27470328,骑士迪昂,8*****,ios服,SR
27470329,玉藻猫,8*****,ios服,SR
27470330,玛尔达,v*****,ios服,SR
27470331,骑士迪昂,u*****,ios服,SR
27470332,玛丽·安托瓦内特,D*****,ios服,SR
27470333,卡米拉,G*****,ios服,SR
27470334,斯忒诺,D*****,ios服,SR
27470335,伊丽莎白·巴托里,G*****,ios服,SR
27470336,赫拉克勒斯,0*****,ios服,SR
27470337,卡米拉,0*****,ios服,SR
27470338,骑士迪昂,0*****,ios服,SR
27470339,骑士迪昂,f*****,安卓bili服,SR
27470340,骑士迪昂,f*****,安卓bili服,SR
27470341,齐格飞,E*****,ios服,SR
27470342,骑士迪昂,E*****,ios服,SR
27470343,玛丽·安托瓦内特,g*****,ios服,SR
27470344,茨木童子,l*****,安卓bili服,SR
27470345,卫宫,1*****,ios服,SR
27470346,卫宫,1*****,ios服,SR
27470347,齐格飞,e*****,安卓bili服,SR
27470348,骑士迪昂,小*****,安卓bili服,SR
27470349,赫拉克勒斯,小*****,安卓bili服,SR
27470350,卫宫,l*****,ios服,SR
27470351,玉藻猫,l*****,ios服,SR
27470352,斯忒诺,d*****,安卓bili服,SR
27470353,玛尔达,筱*****,安卓bili服,SR
27470354,斯忒诺,u*****,安卓bili服,SR
27470355,卫宫,u*****,安卓bili服,SR
27470356,玛尔达,8*****,安卓bili服,SR
27470357,齐格飞,8*****,安卓bili服,SR
27470358,罗摩,为*****,安卓bili服,SR
27470359,卡米拉,Z*****,安卓bili服,SR
27470360,卡米拉,申*****,安卓bili服,SR
27470361,茨木童子,申*****,安卓bili服,SR
27470362,齐格飞,9*****,ios服,SR
27470363,玛丽·安托瓦内特,9*****,ios服,SR
27470364,卫宫〔Assassin〕,离*****,安卓bili服,SR
27470365,卡米拉,8*****,ios服,SR
27470366,齐格飞,8*****,ios服,SR
27470367,伊丽莎白·巴托里,5*****,安卓bili服,SR
27470368,骑士迪昂,H*****,安卓bili服,SR
27470369,玉藻猫,j*****,安卓bili服,SR
27470370,玛尔达,j*****,安卓bili服,SR
27470371,卫宫,j*****,安卓bili服,SR
27470372,骑士迪昂,c*****,ios服,SR
27470373,托马斯·爱迪生,1*****,安卓bili服,SR
27470374,赫拉克勒斯,R*****,安卓bili服,SR
27470375,卡米拉,R*****,安卓bili服,SR
27470376,赫拉克勒斯,8*****,安卓bili服,SR
27470377,骑士迪昂,p*****,安卓bili服,SR
27470378,茨木童子,浅*****,ios服,SR
27470379,莫德雷德,8*****,ios服,SSR
27470380,赫拉克勒斯,0*****,安卓bili服,SR
27470381,阿尔托莉雅·潘德拉贡,6*****,ios服,SSR
27470382,齐格飞,0*****,安卓bili服,SR
27470383,赫拉克勒斯,0*****,安卓bili服,SR
27470384,卫宫,E*****,安卓bili服,SR
