id,info,rname,sname,star
8104650,卡米拉,迷*****,安卓bili服,SR
8104651,阿尔托莉雅·潘德拉贡〔Alter〕,o*****,安卓bili服,SR
8104652,迦尔纳,高*****,安卓bili服,SSR
8104653,卡米拉,高*****,安卓bili服,SR
8104654,坂田金时,i*****,ios服,SSR
8104655,坂田金时,神*****,安卓bili服,SSR
8104656,坂田金时,细*****,安卓bili服,SSR
8104657,贝奥武夫,b*****,ios服,SR
8104658,赫拉克勒斯,b*****,ios服,SR
8104659,开膛手杰克,b*****,ios服,SSR
8104660,芬恩·麦克库尔,b*****,安卓bili服,SR
8104661,伊丽莎白·巴托里,赖*****,ios服,SR
8104662,安妮·伯妮＆玛莉·瑞德,赖*****,ios服,SR
8104663,安妮·伯妮＆玛莉·瑞德,B*****,安卓bili服,SR
8104664,玉藻猫,小*****,ios服,SR
8104665,南丁格尔,p*****,安卓bili服,SSR
8104666,坂田金时,2*****,ios服,SSR
8104667,安妮·伯妮＆玛莉·瑞德,L*****,安卓bili服,SR
8104668,弗兰肯斯坦,G*****,ios服,SR
8104669,阿尔托莉雅·潘德拉贡,怎*****,安卓bili服,SSR
8104670,玛丽·安托瓦内特,聚*****,ios服,SR
8104671,迦尔纳,扶*****,ios服,SSR
8104672,海伦娜·布拉瓦茨基,f*****,安卓bili服,SR
8104673,齐格飞,方*****,ios服,SR
8104674,伊丽莎白·巴托里,玛*****,安卓bili服,SR
8104675,伊丽莎白·巴托里,我*****,安卓bili服,SR
8104676,贝奥武夫,p*****,安卓bili服,SR
8104677,安妮·伯妮＆玛莉·瑞德,[*****,ios服,SR
8104678,坂田金时,朕*****,安卓bili服,SSR
8104679,齐格飞,7*****,安卓bili服,SR
8104680,兰斯洛特,月*****,ios服,SR
