id,info,rname,sname,star
18925837,阿周那,束*****,安卓bili服,SSR
18925838,斯卡哈,束*****,安卓bili服,SSR
18925839,卡米拉,f*****,安卓bili服,SR
18925840,芬恩·麦克库尔,q*****,安卓bili服,SR
18925841,阿塔兰忒,g*****,安卓bili服,SR
18925842,赫拉克勒斯,1*****,ios服,SR
18925843,斯卡哈,q*****,安卓bili服,SSR
18925844,卫宫〔Assassin〕,u*****,安卓bili服,SR
18925845,开膛手杰克,寒*****,安卓bili服,SSR
18925846,斯卡哈,f*****,安卓bili服,SSR
18925847,斯忒诺,a*****,ios服,SR
18925848,玛丽·安托瓦内特,t*****,安卓bili服,SR
18925849,卫宫,b*****,安卓bili服,SR
18925850,阿尔托莉雅·潘德拉贡〔Alter〕,c*****,安卓bili服,SR
18925851,莫德雷德,c*****,安卓bili服,SSR
18925852,童谣,e*****,安卓bili服,SR
18925853,罗摩,空*****,安卓bili服,SR
18925854,阿尔托莉雅·潘德拉贡,i*****,安卓bili服,SSR
18925855,阿尔托莉雅·潘德拉贡,c*****,ios服,SSR
18925856,卫宫,o*****,安卓bili服,SR
18925857,斯卡哈,q*****,安卓bili服,SSR
18925858,俄里翁,恋*****,安卓bili服,SSR
18925859,阿塔兰忒,q*****,安卓bili服,SR
18925860,卫宫,9*****,ios服,SR
18925861,伊丽莎白·巴托里,f*****,ios服,SR
18925862,海伦娜·布拉瓦茨基,书*****,安卓bili服,SR
18925863,迦尔纳,权*****,安卓bili服,SSR
18925864,阿斯托尔福,s*****,安卓bili服,SR
18925865,阿尔托莉雅·潘德拉贡,风*****,ios服,SSR
18925866,斯卡哈,y*****,安卓bili服,SSR
18925867,斯忒诺,8*****,ios服,SR
