id,info,rname,sname,star
14103131,童谣,4*****,ios服,SR
14103132,玄奘三藏,r*****,安卓bili服,SSR
14103133,斯忒诺,r*****,安卓bili服,SR
14103134,齐格飞,r*****,安卓bili服,SR
14103135,罗摩,萌*****,安卓bili服,SR
14103136,卫宫,d*****,ios服,SR
14103137,阿塔兰忒,闪*****,安卓bili服,SR
14103138,卡米拉,1*****,安卓bili服,SR
14103139,玛尔达,1*****,安卓bili服,SR
14103140,弗朗西斯·德雷克,谈*****,安卓bili服,SSR
14103141,尼禄·克劳狄乌斯,3*****,ios服,SR
14103142,李书文,p*****,ios服,SR
14103143,兰斯洛特,4*****,安卓bili服,SR
14103144,伊丽莎白·巴托里,q*****,安卓bili服,SR
14103145,弗兰肯斯坦,M*****,安卓bili服,SR
14103146,玉藻猫,木*****,安卓bili服,SR
14103147,李书文,1*****,ios服,SR
14103148,阿尔托莉雅·潘德拉贡,月*****,安卓联运服,SSR
14103149,李书文,t*****,安卓bili服,SR
14103150,李书文,t*****,安卓bili服,SR
14103151,兰斯洛特,奈*****,安卓bili服,SR
14103152,玉藻前,1*****,ios服,SSR
14103153,卫宫〔Assassin〕,愫*****,安卓bili服,SR
14103154,玛尔达,f*****,安卓bili服,SR
14103155,伊丽莎白·巴托里,f*****,安卓bili服,SR
14103156,玄奘三藏,0*****,安卓bili服,SSR
14103157,李书文,0*****,安卓bili服,SR
14103158,李书文,戈*****,安卓bili服,SR
14103159,安妮·伯妮＆玛莉·瑞德,你*****,ios服,SR
14103160,李书文,e*****,安卓bili服,SR
14103161,李书文,e*****,ios服,SR
14103162,阿尔托莉雅·潘德拉贡〔Alter〕,h*****,安卓bili服,SR
14103163,卫宫,6*****,安卓bili服,SR
14103164,伊丽莎白·巴托里,d*****,安卓bili服,SR
14103165,李书文,枪*****,安卓bili服,SR
14103166,玛尔达,o*****,安卓bili服,SR
14103167,玄奘三藏,稚*****,ios服,SSR
14103168,玛尔达,E*****,ios服,SR
14103169,弗兰肯斯坦,A*****,安卓bili服,SR
14103170,李书文,非*****,安卓bili服,SR
14103171,李书文,w*****,安卓bili服,SR
14103172,玄奘三藏,P*****,安卓bili服,SSR
14103173,李书文,e*****,ios服,SR
14103174,芬恩·麦克库尔,生*****,ios服,SR
14103175,海伦娜·布拉瓦茨基,凌*****,安卓bili服,SR
14103176,玄奘三藏,u*****,ios服,SSR
14103177,玉藻猫,u*****,ios服,SR
14103178,玄奘三藏,u*****,ios服,SSR
14103179,海伦娜·布拉瓦茨基,g*****,ios服,SR
14103180,安妮·伯妮＆玛莉·瑞德,d*****,ios服,SR
14103181,安妮·伯妮＆玛莉·瑞德,7*****,ios服,SR
14103182,芬恩·麦克库尔,亢*****,ios服,SR
14103183,斯忒诺,e*****,ios服,SR
14103184,李书文,c*****,ios服,SR
14103185,贞德,c*****,ios服,SSR
14103186,李书文,1*****,安卓bili服,SR
14103187,李书文,1*****,安卓bili服,SR
14103188,李书文,莫*****,安卓bili服,SR
14103189,贝奥武夫,咲*****,ios服,SR
14103190,卫宫〔Assassin〕,濮*****,安卓bili服,SR
14103191,卫宫,x*****,安卓bili服,SR
14103192,玉藻猫,俐*****,ios服,SR
14103193,玛尔达,西*****,ios服,SR
14103194,诸葛孔明〔埃尔梅罗Ⅱ世〕,8*****,安卓bili服,SSR
14103195,阿尔托莉雅·潘德拉贡,f*****,ios服,SSR
14103196,兰斯洛特,g*****,安卓bili服,SR
14103197,玄奘三藏,Ë*****,安卓bili服,SSR
14103198,弗朗西斯·德雷克,o*****,安卓bili服,SSR
14103199,海伦娜·布拉瓦茨基,c*****,安卓bili服,SR
14103200,玄奘三藏,v*****,安卓bili服,SSR
14103201,赫拉克勒斯,o*****,安卓bili服,SR
14103202,阿塔兰忒,l*****,ios服,SR
14103203,玄奘三藏,七*****,安卓联运服,SSR
14103204,玛尔达,长*****,ios服,SR
14103205,弗兰肯斯坦,h*****,安卓bili服,SR
14103206,玄奘三藏,i*****,安卓bili服,SSR
14103207,卫宫,n*****,安卓bili服,SR
14103208,俄里翁,大*****,安卓bili服,SSR
14103209,阿蒂拉,v*****,安卓bili服,SSR
14103210,罗摩,M*****,安卓bili服,SR
14103211,李书文,j*****,安卓bili服,SR
14103212,玄奘三藏,w*****,ios服,SSR
14103213,开膛手杰克,c*****,安卓bili服,SSR
14103214,玄奘三藏,a*****,安卓bili服,SSR
14103215,卫宫,北*****,安卓bili服,SR
14103216,卡米拉,s*****,安卓bili服,SR
14103217,玄奘三藏,求*****,ios服,SSR
14103218,李书文,1*****,安卓bili服,SR
14103219,李书文,y*****,安卓bili服,SR
14103220,玄奘三藏,9*****,安卓bili服,SSR
14103221,李书文,9*****,安卓bili服,SR
14103222,弗朗西斯·德雷克,9*****,ios服,SSR
14103223,李书文,高*****,ios服,SR
14103224,玄奘三藏,a*****,ios服,SSR
14103225,斯忒诺,佳*****,安卓bili服,SR
14103226,伊丽莎白·巴托里,9*****,ios服,SR
14103227,李书文,汐*****,安卓bili服,SR
14103228,海伦娜·布拉瓦茨基,O*****,ios服,SR
14103229,李书文,惊*****,安卓bili服,SR
14103230,齐格飞,8*****,安卓bili服,SR
