id,info,rname,sname,star
16213541,李书文,第*****,安卓bili服,SR
16213542,弗兰肯斯坦,第*****,安卓bili服,SR
16213543,阿斯托尔福,西*****,ios服,SR
16213544,李书文,西*****,ios服,SR
16213545,阿周那,可*****,安卓联运服,SSR
16213546,卡米拉,可*****,安卓联运服,SR
16213547,玄奘三藏,游*****,安卓联运服,SSR
16213548,弗朗西斯·德雷克,s*****,安卓bili服,SSR
16213549,玄奘三藏,f*****,ios服,SSR
16213550,玛丽·安托瓦内特,a*****,ios服,SR
16213551,莫德雷德,哥*****,安卓bili服,SSR
16213552,童谣,z*****,安卓bili服,SR
16213553,李书文,s*****,安卓bili服,SR
16213554,伊丽莎白·巴托里,狐*****,安卓bili服,SR
16213555,玛丽·安托瓦内特,伟*****,安卓联运服,SR
16213556,阿尔托莉雅·潘德拉贡,郁*****,安卓bili服,SSR
16213557,阿蒂拉,郁*****,安卓bili服,SSR
16213558,罗摩,d*****,安卓bili服,SR
16213559,弗朗西斯·德雷克,d*****,安卓bili服,SSR
16213560,李书文,v*****,安卓联运服,SR
16213561,玛尔达,大*****,安卓bili服,SR
16213562,李书文,蓝*****,安卓bili服,SR
16213563,玄奘三藏,藤*****,安卓联运服,SSR
16213564,阿尔托莉雅·潘德拉贡〔Alter〕,a*****,ios服,SR
16213565,贝奥武夫,8*****,安卓bili服,SR
16213566,卡米拉,宝*****,ios服,SR
16213567,玄奘三藏,r*****,安卓bili服,SSR
16213568,李书文,切*****,安卓联运服,SR
16213569,贞德,b*****,ios服,SSR
16213570,玄奘三藏,b*****,安卓bili服,SSR
16213571,安妮·伯妮＆玛莉·瑞德,a*****,安卓bili服,SR
