id,info,rname,sname,star
26113618,斯忒诺,老*****,ios服,SR
26113619,阿蒂拉,w*****,安卓bili服,SSR
26113620,源赖光,a*****,ios服,SSR
26113621,玉藻猫,爱*****,安卓bili服,SR
26113622,源赖光,t*****,安卓bili服,SSR
26113623,玛丽·安托瓦内特,A*****,安卓bili服,SR
26113624,童谣,4*****,安卓bili服,SR
26113625,玛尔达,o*****,安卓bili服,SR
26113626,茨木童子,镜*****,安卓bili服,SR
26113627,茨木童子,9*****,ios服,SR
26113628,茨木童子,蛇*****,安卓bili服,SR
26113629,源赖光,广*****,安卓bili服,SSR
26113630,童谣,广*****,安卓bili服,SR
26113631,安妮·伯妮＆玛莉·瑞德,等*****,ios服,SR
26113632,阿塔兰忒,等*****,ios服,SR
26113633,玉藻前,y*****,安卓bili服,SSR
26113634,茨木童子,l*****,安卓bili服,SR
26113635,阿斯托尔福,z*****,ios服,SR
26113636,阿周那,o*****,安卓bili服,SSR
26113637,迦尔纳,尼*****,安卓bili服,SSR
26113638,尼禄·克劳狄乌斯,b*****,ios服,SR
26113639,茨木童子,h*****,安卓bili服,SR
26113640,开膛手杰克,h*****,安卓bili服,SSR
26113641,童谣,歌*****,安卓bili服,SR
26113642,源赖光,f*****,ios服,SSR
26113643,兰斯洛特,f*****,ios服,SR
26113644,南丁格尔,只*****,安卓bili服,SSR
26113645,开膛手杰克,6*****,安卓bili服,SSR
26113646,南丁格尔,1*****,安卓bili服,SSR
26113647,茨木童子,y*****,安卓bili服,SR
26113648,玉藻猫,肃*****,安卓bili服,SR
26113649,茨木童子,秋*****,ios服,SR
26113650,玉藻猫,1*****,安卓bili服,SR
26113651,源赖光,猫*****,安卓bili服,SSR
26113652,茨木童子,K*****,安卓bili服,SR
26113653,卫宫〔Assassin〕,p*****,安卓bili服,SR
26113654,阿塔兰忒,C*****,ios服,SR
26113655,安妮·伯妮＆玛莉·瑞德,e*****,ios服,SR
26113656,弗兰肯斯坦,J*****,安卓bili服,SR
26113657,源赖光,t*****,安卓bili服,SSR
26113658,阿塔兰忒,4*****,ios服,SR
26113659,茨木童子,c*****,安卓bili服,SR
26113660,茨木童子,御*****,ios服,SR
26113661,阿塔兰忒,大*****,ios服,SR
26113662,源赖光,蓝*****,安卓联运服,SSR
26113663,骑士迪昂, *****,安卓bili服,SR
26113664,齐格飞, *****,安卓bili服,SR
26113665,源赖光,魁*****,安卓bili服,SSR
26113666,卡米拉,l*****,安卓bili服,SR
26113667,茨木童子,t*****,ios服,SR
26113668,茨木童子,洛*****,安卓bili服,SR
26113669,源赖光,f*****,ios服,SSR
26113670,茨木童子,f*****,ios服,SR
26113671,玉藻猫,7*****,安卓bili服,SR
26113672,源赖光,尔*****,ios服,SSR
26113673,齐格飞,z*****,安卓bili服,SR
26113674,源赖光,若*****,ios服,SSR
26113675,卫宫,y*****,安卓bili服,SR
26113676,茨木童子,h*****,安卓bili服,SR
26113677,兰斯洛特,丘*****,安卓bili服,SR
26113678,茨木童子,f*****,安卓bili服,SR
26113679,童谣,O*****,安卓bili服,SR
26113680,阿尔托莉雅·潘德拉贡〔Alter〕,伍*****,安卓bili服,SR
26113681,迦尔纳,风*****,安卓bili服,SSR
26113682,贝奥武夫,Q*****,安卓bili服,SR
26113683,伊丽莎白·巴托里,J*****,ios服,SR
26113684,斯忒诺,J*****,ios服,SR
26113685,芬恩·麦克库尔,i*****,安卓bili服,SR
26113686,源赖光,y*****,安卓bili服,SSR
26113687,玉藻猫,嘿*****,ios服,SR
26113688,南丁格尔,Y*****,ios服,SSR
26113689,源赖光,b*****,ios服,SSR
26113690,茨木童子,悠*****,安卓bili服,SR
26113691,源赖光,J*****,ios服,SSR
26113692,卡米拉,大*****,ios服,SR
26113693,贝奥武夫,灵*****,ios服,SR
26113694,阿塔兰忒,思*****,安卓bili服,SR
26113695,茨木童子,p*****,安卓bili服,SR
26113696,兰斯洛特,H*****,安卓bili服,SR
26113697,茨木童子,H*****,安卓bili服,SR
26113698,罗摩,阿*****,ios服,SR
26113699,源赖光,阿*****,ios服,SSR
26113700,安妮·伯妮＆玛莉·瑞德,f*****,ios服,SR
26113701,芬恩·麦克库尔,f*****,ios服,SR
26113702,茨木童子,咕*****,安卓bili服,SR
26113703,美狄亚〔Lily〕,9*****,安卓bili服,SR
26113704,安妮·伯妮＆玛莉·瑞德,罗*****,ios服,SR
26113705,茨木童子,匪*****,安卓bili服,SR
26113706,骑士迪昂,舞*****,ios服,SR
26113707,茨木童子,P*****,ios服,SR
26113708,茨木童子,拾*****,ios服,SR
26113709,茨木童子,c*****,ios服,SR
26113710,阿尔托莉雅·潘德拉贡〔Alter〕,Y*****,安卓bili服,SR
26113711,茨木童子,螃*****,ios服,SR
26113712,源赖光,研*****,ios服,SSR
26113713,茨木童子,仲*****,安卓bili服,SR
26113714,兰斯洛特,凤*****,安卓bili服,SR
26113715,斯忒诺,屈*****,安卓bili服,SR
26113716,弗兰肯斯坦,k*****,安卓bili服,SR
26113717,源赖光,V*****,安卓bili服,SSR
