id,info,rname,sname,star
20088139,骑士迪昂,w*****,ios服,SR
20088140,阿塔兰忒,l*****,ios服,SR
20088141,阿周那,斯*****,安卓bili服,SSR
20088142,伊丽莎白·巴托里,蜗*****,安卓bili服,SR
20088143,俄里翁,s*****,安卓bili服,SSR
20088144,弗兰肯斯坦,s*****,安卓bili服,SR
20088145,李书文,s*****,安卓bili服,SR
20088146,诸葛孔明〔埃尔梅罗Ⅱ世〕,t*****,ios服,SSR
20088147,卡米拉,旧*****,安卓bili服,SR
20088148,玛丽·安托瓦内特,p*****,安卓bili服,SR
20088149,卡米拉,7*****,ios服,SR
20088150,罗摩,圣*****,ios服,SR
20088151,斯卡哈,f*****,ios服,SSR
20088152,诸葛孔明〔埃尔梅罗Ⅱ世〕,4*****,ios服,SSR
20088153,赫拉克勒斯,就*****,安卓联运服,SR
20088154,海伦娜·布拉瓦茨基,黑*****,安卓bili服,SR
20088155,美狄亚〔Lily〕,c*****,安卓bili服,SR
20088156,童谣,p*****,安卓bili服,SR
20088157,芬恩·麦克库尔,小*****,ios服,SR
20088158,斯卡哈,g*****,ios服,SSR
20088159,骑士迪昂,4*****,安卓bili服,SR
20088160,卫宫〔Assassin〕,思*****,安卓bili服,SR
20088161,托马斯·爱迪生,思*****,安卓bili服,SR
20088162,伊丽莎白·巴托里,a*****,安卓bili服,SR
20088163,玉藻猫,雷*****,ios服,SR
20088164,玛尔达,3*****,安卓bili服,SR
20088165,伊丽莎白·巴托里,3*****,安卓bili服,SR
20088166,赫拉克勒斯,d*****,安卓bili服,SR
20088167,玛尔达,m*****,安卓bili服,SR
20088168,安妮·伯妮＆玛莉·瑞德,k*****,安卓bili服,SR
20088169,卡米拉,困*****,安卓联运服,SR
20088170,骑士迪昂,r*****,ios服,SR
20088171,卫宫〔Assassin〕,8*****,安卓bili服,SR
20088172,伊丽莎白·巴托里,u*****,安卓bili服,SR
20088173,贝奥武夫,秋*****,安卓bili服,SR
20088174,卫宫,1*****,安卓bili服,SR
20088175,斯卡哈,活*****,安卓bili服,SSR
20088176,骑士迪昂,Z*****,ios服,SR
20088177,骑士迪昂,喵*****,安卓bili服,SR
20088178,玛丽·安托瓦内特,t*****,安卓bili服,SR
20088179,斯卡哈,t*****,安卓bili服,SSR
20088180,玛尔达,t*****,安卓bili服,SR
20088181,南丁格尔,f*****,安卓bili服,SSR
20088182,芬恩·麦克库尔,3*****,安卓bili服,SR
20088183,斯卡哈,o*****,安卓bili服,SSR
20088184,阿斯托尔福,o*****,安卓bili服,SR
20088185,南丁格尔,o*****,安卓bili服,SSR
20088186,阿尔托莉雅·潘德拉贡,e*****,安卓bili服,SSR
20088187,兰斯洛特,杜*****,安卓联运服,SR
20088188,玉藻猫,冷*****,安卓bili服,SR
20088189,斯卡哈,冷*****,安卓bili服,SSR
20088190,齐格飞,玉*****,安卓bili服,SR
20088191,玛尔达,玉*****,安卓bili服,SR
20088192,芬恩·麦克库尔,东*****,安卓bili服,SR
20088193,斯卡哈,宁*****,安卓bili服,SSR
20088194,阿尔托莉雅·潘德拉贡〔Alter〕,南*****,安卓bili服,SR
20088195,海伦娜·布拉瓦茨基,南*****,安卓bili服,SR
20088196,海伦娜·布拉瓦茨基,f*****,安卓bili服,SR
20088197,玛丽·安托瓦内特,s*****,ios服,SR
20088198,斯卡哈,E*****,ios服,SSR
20088199,尼禄·克劳狄乌斯,t*****,ios服,SR
20088200,卫宫〔Assassin〕,t*****,ios服,SR
20088201,莫德雷德,浅*****,ios服,SSR
20088202,海伦娜·布拉瓦茨基,l*****,安卓bili服,SR
20088203,兰斯洛特,i*****,安卓bili服,SR
20088204,斯卡哈,曲*****,安卓bili服,SSR
20088205,俄里翁,1*****,安卓bili服,SSR
20088206,阿塔兰忒,1*****,安卓bili服,SR
20088207,阿蒂拉,w*****,ios服,SSR
20088208,芬恩·麦克库尔,8*****,安卓bili服,SR
20088209,玉藻猫,d*****,安卓bili服,SR
20088210,齐格飞,d*****,安卓bili服,SR
20088211,斯忒诺,老*****,安卓联运服,SR
20088212,阿斯托尔福,高*****,安卓bili服,SR
20088213,斯卡哈,高*****,安卓bili服,SSR
20088214,弗兰肯斯坦,高*****,安卓bili服,SR
20088215,斯卡哈,宮*****,安卓bili服,SSR
20088216,斯卡哈,失*****,安卓bili服,SSR
20088217,兰斯洛特,汪*****,ios服,SR
20088218,赫拉克勒斯,ィ*****,安卓bili服,SR
20088219,阿斯托尔福,1*****,安卓bili服,SR
20088220,骑士迪昂,c*****,安卓bili服,SR
20088221,齐格飞,半*****,安卓bili服,SR
20088222,阿周那,蜗*****,安卓bili服,SSR
20088223,赫拉克勒斯,m*****,安卓bili服,SR
20088224,美狄亚〔Lily〕,m*****,安卓bili服,SR
20088225,阿斯托尔福,7*****,安卓bili服,SR
20088226,齐格飞,鱼*****,ios服,SR
20088227,芬恩·麦克库尔,7*****,ios服,SR
20088228,斯卡哈,e*****,安卓bili服,SSR
20088229,阿塔兰忒,爱*****,安卓bili服,SR
20088230,阿塔兰忒,浅*****,ios服,SR
20088231,赫拉克勒斯,破*****,安卓联运服,SR
20088232,贝奥武夫,0*****,安卓bili服,SR
20088233,斯卡哈,h*****,安卓bili服,SSR
20088234,芬恩·麦克库尔,欧*****,安卓联运服,SR
20088235,芬恩·麦克库尔,末*****,安卓联运服,SR
20088236,弗朗西斯·德雷克,m*****,ios服,SSR
20088237,童谣,陆*****,ios服,SR
20088238,伊丽莎白·巴托里,h*****,安卓bili服,SR
