id,info,rname,sname,star
30026542,赫拉克勒斯,4*****,ios服,SR
30026543,阿塔兰忒,4*****,ios服,SR
30026544,玉藻猫,a*****,安卓bili服,SR
30026545,玛丽·安托瓦内特,a*****,安卓bili服,SR
30026546,托马斯·爱迪生,a*****,安卓bili服,SR
30026547,斯忒诺,c*****,安卓联运服,SR
30026548,齐格飞,土*****,安卓bili服,SR
30026549,玛尔达,S*****,ios服,SR
30026550,阿蒂拉,玖*****,安卓bili服,SSR
30026551,南丁格尔,玖*****,安卓bili服,SSR
30026552,骑士迪昂,m*****,ios服,SR
30026553,伊丽莎白·巴托里,p*****,ios服,SR
30026554,芬恩·麦克库尔,U*****,安卓bili服,SR
30026555,尼古拉·特斯拉,真*****,安卓bili服,SSR
30026556,齐格飞,R*****,安卓bili服,SR
30026557,齐格飞,Q*****,安卓bili服,SR
30026558,斯忒诺,4*****,安卓bili服,SR
30026559,莫德雷德,岛*****,ios服,SSR
30026560,阿尔托莉雅·潘德拉贡,青*****,安卓bili服,SSR
30026561,斯忒诺,d*****,ios服,SR
30026562,弗兰肯斯坦,Z*****,ios服,SR
30026563,伊丽莎白·巴托里,h*****,安卓bili服,SR
30026564,罗摩,鬼*****,安卓bili服,SR
30026565,玉藻猫,4*****,安卓bili服,SR
30026566,玛尔达,d*****,安卓bili服,SR
30026567,玉藻前,U*****,ios服,SSR
30026568,卫宫,c*****,安卓bili服,SR
30026569,开膛手杰克,改*****,安卓bili服,SSR
30026570,斯忒诺,A*****,ios服,SR
30026571,赫拉克勒斯,未*****,安卓联运服,SR
30026572,齐格飞,u*****,ios服,SR
30026573,阿塔兰忒,a*****,安卓bili服,SR
30026574,美狄亚〔Lily〕,d*****,ios服,SR
30026575,卡米拉,W*****,安卓bili服,SR
30026576,阿周那,Q*****,安卓bili服,SSR
30026577,伊丽莎白·巴托里,P*****,ios服,SR
30026578,齐格飞,G*****,ios服,SR
30026579,阿尔托莉雅·潘德拉贡,6*****,安卓bili服,SSR
30026580,玉藻猫,X*****,ios服,SR
30026581,骑士迪昂,u*****,安卓bili服,SR
30026582,玛丽·安托瓦内特,u*****,安卓bili服,SR
30026583,伊丽莎白·巴托里,V*****,安卓bili服,SR
30026584,迦尔纳,妙*****,安卓bili服,SSR
30026585,伊丽莎白·巴托里,D*****,ios服,SR
30026586,斯忒诺,e*****,ios服,SR
30026587,斯忒诺,e*****,ios服,SR
30026588,卡米拉,V*****,ios服,SR
30026589,芬恩·麦克库尔,A*****,ios服,SR
30026590,罗摩,A*****,ios服,SR
30026591,库·丘林[Alter],A*****,ios服,SSR
30026592,赫拉克勒斯,k*****,安卓联运服,SR
30026593,伊丽莎白·巴托里,S*****,ios服,SR
30026594,卫宫,S*****,ios服,SR
30026595,卡米拉,p*****,ios服,SR
30026596,伊丽莎白·巴托里,R*****,ios服,SR
30026597,斯忒诺,4*****,ios服,SR
30026598,齐格飞,j*****,ios服,SR
30026599,卡米拉,j*****,ios服,SR
30026600,迦尔纳,p*****,ios服,SSR
30026601,卡米拉,G*****,ios服,SR
30026602,齐格飞,G*****,ios服,SR
30026603,卡米拉,7*****,安卓bili服,SR
30026604,迦尔纳,I*****,ios服,SSR
30026605,斯忒诺,O*****,ios服,SR
30026606,卡米拉,q*****,安卓bili服,SR
30026607,阿周那,许*****,安卓bili服,SSR
30026608,赫拉克勒斯,C*****,ios服,SR
30026609,玛丽·安托瓦内特,S*****,ios服,SR
30026610,玛丽·安托瓦内特,h*****,ios服,SR
30026611,骑士迪昂,h*****,ios服,SR
30026612,阿尔托莉雅·潘德拉贡〔Alter〕,固*****,安卓bili服,SR
30026613,赫拉克勒斯,X*****,ios服,SR
30026614,玉藻猫,N*****,ios服,SR
30026615,阿尔托莉雅·潘德拉贡,傅*****,安卓bili服,SSR
30026616,阿塔兰忒,未*****,安卓联运服,SR
30026617,阿塔兰忒,v*****,ios服,SR
30026618,兰斯洛特,e*****,ios服,SR
30026619,罗摩,谎*****,安卓bili服,SR
30026620,赫拉克勒斯,9*****,ios服,SR
30026621,玉藻前,t*****,安卓bili服,SSR
30026622,斯忒诺,d*****,安卓bili服,SR
30026623,卡米拉,滕*****,安卓bili服,SR
30026624,阿周那,4*****,ios服,SSR
30026625,赫拉克勒斯,4*****,ios服,SR
30026626,卫宫,9*****,安卓bili服,SR
30026627,海伦娜·布拉瓦茨基,G*****,ios服,SR
30026628,卡米拉,w*****,安卓bili服,SR
30026629,斯忒诺,w*****,安卓bili服,SR
30026630,赫拉克勒斯,o*****,安卓bili服,SR
30026631,卫宫,6*****,安卓bili服,SR
30026632,赫拉克勒斯,2*****,ios服,SR
30026633,托马斯·爱迪生,a*****,安卓bili服,SR
30026634,伊丽莎白·巴托里,h*****,安卓bili服,SR
30026635,伊丽莎白·巴托里,n*****,ios服,SR
30026636,齐格飞,4*****,安卓bili服,SR
30026637,齐格飞,八*****,安卓bili服,SR
30026638,海伦娜·布拉瓦茨基,O*****,ios服,SR
30026639,玛尔达,比*****,安卓bili服,SR
30026640,童谣,比*****,安卓bili服,SR
30026641,玛丽·安托瓦内特,9*****,ios服,SR
