id,info,rname,sname,star
14661235,阿塔兰忒,生*****,安卓bili服,SR
14661236,伊丽莎白·巴托里,穹*****,ios服,SR
14661237,玄奘三藏,悟*****,安卓bili服,SSR
14661238,卫宫,许*****,安卓bili服,SR
14661239,玄奘三藏,小*****,安卓bili服,SSR
14661240,童谣,W*****,ios服,SR
14661241,玉藻猫,黯*****,安卓bili服,SR
14661242,阿尔托莉雅·潘德拉贡〔Alter〕,黯*****,安卓bili服,SR
14661243,卡米拉,z*****,安卓bili服,SR
14661244,弗兰肯斯坦,末*****,安卓bili服,SR
14661245,弗朗西斯·德雷克,末*****,安卓bili服,SSR
14661246,卫宫,0*****,ios服,SR
14661247,玉藻猫,中*****,ios服,SR
14661248,玛丽·安托瓦内特,中*****,ios服,SR
14661249,阿尔托莉雅·潘德拉贡〔Alter〕,1*****,ios服,SR
14661250,童谣,敌*****,ios服,SR
14661251,迦尔纳,1*****,ios服,SSR
14661252,安妮·伯妮＆玛莉·瑞德,1*****,ios服,SR
14661253,李书文,7*****,安卓bili服,SR
14661254,李书文,j*****,安卓bili服,SR
14661255,李书文,b*****,安卓bili服,SR
14661256,弗朗西斯·德雷克,y*****,安卓bili服,SSR
14661257,齐格飞,y*****,安卓bili服,SR
14661258,卫宫〔Assassin〕,c*****,安卓bili服,SR
14661259,芬恩·麦克库尔,e*****,安卓bili服,SR
14661260,玉藻猫,s*****,安卓bili服,SR
14661261,卡米拉,s*****,安卓bili服,SR
14661262,齐格飞,t*****,安卓bili服,SR
14661263,开膛手杰克,9*****,ios服,SSR
14661264,玄奘三藏,深*****,安卓bili服,SSR
14661265,李书文,Z*****,ios服,SR
14661266,玉藻猫,卫*****,安卓bili服,SR
14661267,玛丽·安托瓦内特,B*****,ios服,SR
14661268,斯忒诺,8*****,ios服,SR
14661269,李书文,8*****,ios服,SR
14661270,阿尔托莉雅·潘德拉贡,W*****,ios服,SSR
14661271,李书文,i*****,安卓bili服,SR
14661272,莫德雷德,n*****,安卓bili服,SSR
14661273,李书文,i*****,ios服,SR
14661274,弗兰肯斯坦,阿*****,安卓bili服,SR
14661275,玉藻猫,s*****,ios服,SR
14661276,玉藻猫,费*****,安卓bili服,SR
14661277,罗摩,费*****,安卓bili服,SR
14661278,李书文,7*****,ios服,SR
14661279,李书文,一*****,安卓bili服,SR
14661280,伊丽莎白·巴托里,h*****,安卓bili服,SR
14661281,尼古拉·特斯拉,寻*****,安卓bili服,SSR
14661282,卫宫,寻*****,安卓bili服,SR
14661283,李书文,丿*****,安卓bili服,SR
14661284,李书文,7*****,ios服,SR
14661285,骑士迪昂,0*****,安卓bili服,SR
14661286,贝奥武夫,清*****,ios服,SR
14661287,骑士迪昂,M*****,ios服,SR
14661288,阿塔兰忒,圣*****,安卓bili服,SR
14661289,李书文,v*****,安卓bili服,SR
14661290,齐格飞,选*****,ios服,SR
14661291,尼禄·克劳狄乌斯,f*****,ios服,SR
14661292,伊丽莎白·巴托里,田*****,安卓bili服,SR
14661293,齐格飞,º*****,安卓bili服,SR
14661294,李书文,m*****,ios服,SR
14661295,弗兰肯斯坦,u*****,安卓bili服,SR
14661296,李书文,郎*****,安卓bili服,SR
14661297,安妮·伯妮＆玛莉·瑞德,v*****,ios服,SR
14661298,玛尔达,y*****,ios服,SR
14661299,弗兰肯斯坦,1*****,安卓bili服,SR
14661300,赫拉克勒斯,v*****,安卓bili服,SR
14661301,卫宫,c*****,安卓bili服,SR
14661302,阿斯托尔福,a*****,安卓bili服,SR
14661303,齐格飞,r*****,安卓bili服,SR
14661304,弗朗西斯·德雷克,g*****,安卓bili服,SSR
14661305,莫德雷德,g*****,安卓bili服,SSR
14661306,斯忒诺,好*****,安卓bili服,SR
14661307,李书文,破*****,安卓bili服,SR
14661308,俄里翁,田*****,安卓bili服,SSR
14661309,玛丽·安托瓦内特,田*****,安卓bili服,SR
14661310,玉藻猫,御*****,安卓bili服,SR
14661311,赫拉克勒斯,y*****,安卓bili服,SR
14661312,玉藻猫,y*****,安卓bili服,SR
14661313,玉藻猫,筽*****,安卓bili服,SR
14661314,斯忒诺,g*****,安卓bili服,SR
14661315,齐格飞,g*****,安卓bili服,SR
14661316,玄奘三藏,白*****,安卓bili服,SSR
14661317,弗拉德三世,u*****,安卓bili服,SSR
14661318,玉藻猫,0*****,ios服,SR
14661319,兰斯洛特,t*****,安卓bili服,SR
14661320,兰斯洛特,y*****,安卓bili服,SR
14661321,弗兰肯斯坦,亚*****,ios服,SR
14661322,安妮·伯妮＆玛莉·瑞德,岂*****,ios服,SR
14661323,安妮·伯妮＆玛莉·瑞德,o*****,安卓bili服,SR
14661324,开膛手杰克,o*****,安卓bili服,SSR
14661325,玄奘三藏,大*****,ios服,SSR
14661326,卫宫,c*****,安卓bili服,SR
14661327,卫宫〔Assassin〕,自*****,安卓bili服,SR
14661328,卫宫,h*****,安卓bili服,SR
14661329,卫宫,i*****,安卓bili服,SR
14661330,童谣,9*****,ios服,SR
14661331,李书文,樱*****,安卓bili服,SR
14661332,开膛手杰克,超*****,安卓bili服,SSR
14661333,玄奘三藏,呼*****,ios服,SSR
14661334,玛尔达,茄*****,安卓bili服,SR
