id,info,rname,sname,star
25732008,俄里翁,D*****,安卓bili服,SSR
25732009,卡米拉,k*****,ios服,SR
25732010,卡米拉,舒*****,ios服,SR
25732011,玛丽·安托瓦内特,舒*****,ios服,SR
25732012,玛尔达,浩*****,安卓bili服,SR
25732013,阿塔兰忒,聽*****,安卓bili服,SR
25732014,源赖光,迦*****,安卓bili服,SSR
25732015,骑士迪昂,橘*****,安卓bili服,SR
25732016,源赖光,8*****,ios服,SSR
25732017,兰斯洛特,e*****,安卓bili服,SR
25732018,玛丽·安托瓦内特,d*****,ios服,SR
25732019,茨木童子,o*****,安卓bili服,SR
25732020,源赖光,o*****,安卓bili服,SSR
25732021,芬恩·麦克库尔,t*****,安卓bili服,SR
25732022,卫宫〔Assassin〕,m*****,安卓bili服,SR
25732023,芬恩·麦克库尔,风*****,安卓bili服,SR
25732024,童谣,7*****,安卓bili服,SR
25732025,茨木童子,它*****,安卓bili服,SR
25732026,茨木童子,G*****,ios服,SR
25732027,源赖光,6*****,安卓bili服,SSR
25732028,卡米拉,L*****,安卓bili服,SR
25732029,源赖光,藤*****,ios服,SSR
25732030,茨木童子,Z*****,ios服,SR
25732031,茨木童子,f*****,安卓bili服,SR
25732032,源赖光,B*****,ios服,SSR
25732033,玛丽·安托瓦内特,秃*****,安卓bili服,SR
25732034,弗兰肯斯坦,皮*****,安卓bili服,SR
25732035,赫拉克勒斯,p*****,安卓bili服,SR
25732036,安妮·伯妮＆玛莉·瑞德,e*****,ios服,SR
25732037,弗兰肯斯坦,r*****,安卓bili服,SR
25732038,茨木童子,m*****,ios服,SR
25732039,伊丽莎白·巴托里,2*****,ios服,SR
25732040,源赖光,代*****,安卓bili服,SSR
25732041,赫拉克勒斯,K*****,安卓bili服,SR
25732042,贝奥武夫,3*****,ios服,SR
25732043,卫宫〔Assassin〕,要*****,ios服,SR
25732044,迦尔纳,要*****,ios服,SSR
25732045,贝奥武夫,i*****,安卓bili服,SR
25732046,童谣,K*****,安卓bili服,SR
25732047,茨木童子,e*****,ios服,SR
25732048,莫德雷德,时*****,安卓bili服,SSR
25732049,茨木童子,云*****,ios服,SR
25732050,弗兰肯斯坦,T*****,安卓bili服,SR
25732051,玛丽·安托瓦内特,丸*****,安卓bili服,SR
25732052,源赖光,丸*****,安卓bili服,SSR
25732053,阿塔兰忒,匕*****,ios服,SR
25732054,海伦娜·布拉瓦茨基,0*****,ios服,SR
25732055,罗摩,2*****,安卓bili服,SR
25732056,托马斯·爱迪生,c*****,安卓bili服,SR
25732057,茨木童子,田*****,安卓bili服,SR
25732058,骑士迪昂,E*****,安卓bili服,SR
25732059,贝奥武夫,1*****,安卓bili服,SR
25732060,源赖光,1*****,安卓bili服,SSR
25732061,安妮·伯妮＆玛莉·瑞德,w*****,安卓bili服,SR
25732062,迦尔纳,e*****,安卓bili服,SSR
25732063,库·丘林[Alter],e*****,安卓bili服,SSR
25732064,茨木童子,k*****,安卓bili服,SR
25732065,安妮·伯妮＆玛莉·瑞德,D*****,ios服,SR
25732066,童谣,e*****,安卓bili服,SR
25732067,茨木童子,a*****,安卓bili服,SR
25732068,源赖光,a*****,安卓bili服,SSR
25732069,茨木童子,广*****,ios服,SR
25732070,茨木童子,不*****,ios服,SR
25732071,伊丽莎白·巴托里,e*****,安卓bili服,SR
25732072,茨木童子,l*****,安卓bili服,SR
25732073,弗朗西斯·德雷克,酆*****,安卓bili服,SSR
25732074,伊丽莎白·巴托里,e*****,安卓bili服,SR
25732075,玛丽·安托瓦内特,6*****,安卓bili服,SR
25732076,伊丽莎白·巴托里,6*****,安卓bili服,SR
25732077,玛丽·安托瓦内特,与*****,安卓bili服,SR
25732078,弗拉德三世,u*****,安卓bili服,SSR
25732079,玉藻猫,灰*****,安卓bili服,SR
25732080,安妮·伯妮＆玛莉·瑞德,P*****,ios服,SR
25732081,海伦娜·布拉瓦茨基,没*****,安卓bili服,SR
25732082,弗兰肯斯坦,益*****,ios服,SR
25732083,玛丽·安托瓦内特,o*****,ios服,SR
25732084,源赖光,k*****,安卓bili服,SSR
25732085,茨木童子,e*****,ios服,SR
25732086,源赖光,d*****,ios服,SSR
25732087,卫宫,前*****,安卓bili服,SR
25732088,茨木童子,魔*****,ios服,SR
25732089,兰斯洛特,O*****,安卓bili服,SR
25732090,阿斯托尔福,马*****,ios服,SR
25732091,阿蒂拉,k*****,安卓bili服,SSR
25732092,源赖光,5*****,安卓bili服,SSR
25732093,茨木童子,5*****,安卓bili服,SR
25732094,弗拉德三世,子*****,安卓bili服,SSR
25732095,伊丽莎白·巴托里,f*****,ios服,SR
25732096,茨木童子,提*****,安卓bili服,SR
25732097,贞德,宇*****,安卓bili服,SSR
25732098,茨木童子,曾*****,安卓bili服,SR
25732099,茨木童子,丁*****,安卓bili服,SR
25732100,尼禄·克劳狄乌斯,p*****,安卓bili服,SR
25732101,安妮·伯妮＆玛莉·瑞德,d*****,安卓bili服,SR
25732102,伊丽莎白·巴托里,有*****,安卓bili服,SR
25732103,齐格飞,o*****,安卓bili服,SR
25732104,安妮·伯妮＆玛莉·瑞德,r*****,安卓bili服,SR
25732105,茨木童子,冰*****,安卓bili服,SR
25732106,童谣,高*****,安卓bili服,SR
25732107,源赖光,番*****,安卓bili服,SSR
