id,info,rname,sname,star
12340610,童谣,J*****,ios服,SR
12340611,卫宫,h*****,安卓bili服,SR
12340612,诸葛孔明〔埃尔梅罗Ⅱ世〕,虎*****,安卓bili服,SSR
12340613,卫宫,破*****,ios服,SR
12340614,玉藻猫,k*****,安卓bili服,SR
12340615,斯忒诺,w*****,安卓bili服,SR
12340616,玛丽·安托瓦内特,加*****,ios服,SR
12340617,迦尔纳,n*****,安卓bili服,SSR
12340618,酒吞童子,d*****,ios服,SSR
12340619,斯忒诺,b*****,安卓bili服,SR
12340620,玉藻猫,我*****,安卓bili服,SR
12340621,赫拉克勒斯,w*****,安卓bili服,SR
12340622,齐格飞,陈*****,ios服,SR
12340623,卫宫〔Assassin〕,r*****,安卓bili服,SR
12340624,玛尔达,m*****,安卓bili服,SR
12340625,芬恩·麦克库尔,m*****,安卓bili服,SR
12340626,骑士迪昂,n*****,安卓bili服,SR
12340627,齐格飞,在*****,ios服,SR
12340628,贝奥武夫,o*****,安卓bili服,SR
12340629,阿塔兰忒,o*****,安卓bili服,SR
12340630,伊丽莎白·巴托里,j*****,安卓bili服,SR
12340631,卫宫〔Assassin〕,s*****,安卓bili服,SR
12340632,玛尔达,y*****,安卓bili服,SR
12340633,芬恩·麦克库尔,沉*****,安卓bili服,SR
12340634,卫宫,y*****,安卓bili服,SR
12340635,海伦娜·布拉瓦茨基,7*****,ios服,SR
12340636,阿塔兰忒,i*****,安卓bili服,SR
12340637,阿蒂拉,雨*****,安卓bili服,SSR
12340638,诸葛孔明〔埃尔梅罗Ⅱ世〕,明*****,安卓bili服,SSR
12340639,齐格飞,a*****,ios服,SR
12340640,骑士迪昂,a*****,ios服,SR
