id,info,rname,sname,star
14848888,玄奘三藏,天*****,安卓bili服,SSR
14848889,阿尔托莉雅·潘德拉贡,e*****,安卓bili服,SSR
14848890,伊丽莎白·巴托里,t*****,安卓bili服,SR
14848891,玛尔达,山*****,ios服,SR
14848892,齐格飞,梓*****,ios服,SR
14848893,李书文,梓*****,ios服,SR
14848894,李书文,戏*****,ios服,SR
14848895,芬恩·麦克库尔,d*****,安卓bili服,SR
14848896,安妮·伯妮＆玛莉·瑞德,d*****,安卓bili服,SR
14848897,玉藻猫,么*****,安卓bili服,SR
14848898,卡米拉,a*****,安卓bili服,SR
14848899,骑士迪昂,o*****,安卓bili服,SR
14848900,卫宫,n*****,安卓bili服,SR
14848901,海伦娜·布拉瓦茨基,8*****,安卓bili服,SR
14848902,卡米拉,I*****,安卓bili服,SR
14848903,玄奘三藏,你*****,ios服,SSR
14848904,阿尔托莉雅·潘德拉贡〔Alter〕,a*****,安卓bili服,SR
14848905,阿塔兰忒,2*****,ios服,SR
14848906,贞德,a*****,安卓bili服,SSR
14848907,玉藻前,0*****,ios服,SSR
14848908,玄奘三藏,时*****,安卓bili服,SSR
14848909,玛尔达,8*****,安卓bili服,SR
14848910,李书文,1*****,安卓bili服,SR
14848911,骑士迪昂,1*****,安卓bili服,SR
14848912,阿斯托尔福,e*****,ios服,SR
14848913,卫宫〔Assassin〕,4*****,安卓bili服,SR
14848914,阿蒂拉,1*****,ios服,SSR
14848915,斯忒诺,e*****,安卓bili服,SR
14848916,李书文,八*****,安卓bili服,SR
14848917,贝奥武夫,M*****,ios服,SR
14848918,斯忒诺,k*****,安卓bili服,SR
