id,info,rname,sname,star
10742324,玉藻猫,e*****,ios服,SR
10742325,骑士迪昂,好*****,安卓bili服,SR
10742326,酒吞童子,好*****,安卓bili服,SSR
10742327,罗摩,雌*****,安卓bili服,SR
10742328,弗拉德三世,破*****,安卓bili服,SSR
10742329,骑士迪昂,计*****,ios服,SR
10742330,赫拉克勒斯,R*****,ios服,SR
10742331,齐格飞,R*****,ios服,SR
10742332,玛丽·安托瓦内特,菊*****,安卓bili服,SR
10742333,阿斯托尔福,千*****,ios服,SR
10742334,玛尔达,稚*****,安卓bili服,SR
10742335,海伦娜·布拉瓦茨基,h*****,安卓bili服,SR
10742336,斯忒诺,大*****,ios服,SR
10742337,酒吞童子,大*****,ios服,SSR
10742338,阿斯托尔福,曹*****,安卓bili服,SR
10742339,安妮·伯妮＆玛莉·瑞德,y*****,安卓bili服,SR
10742340,斯忒诺,赵*****,ios服,SR
10742341,酒吞童子,赵*****,ios服,SSR
10742342,阿塔兰忒,7*****,安卓bili服,SR
10742343,兰斯洛特,r*****,安卓bili服,SR
10742344,卫宫〔Assassin〕,O*****,ios服,SR
10742345,酒吞童子,b*****,安卓bili服,SSR
10742346,阿周那,鬼*****,安卓bili服,SSR
10742347,兰斯洛特,w*****,安卓bili服,SR
10742348,南丁格尔,w*****,安卓bili服,SSR
10742349,玉藻猫,c*****,安卓bili服,SR
10742350,骑士迪昂,h*****,安卓bili服,SR
10742351,卡米拉,光*****,ios服,SR
10742352,兰斯洛特,b*****,安卓bili服,SR
10742353,斯忒诺,洛*****,安卓bili服,SR
10742354,卡米拉,小*****,安卓bili服,SR
