id,info,rname,sname,star
18611774,童谣,爱*****,ios服,SR
18611775,童谣,杰*****,安卓联运服,SR
18611776,玛尔达,T*****,安卓bili服,SR
18611777,赫拉克勒斯,4*****,ios服,SR
18611778,童谣,e*****,安卓bili服,SR
18611779,阿尔托莉雅·潘德拉贡〔Alter〕,2*****,ios服,SR
18611780,玉藻猫,r*****,ios服,SR
18611781,弗朗西斯·德雷克,0*****,安卓bili服,SSR
18611782,阿塔兰忒,1*****,ios服,SR
18611783,赫拉克勒斯,d*****,安卓bili服,SR
18611784,伊丽莎白·巴托里,e*****,ios服,SR
18611785,斯忒诺,石*****,ios服,SR
18611786,海伦娜·布拉瓦茨基,n*****,ios服,SR
18611787,斯卡哈,马*****,安卓bili服,SSR
18611788,赫拉克勒斯,k*****,安卓bili服,SR
18611789,贝奥武夫,c*****,安卓bili服,SR
18611790,阿塔兰忒,r*****,安卓bili服,SR
18611791,弗兰肯斯坦,A*****,安卓bili服,SR
18611792,童谣,天*****,安卓bili服,SR
18611793,卫宫,露*****,ios服,SR
18611794,斯卡哈,露*****,ios服,SSR
18611795,童谣,m*****,安卓bili服,SR
18611796,赫拉克勒斯,l*****,安卓bili服,SR
18611797,伊丽莎白·巴托里,w*****,安卓bili服,SR
18611798,卡米拉,w*****,安卓bili服,SR
18611799,卫宫,a*****,ios服,SR
18611800,骑士迪昂,y*****,安卓bili服,SR
18611801,卡米拉,k*****,安卓bili服,SR
18611802,骑士迪昂,k*****,安卓bili服,SR
18611803,开膛手杰克,i*****,安卓bili服,SSR
18611804,开膛手杰克,S*****,安卓bili服,SSR
