id,info,rname,sname,star
16159447,玛丽·安托瓦内特,一*****,安卓bili服,SR
16159448,玛丽·安托瓦内特,梁*****,安卓bili服,SR
16159449,玉藻猫,溟*****,安卓bili服,SR
16159450,玄奘三藏,3*****,ios服,SSR
16159451,李书文,3*****,ios服,SR
16159452,齐格飞,3*****,安卓bili服,SR
16159453,李书文,L*****,安卓联运服,SR
16159454,玄奘三藏,1*****,安卓bili服,SSR
16159455,骑士迪昂,i*****,安卓bili服,SR
16159456,玉藻猫,i*****,安卓bili服,SR
16159457,弗拉德三世,花*****,安卓bili服,SSR
16159458,兰斯洛特,1*****,ios服,SR
16159459,童谣,1*****,ios服,SR
16159460,卫宫〔Assassin〕,柔*****,安卓bili服,SR
16159461,李书文,a*****,安卓bili服,SR
16159462,李书文,叶*****,ios服,SR
16159463,李书文,A*****,安卓联运服,SR
16159464,玄奘三藏,A*****,安卓联运服,SSR
16159465,卫宫〔Assassin〕,星*****,ios服,SR
16159466,卫宫,4*****,ios服,SR
16159467,迦尔纳,重*****,安卓bili服,SSR
16159468,莫德雷德,1*****,安卓bili服,SSR
16159469,李书文,雨*****,ios服,SR
16159470,李书文,ア*****,ios服,SR
16159471,玄奘三藏,ア*****,ios服,SSR
16159472,卫宫,y*****,安卓bili服,SR
16159473,李书文,丶*****,安卓bili服,SR
16159474,卫宫,F*****,安卓bili服,SR
16159475,童谣,慕*****,ios服,SR
16159476,贝奥武夫,芙*****,安卓bili服,SR
16159477,赫拉克勒斯,萍*****,安卓bili服,SR
16159478,玉藻猫,萍*****,安卓bili服,SR
16159479,李书文,季*****,安卓bili服,SR
16159480,莫德雷德,4*****,ios服,SSR
16159481,芬恩·麦克库尔,A*****,安卓bili服,SR
16159482,兰斯洛特,༺*****,安卓bili服,SR
16159483,莫德雷德,1*****,安卓bili服,SSR
16159484,玄奘三藏,栀*****,ios服,SSR
16159485,李书文,a*****,安卓bili服,SR
16159486,李书文,1*****,安卓bili服,SR
16159487,玄奘三藏,刈*****,安卓bili服,SSR
16159488,玛丽·安托瓦内特,离*****,ios服,SR
16159489,贞德,l*****,安卓bili服,SSR
16159490,齐格飞,c*****,安卓bili服,SR
16159491,卫宫,e*****,安卓bili服,SR
16159492,莫德雷德,8*****,ios服,SSR
16159493,海伦娜·布拉瓦茨基,༺*****,ios服,SR
16159494,玛尔达,夏*****,安卓bili服,SR
16159495,阿塔兰忒,5*****,ios服,SR
16159496,玉藻猫,成*****,安卓bili服,SR
16159497,尼禄·克劳狄乌斯,b*****,安卓bili服,SR
16159498,阿斯托尔福,小*****,ios服,SR
16159499,玄奘三藏,盔*****,ios服,SSR
16159500,李书文,1*****,安卓bili服,SR
16159501,骑士迪昂,-*****,ios服,SR
16159502,李书文,z*****,安卓bili服,SR
16159503,赫拉克勒斯,冰*****,安卓bili服,SR
16159504,阿斯托尔福,我*****,安卓bili服,SR
16159505,阿蒂拉,柔*****,安卓bili服,SSR
16159506,美狄亚〔Lily〕,d*****,ios服,SR
16159507,卫宫,n*****,安卓bili服,SR
16159508,玉藻猫,6*****,安卓bili服,SR
16159509,赫拉克勒斯,思*****,安卓bili服,SR
16159510,南丁格尔,雪*****,安卓bili服,SSR
16159511,阿蒂拉,破*****,安卓bili服,SSR
16159512,卡米拉,冻*****,安卓联运服,SR
16159513,阿尔托莉雅·潘德拉贡,w*****,安卓bili服,SSR
16159514,玄奘三藏,嫣*****,安卓bili服,SSR
16159515,尼古拉·特斯拉,e*****,安卓bili服,SSR
16159516,斯忒诺,g*****,安卓bili服,SR
16159517,玉藻前,欧*****,安卓联运服,SSR
16159518,贞德,凝*****,安卓bili服,SSR
16159519,玄奘三藏,Y*****,ios服,SSR
16159520,海伦娜·布拉瓦茨基,夜*****,安卓联运服,SR
16159521,罗摩,c*****,安卓bili服,SR
16159522,李书文,雅*****,安卓联运服,SR
16159523,玄奘三藏,镜*****,ios服,SSR
16159524,玛丽·安托瓦内特,f*****,安卓bili服,SR
16159525,赫拉克勒斯,书*****,安卓bili服,SR
16159526,阿塔兰忒,d*****,安卓bili服,SR
16159527,李书文,郁*****,安卓bili服,SR
16159528,骑士迪昂,伊*****,安卓bili服,SR
16159529,托马斯·爱迪生,伊*****,安卓bili服,SR
16159530,海伦娜·布拉瓦茨基,8*****,安卓bili服,SR
16159531,李书文,Y*****,ios服,SR
16159532,尼禄·克劳狄乌斯,2*****,安卓bili服,SR
16159533,开膛手杰克,1*****,安卓bili服,SSR
16159534,玛尔达,雫*****,安卓联运服,SR
16159535,卫宫,r*****,安卓bili服,SR
16159536,李书文,t*****,ios服,SR
16159537,李书文,巧*****,ios服,SR
16159538,骑士迪昂,b*****,ios服,SR
16159539,女王梅芙,b*****,ios服,SSR
16159540,玉藻前,梅*****,ios服,SSR
16159541,李书文,源*****,ios服,SR
16159542,玛丽·安托瓦内特,中*****,ios服,SR
16159543,安妮·伯妮＆玛莉·瑞德,中*****,ios服,SR
16159544,俄里翁,Q*****,ios服,SSR
16159545,李书文,e*****,ios服,SR
16159546,李书文,e*****,ios服,SR
