id,info,rname,sname,star
20360094,海伦娜·布拉瓦茨基,姜*****,ios服,SR
20360095,斯卡哈,余*****,ios服,SSR
20360096,斯卡哈,匡*****,ios服,SSR
20360097,卫宫,Y*****,安卓bili服,SR
20360098,贝奥武夫,g*****,安卓bili服,SR
20360099,骑士迪昂,9*****,ios服,SR
20360100,斯卡哈,祁*****,安卓bili服,SSR
20360101,阿斯托尔福,e*****,ios服,SR
20360102,玛丽·安托瓦内特,萩*****,安卓bili服,SR
20360103,斯卡哈,鲁*****,ios服,SSR
20360104,海伦娜·布拉瓦茨基,6*****,ios服,SR
20360105,卫宫,8*****,安卓bili服,SR
20360106,赫拉克勒斯,封*****,ios服,SR
20360107,斯卡哈,s*****,安卓bili服,SSR
20360108,齐格飞,7*****,ios服,SR
20360109,玉藻猫,季*****,ios服,SR
20360110,骑士迪昂,c*****,ios服,SR
20360111,弗兰肯斯坦,c*****,ios服,SR
20360112,安妮·伯妮＆玛莉·瑞德,s*****,ios服,SR
20360113,阿塔兰忒,r*****,安卓bili服,SR
20360114,弗兰肯斯坦,J*****,安卓bili服,SR
20360115,弗兰肯斯坦,盼*****,安卓bili服,SR
20360116,伊丽莎白·巴托里,玲*****,安卓bili服,SR
20360117,兰斯洛特,玲*****,安卓bili服,SR
20360118,卡米拉,殳*****,安卓bili服,SR
20360119,斯卡哈,9*****,ios服,SSR
20360120,童谣,8*****,安卓bili服,SR
20360121,安妮·伯妮＆玛莉·瑞德,y*****,安卓bili服,SR
20360122,贝奥武夫,西*****,ios服,SR
20360123,斯卡哈,A*****,ios服,SSR
20360124,海伦娜·布拉瓦茨基,a*****,安卓bili服,SR
