id,info,rname,sname,star
7516014,童谣,3*****,ios服,SR
7516015,阿周那,呜*****,ios服,SSR
7516016,弗兰肯斯坦,1*****,ios服,SR
7516017,库·丘林[Alter],1*****,ios服,SSR
7516018,库·丘林[Alter],强*****,安卓bili服,SSR
7516019,诸葛孔明〔埃尔梅罗Ⅱ世〕,星*****,ios服,SSR
7516020,库·丘林[Alter],星*****,ios服,SSR
7516021,库·丘林[Alter],G*****,ios服,SSR
7516022,兰斯洛特,续*****,安卓bili服,SR
7516023,贝奥武夫,3*****,ios服,SR
7516024,库·丘林[Alter],3*****,ios服,SSR
7516025,玛尔达,父*****,安卓bili服,SR
7516026,托马斯·爱迪生,v*****,安卓bili服,SR
7516027,诸葛孔明〔埃尔梅罗Ⅱ世〕,c*****,安卓bili服,SSR
7516028,海伦娜·布拉瓦茨基,c*****,ios服,SR
7516029,托马斯·爱迪生,c*****,ios服,SR
7516030,托马斯·爱迪生,鏡*****,安卓bili服,SR
7516031,托马斯·爱迪生,久*****,安卓bili服,SR
7516032,海伦娜·布拉瓦茨基,c*****,ios服,SR
7516033,托马斯·爱迪生,o*****,安卓bili服,SR
7516034,托马斯·爱迪生,九*****,安卓bili服,SR
7516035,托马斯·爱迪生,九*****,安卓bili服,SR
7516036,玉藻猫,绯*****,ios服,SR
7516037,玛丽·安托瓦内特,迎*****,安卓bili服,SR
7516038,玉藻猫,迎*****,安卓bili服,SR
7516039,库·丘林[Alter],2*****,ios服,SSR
7516040,托马斯·爱迪生,2*****,ios服,SR
7516041,玉藻猫,欢*****,安卓bili服,SR
7516042,托马斯·爱迪生,e*****,ios服,SR
7516043,伊丽莎白·巴托里,曹*****,ios服,SR
7516044,托马斯·爱迪生,u*****,安卓bili服,SR
