id,info,rname,sname,star
19418866,斯卡哈,X*****,ios服,SSR
19418867,阿塔兰忒,千*****,安卓bili服,SR
19418868,阿尔托莉雅·潘德拉贡,原*****,安卓bili服,SSR
19418869,斯卡哈,b*****,安卓bili服,SSR
19418870,安妮·伯妮＆玛莉·瑞德,阿*****,安卓bili服,SR
19418871,玉藻猫,e*****,ios服,SR
19418872,玛尔达,路*****,安卓bili服,SR
19418873,斯卡哈,B*****,安卓bili服,SSR
19418874,海伦娜·布拉瓦茨基,清*****,安卓bili服,SR
19418875,安妮·伯妮＆玛莉·瑞德,K*****,ios服,SR
19418876,赫拉克勒斯,天*****,安卓bili服,SR
19418877,海伦娜·布拉瓦茨基,H*****,安卓bili服,SR
19418878,卫宫〔Assassin〕,M*****,安卓bili服,SR
19418879,斯卡哈,x*****,安卓bili服,SSR
19418880,阿斯托尔福,百*****,ios服,SR
19418881,斯卡哈,0*****,安卓bili服,SSR
19418882,玉藻猫,_*****,安卓bili服,SR
19418883,库·丘林[Alter],l*****,ios服,SSR
19418884,兰斯洛特,S*****,安卓bili服,SR
19418885,阿蒂拉,5*****,安卓bili服,SSR
19418886,齐格飞,幸*****,安卓bili服,SR
19418887,卡米拉,死*****,安卓bili服,SR
19418888,诸葛孔明〔埃尔梅罗Ⅱ世〕,远*****,ios服,SSR
19418889,童谣,卖*****,ios服,SR
19418890,阿塔兰忒,欧*****,ios服,SR
19418891,斯卡哈,你*****,安卓bili服,SSR
19418892,斯忒诺,哈*****,安卓联运服,SR
19418893,斯卡哈,幻*****,安卓联运服,SSR
19418894,贞德,小*****,ios服,SSR
19418895,莫德雷德,5*****,ios服,SSR
19418896,安妮·伯妮＆玛莉·瑞德,s*****,安卓bili服,SR
19418897,安妮·伯妮＆玛莉·瑞德,s*****,安卓bili服,SR
19418898,南丁格尔,i*****,安卓bili服,SSR
19418899,阿蒂拉,古*****,安卓bili服,SSR
19418900,贝奥武夫,古*****,安卓bili服,SR
19418901,玛尔达,最*****,安卓bili服,SR
19418902,斯卡哈,燊*****,安卓bili服,SSR
19418903,贝奥武夫,灵*****,安卓bili服,SR
19418904,斯卡哈,m*****,安卓bili服,SSR
19418905,阿塔兰忒,周*****,ios服,SR
19418906,玉藻猫,纯*****,安卓bili服,SR
19418907,芬恩·麦克库尔,a*****,安卓bili服,SR
19418908,斯忒诺,拉*****,安卓bili服,SR
19418909,齐格飞,i*****,安卓bili服,SR
19418910,安妮·伯妮＆玛莉·瑞德,时*****,安卓bili服,SR
19418911,伊丽莎白·巴托里,我*****,安卓联运服,SR
19418912,阿斯托尔福,万*****,安卓bili服,SR
19418913,斯卡哈,端*****,安卓bili服,SSR
19418914,玛尔达,S*****,安卓bili服,SR
19418915,卫宫〔Assassin〕,四*****,安卓bili服,SR
19418916,海伦娜·布拉瓦茨基,6*****,安卓bili服,SR
19418917,玛丽·安托瓦内特,贤*****,安卓bili服,SR
19418918,骑士迪昂,l*****,安卓bili服,SR
19418919,赫拉克勒斯,狐*****,安卓bili服,SR
19418920,骑士迪昂,醉*****,安卓bili服,SR
19418921,斯卡哈,n*****,安卓bili服,SSR
19418922,阿斯托尔福,k*****,安卓bili服,SR
19418923,安妮·伯妮＆玛莉·瑞德,M*****,ios服,SR
19418924,卫宫〔Assassin〕,鸢*****,安卓bili服,SR
19418925,海伦娜·布拉瓦茨基,凌*****,安卓bili服,SR
19418926,诸葛孔明〔埃尔梅罗Ⅱ世〕,将*****,安卓bili服,SSR
19418927,贞德,非*****,安卓bili服,SSR
19418928,童谣,h*****,安卓bili服,SR
19418929,玛丽·安托瓦内特,型*****,安卓bili服,SR
19418930,赫拉克勒斯,L*****,安卓bili服,SR
19418931,阿周那,最*****,安卓bili服,SSR
19418932,阿尔托莉雅·潘德拉贡,激*****,安卓bili服,SSR
19418933,斯卡哈,0*****,安卓bili服,SSR
19418934,玛尔达,莉*****,安卓bili服,SR
19418935,兰斯洛特,c*****,安卓bili服,SR
19418936,玛丽·安托瓦内特,0*****,安卓bili服,SR
19418937,阿蒂拉,丶*****,安卓bili服,SSR
19418938,斯卡哈,c*****,ios服,SSR
19418939,卡米拉,c*****,ios服,SR
19418940,玛尔达,3*****,ios服,SR
19418941,斯卡哈,y*****,安卓联运服,SSR
19418942,斯卡哈,1*****,ios服,SSR
19418943,玛尔达,z*****,ios服,SR
19418944,莫德雷德,e*****,ios服,SSR
19418945,阿斯托尔福,2*****,安卓bili服,SR
19418946,弗朗西斯·德雷克,肝*****,安卓联运服,SSR
19418947,兰斯洛特,咕*****,ios服,SR
19418948,齐格飞,※*****,安卓bili服,SR
19418949,阿斯托尔福,W*****,安卓联运服,SR
19418950,玛尔达,6*****,安卓bili服,SR
19418951,芬恩·麦克库尔,冷*****,安卓bili服,SR
19418952,弗拉德三世,加*****,安卓bili服,SSR
19418953,玛丽·安托瓦内特,德*****,安卓bili服,SR
19418954,卫宫,小*****,安卓bili服,SR
19418955,阿斯托尔福,动*****,安卓bili服,SR
19418956,骑士迪昂,筱*****,ios服,SR
19418957,莫德雷德,a*****,安卓bili服,SSR
19418958,玛丽·安托瓦内特,念*****,安卓bili服,SR
19418959,诸葛孔明〔埃尔梅罗Ⅱ世〕,s*****,安卓bili服,SSR
19418960,斯忒诺,苏*****,安卓bili服,SR
19418961,俄里翁,c*****,安卓bili服,SSR
19418962,斯卡哈,G*****,安卓bili服,SSR
19418963,卫宫,5*****,安卓bili服,SR
19418964,斯卡哈,f*****,安卓bili服,SSR
19418965,罗摩,L*****,安卓bili服,SR
