id,info,rname,sname,star
24545496,童谣,q*****,ios服,SR
24545497,弗朗西斯·德雷克,k*****,安卓bili服,SSR
24545498,迦尔纳,k*****,安卓bili服,SSR
24545499,阿尔托莉雅·潘德拉贡,k*****,安卓bili服,SSR
24545500,茨木童子,S*****,ios服,SR
24545501,赫拉克勒斯,区*****,安卓bili服,SR
24545502,伊丽莎白·巴托里,D*****,ios服,SR
24545503,芬恩·麦克库尔,辣*****,ios服,SR
24545504,茨木童子,素*****,安卓bili服,SR
24545505,阿蒂拉,舔*****,安卓bili服,SSR
24545506,罗摩,9*****,ios服,SR
24545507,茨木童子,图*****,安卓bili服,SR
24545508,玛尔达,想*****,安卓bili服,SR
24545509,卫宫〔Assassin〕,6*****,ios服,SR
24545510,伊丽莎白·巴托里,皮*****,安卓bili服,SR
24545511,芬恩·麦克库尔,r*****,安卓bili服,SR
24545512,库·丘林[Alter],b*****,ios服,SSR
24545513,源赖光,月*****,ios服,SSR
24545514,诸葛孔明〔埃尔梅罗Ⅱ世〕,白*****,安卓bili服,SSR
24545515,茨木童子,e*****,安卓bili服,SR
24545516,茨木童子,.*****,安卓bili服,SR
24545517,源赖光,萝*****,安卓联运服,SSR
24545518,玉藻前,东*****,安卓bili服,SSR
24545519,茨木童子,c*****,安卓bili服,SR
24545520,海伦娜·布拉瓦茨基,席*****,安卓bili服,SR
24545521,茨木童子,马*****,安卓bili服,SR
24545522,诸葛孔明〔埃尔梅罗Ⅱ世〕,诸*****,安卓bili服,SSR
24545523,玛丽·安托瓦内特,小*****,安卓联运服,SR
24545524,女王梅芙,d*****,安卓bili服,SSR
24545525,斯忒诺,思*****,安卓bili服,SR
24545526,卡米拉,公*****,安卓bili服,SR
