id,info,rname,sname,star
19204736,卡米拉,U*****,安卓bili服,SR
19204737,海伦娜·布拉瓦茨基,s*****,安卓bili服,SR
19204738,弗兰肯斯坦,博*****,ios服,SR
19204739,阿塔兰忒,i*****,ios服,SR
19204740,童谣,i*****,安卓bili服,SR
19204741,卫宫,d*****,安卓bili服,SR
19204742,兰斯洛特,m*****,ios服,SR
19204743,玛丽·安托瓦内特,d*****,安卓bili服,SR
19204744,卫宫,a*****,安卓bili服,SR
19204745,海伦娜·布拉瓦茨基,j*****,安卓bili服,SR
19204746,阿蒂拉,1*****,安卓bili服,SSR
19204747,卫宫〔Assassin〕,o*****,安卓bili服,SR
19204748,阿斯托尔福,4*****,安卓bili服,SR
19204749,骑士迪昂,i*****,安卓bili服,SR
19204750,芬恩·麦克库尔,1*****,ios服,SR
19204751,齐格飞,0*****,安卓bili服,SR
19204752,兰斯洛特,u*****,安卓bili服,SR
19204753,阿塔兰忒,2*****,ios服,SR
19204754,阿塔兰忒,5*****,安卓bili服,SR
19204755,卫宫,o*****,安卓bili服,SR
19204756,海伦娜·布拉瓦茨基,神*****,ios服,SR
19204757,阿斯托尔福,8*****,安卓bili服,SR
19204758,阿周那, *****,ios服,SSR
19204759,安妮·伯妮＆玛莉·瑞德,～*****,安卓bili服,SR
19204760,童谣,K*****,安卓bili服,SR
19204761,芬恩·麦克库尔,于*****,ios服,SR
19204762,阿塔兰忒,l*****,安卓bili服,SR
19204763,赫拉克勒斯,1*****,ios服,SR
19204764,骑士迪昂,r*****,ios服,SR
19204765,卫宫,m*****,安卓bili服,SR
19204766,罗摩,某*****,安卓bili服,SR
