id,info,rname,sname,star
14806834,罗摩,欢*****,ios服,SR
14806835,赫拉克勒斯,L*****,ios服,SR
14806836,玄奘三藏,p*****,ios服,SSR
14806837,李书文,实*****,安卓bili服,SR
14806838,玉藻猫,实*****,安卓bili服,SR
14806839,卫宫,7*****,ios服,SR
14806840,弗兰肯斯坦,光*****,ios服,SR
14806841,玛丽·安托瓦内特,璃*****,ios服,SR
14806842,开膛手杰克,v*****,安卓bili服,SSR
14806843,阿尔托莉雅·潘德拉贡〔Alter〕,a*****,安卓bili服,SR
14806844,李书文,艾*****,安卓bili服,SR
14806845,阿塔兰忒,艾*****,安卓bili服,SR
14806846,伊丽莎白·巴托里,d*****,安卓bili服,SR
14806847,女王梅芙,i*****,安卓bili服,SSR
14806848,贝奥武夫,9*****,ios服,SR
14806849,骑士迪昂,3*****,安卓bili服,SR
14806850,阿斯托尔福,神*****,安卓bili服,SR
14806851,玄奘三藏,e*****,安卓bili服,SSR
14806852,玄奘三藏,f*****,ios服,SSR
14806853,李书文,f*****,安卓bili服,SR
14806854,李书文,g*****,ios服,SR
14806855,玛丽·安托瓦内特,于*****,安卓bili服,SR
14806856,阿斯托尔福,0*****,安卓bili服,SR
14806857,骑士迪昂,1*****,ios服,SR
14806858,玛丽·安托瓦内特,1*****,ios服,SR
14806859,卫宫,欢*****,ios服,SR
14806860,齐格飞,五*****,安卓bili服,SR
14806861,女王梅芙,1*****,安卓bili服,SSR
14806862,赫拉克勒斯,可*****,安卓bili服,SR
14806863,罗摩,可*****,安卓bili服,SR
14806864,海伦娜·布拉瓦茨基,m*****,安卓bili服,SR
14806865,骑士迪昂,d*****,安卓bili服,SR
14806866,贞德,9*****,ios服,SSR
14806867,玄奘三藏,H*****,安卓bili服,SSR
14806868,玛丽·安托瓦内特,b*****,ios服,SR
14806869,兰斯洛特,王*****,安卓联运服,SR
14806870,齐格飞,l*****,安卓bili服,SR
14806871,尼禄·克劳狄乌斯,0*****,安卓bili服,SR
14806872,骑士迪昂,0*****,安卓bili服,SR
14806873,卫宫〔Assassin〕,a*****,安卓bili服,SR
14806874,李书文,田*****,安卓bili服,SR
14806875,骑士迪昂,田*****,安卓bili服,SR
14806876,玄奘三藏,9*****,ios服,SSR
14806877,卫宫〔Assassin〕,b*****,安卓bili服,SR
14806878,海伦娜·布拉瓦茨基,妖*****,安卓bili服,SR
14806879,赫拉克勒斯,出*****,安卓bili服,SR
14806880,玄奘三藏,e*****,安卓bili服,SSR
14806881,李书文,吊*****,安卓bili服,SR
14806882,李书文,吊*****,安卓bili服,SR
14806883,芬恩·麦克库尔,木*****,ios服,SR
14806884,南丁格尔,6*****,ios服,SSR
14806885,玛丽·安托瓦内特,我*****,安卓bili服,SR
14806886,阿蒂拉,魔*****,ios服,SSR
14806887,尼禄·克劳狄乌斯,8*****,安卓bili服,SR
14806888,弗拉德三世,1*****,安卓bili服,SSR
14806889,李书文,f*****,安卓bili服,SR
14806890,诸葛孔明〔埃尔梅罗Ⅱ世〕,路*****,安卓bili服,SSR
14806891,李书文,小*****,安卓bili服,SR
14806892,李书文,i*****,安卓bili服,SR
14806893,玄奘三藏,沐*****,安卓联运服,SSR
14806894,玄奘三藏,p*****,ios服,SSR
14806895,李书文,零*****,安卓bili服,SR
14806896,李书文,零*****,安卓bili服,SR
14806897,玄奘三藏,谢*****,ios服,SSR
14806898,芬恩·麦克库尔,s*****,ios服,SR
14806899,玛丽·安托瓦内特,1*****,安卓联运服,SR
14806900,李书文,U*****,ios服,SR
14806901,李书文,镀*****,安卓联运服,SR
14806902,李书文,那*****,安卓联运服,SR
14806903,玄奘三藏,1*****,ios服,SSR
14806904,李书文,5*****,安卓bili服,SR
14806905,齐格飞,西*****,ios服,SR
14806906,玄奘三藏,叻*****,ios服,SSR
14806907,卫宫,叻*****,ios服,SR
14806908,贝奥武夫,c*****,安卓bili服,SR
14806909,安妮·伯妮＆玛莉·瑞德,6*****,安卓bili服,SR
14806910,玄奘三藏,e*****,安卓bili服,SSR
14806911,李书文,一*****,安卓联运服,SR
14806912,玉藻猫,一*****,安卓联运服,SR
14806913,齐格飞,0*****,安卓bili服,SR
14806914,阿尔托莉雅·潘德拉贡〔Alter〕,0*****,安卓bili服,SR
14806915,李书文,2*****,ios服,SR
14806916,贝奥武夫,妙*****,ios服,SR
14806917,玉藻猫,i*****,安卓bili服,SR
14806918,李书文,3*****,ios服,SR
14806919,赫拉克勒斯,3*****,安卓bili服,SR
14806920,库·丘林[Alter],5*****,安卓bili服,SSR
14806921,卡米拉,a*****,ios服,SR
14806922,童谣,4*****,ios服,SR
14806923,李书文,辕*****,安卓bili服,SR
14806924,卫宫〔Assassin〕,辕*****,安卓bili服,SR
14806925,斯忒诺,1*****,安卓bili服,SR
14806926,芬恩·麦克库尔,g*****,安卓bili服,SR
14806927,卫宫〔Assassin〕,d*****,安卓bili服,SR
14806928,阿尔托莉雅·潘德拉贡〔Alter〕,h*****,安卓bili服,SR
14806929,李书文,7*****,安卓bili服,SR
14806930,尼古拉·特斯拉,7*****,安卓bili服,SSR
14806931,玄奘三藏,r*****,安卓bili服,SSR
14806932,玄奘三藏,k*****,安卓bili服,SSR
14806933,玄奘三藏,k*****,安卓bili服,SSR
