id,info,rname,sname,star
18790830,尼古拉·特斯拉,d*****,安卓bili服,SSR
18790831,罗摩,*****,ios服,SR
18790832,斯卡哈,弍*****,安卓bili服,SSR
18790833,弗兰肯斯坦,伽*****,安卓bili服,SR
18790834,斯卡哈,X*****,ios服,SSR
18790835,伊丽莎白·巴托里,d*****,安卓bili服,SR
18790836,南丁格尔,a*****,安卓bili服,SSR
18790837,俄里翁,凤*****,ios服,SSR
18790838,骑士迪昂,宫*****,安卓bili服,SR
18790839,童谣,赤*****,安卓bili服,SR
18790840,卫宫,愿*****,安卓bili服,SR
18790841,齐格飞,6*****,安卓bili服,SR
18790842,斯卡哈,黑*****,安卓bili服,SSR
18790843,斯忒诺,剑*****,安卓联运服,SR
18790844,斯卡哈,f*****,ios服,SSR
18790845,斯卡哈,初*****,安卓bili服,SSR
18790846,卫宫,e*****,ios服,SR
18790847,童谣,e*****,ios服,SR
18790848,斯忒诺,l*****,安卓bili服,SR
18790849,安妮·伯妮＆玛莉·瑞德,w*****,安卓bili服,SR
18790850,赫拉克勒斯,w*****,安卓bili服,SR
18790851,海伦娜·布拉瓦茨基,w*****,安卓bili服,SR
18790852,斯卡哈,y*****,安卓bili服,SSR
18790853,斯卡哈,飓*****,安卓bili服,SSR
18790854,阿塔兰忒,飓*****,安卓bili服,SR
18790855,斯卡哈,e*****,ios服,SSR
18790856,弗拉德三世,一*****,安卓bili服,SSR
18790857,斯卡哈,0*****,ios服,SSR
18790858,诸葛孔明〔埃尔梅罗Ⅱ世〕,生*****,安卓bili服,SSR
18790859,罗摩,丹*****,ios服,SR
18790860,玛丽·安托瓦内特,鹿*****,安卓bili服,SR
18790861,玉藻猫,4*****,ios服,SR
18790862,卫宫〔Assassin〕,e*****,安卓bili服,SR
18790863,开膛手杰克,小*****,ios服,SSR
18790864,海伦娜·布拉瓦茨基,d*****,安卓bili服,SR
18790865,阿尔托莉雅·潘德拉贡,d*****,安卓bili服,SSR
18790866,贞德,盼*****,安卓bili服,SSR
18790867,卫宫,a*****,安卓bili服,SR
18790868,骑士迪昂,s*****,安卓bili服,SR
18790869,贝奥武夫,真*****,安卓bili服,SR
18790870,罗摩,b*****,安卓bili服,SR
18790871,罗摩,b*****,安卓bili服,SR
18790872,骑士迪昂,s*****,安卓bili服,SR
18790873,兰斯洛特,蛋*****,ios服,SR
18790874,兰斯洛特,蛋*****,ios服,SR
18790875,海伦娜·布拉瓦茨基,J*****,ios服,SR
18790876,阿尔托莉雅·潘德拉贡,放*****,安卓bili服,SSR
18790877,骑士迪昂,H*****,ios服,SR
18790878,弗兰肯斯坦,i*****,ios服,SR
18790879,阿尔托莉雅·潘德拉贡〔Alter〕,8*****,ios服,SR
18790880,斯卡哈,u*****,ios服,SSR
18790881,阿塔兰忒,撸*****,安卓bili服,SR
18790882,玉藻猫,绅*****,安卓bili服,SR
18790883,阿尔托莉雅·潘德拉贡〔Alter〕,饭*****,安卓bili服,SR
18790884,斯卡哈,B*****,ios服,SSR
18790885,赫拉克勒斯,i*****,安卓bili服,SR
18790886,童谣,柚*****,ios服,SR
18790887,骑士迪昂,e*****,安卓bili服,SR
18790888,斯卡哈,e*****,安卓bili服,SSR
18790889,玉藻前,h*****,安卓bili服,SSR
18790890,阿周那,h*****,安卓bili服,SSR
18790891,罗摩,C*****,ios服,SR
18790892,卡米拉,0*****,安卓bili服,SR
18790893,诸葛孔明〔埃尔梅罗Ⅱ世〕,r*****,安卓bili服,SSR
18790894,卫宫,9*****,安卓bili服,SR
18790895,斯忒诺,幻*****,安卓bili服,SR
18790896,玉藻猫,x*****,安卓bili服,SR
18790897,安妮·伯妮＆玛莉·瑞德,P*****,ios服,SR
18790898,玛尔达,k*****,安卓bili服,SR
18790899,贞德,小*****,ios服,SSR
18790900,罗摩,小*****,ios服,SR
18790901,玉藻猫,凌*****,ios服,SR
18790902,斯卡哈,5*****,安卓bili服,SSR
18790903,诸葛孔明〔埃尔梅罗Ⅱ世〕,均*****,ios服,SSR
18790904,玛尔达,f*****,安卓bili服,SR
18790905,罗摩,Z*****,ios服,SR
18790906,兰斯洛特,A*****,安卓bili服,SR
18790907,阿斯托尔福,1*****,安卓bili服,SR
18790908,海伦娜·布拉瓦茨基,g*****,安卓bili服,SR
18790909,斯卡哈,地*****,安卓bili服,SSR
18790910,斯卡哈,小*****,ios服,SSR
18790911,罗摩,小*****,ios服,SR
18790912,阿尔托莉雅·潘德拉贡〔Alter〕,初*****,安卓bili服,SR
18790913,阿蒂拉,刘*****,ios服,SSR
18790914,玉藻猫,I*****,安卓联运服,SR
18790915,兰斯洛特,再*****,安卓bili服,SR
18790916,芬恩·麦克库尔,H*****,ios服,SR
18790917,开膛手杰克,b*****,ios服,SSR
18790918,芬恩·麦克库尔,b*****,ios服,SR
18790919,斯卡哈,忽*****,安卓bili服,SSR
18790920,芬恩·麦克库尔,e*****,安卓bili服,SR
18790921,卡米拉,v*****,安卓bili服,SR
18790922,玉藻猫,z*****,ios服,SR
18790923,卫宫,q*****,安卓bili服,SR
18790924,斯卡哈,A*****,ios服,SSR
18790925,玛尔达,c*****,ios服,SR
18790926,玛尔达,i*****,安卓bili服,SR
18790927,卫宫,y*****,ios服,SR
18790928,斯卡哈,h*****,安卓bili服,SSR
18790929,阿斯托尔福,星*****,ios服,SR
